13:56:53.2355180,,,,
13:56:53.4858084,,,,
13:56:53.7500016,,,,
13:56:54.0164006,,,,
13:56:54.2825805,,,,
13:56:54.5327913,,,,
13:56:54.7836338,,,,
13:56:55.0348117,,,,
13:56:55.2849491,,,,
13:56:55.5471005,,,,
13:56:55.7983163,,,,
13:56:56.0484948,,,,
13:56:56.2987688,,,,
13:56:56.5493146,,,,
13:56:56.7996916,,,,
13:56:57.0506829,,,,
13:56:57.3129359,,,,
13:56:57.5638787,,,,
13:56:57.8148414,,,,
13:56:58.0780266,,,,
13:56:58.3292039,,,,
13:56:58.5803818,,,,
13:56:58.8305337,,,,
13:56:59.0950434,,,,
13:56:59.3457836,,,,
13:56:59.5965788,,,,
13:56:59.8587440,,,,
13:57:00.1098905,,,,
13:57:00.3610553,,,,
13:57:00.6112322,,,,
13:57:00.8756480,,,,
13:57:01.1268259,,,,
13:57:01.3770031,,,,
13:57:01.6282060,,,,
13:57:01.8784201,,,,
13:57:02.1285605,,,,
13:57:02.3787425,,,,
13:57:02.6291914,,,,
13:57:02.8897320,,,,
13:57:03.1399669,,,,
13:57:03.3906220,,,,
13:57:03.6417721,,,,
13:57:03.8921802,,,,
13:57:04.1425967,,,,
13:57:04.3937945,,,,
13:57:04.6439614,,,,
13:57:04.8945210,,,,
13:57:05.1557105,,,,
13:57:05.4068890,,,,
13:57:05.6570752,,,,
13:57:05.9072441,,,,
13:57:06.1584210,,,,
13:57:06.4085982,,,,
13:57:06.6587748,,,,
13:57:06.9220090,,,,
13:57:07.1721866,,,,
13:57:07.4223634,,,,
13:57:07.6725548,,,,
13:57:07.9377647,,,,
13:57:08.1880257,,,,
13:57:08.4383103,,,,
13:57:08.6890674,,,,
13:57:08.9392340,,,,
13:57:09.2054232,,,,
13:57:09.4706117,,,,
13:57:09.7347989,,,,
13:57:09.9851560,,,,
13:57:10.2353438,,,,
13:57:10.4855447,,,,
13:57:10.7358794,,,,
13:57:10.9864159,,,,
13:57:11.2495930,,,,
13:57:11.4997696,,,,
13:57:11.7499564,,,,
13:57:12.0012033,,,,
13:57:12.2559311,,,,
13:57:12.5061087,,,,
13:57:12.7706457,,,,
13:57:13.0210490,,,,
13:57:13.2712269,,,,
13:57:13.5314112,,,,
13:57:13.7816256,,,,
13:57:14.0328048,,,,
13:57:14.2829807,,,,
13:57:14.5468670,,,,
13:57:14.7980129,,,,
13:57:15.0481865,,,,
13:57:15.3125485,,,,
13:57:15.5639301,,,,
13:57:15.8191105,,,,
13:57:16.0692758,,,,
13:57:16.3275004,,,,
13:57:16.5786783,,,,
13:57:16.8288559,,,,
13:57:17.0820281,,,,
13:57:17.3444153,,,,
13:57:17.5955807,,,,
13:57:17.8458965,,,,
13:57:18.0972232,,,,
13:57:18.3464279,,,,
13:57:18.5968572,,,,
13:57:18.8490461,,,,
13:57:19.1002115,,,,
13:57:19.3507265,,,,
13:57:19.6138484,,,,
13:57:19.8750338,,,,
13:57:20.1313413,,,,
13:57:20.3825195,,,,
13:57:20.6437719,,,,
13:57:20.9069586,,,,
13:57:21.1571358,,,,
13:57:21.4073137,,,,
13:57:21.6567150,,,,
13:57:21.9070314,,,,
13:57:22.1588361,,,,
13:57:22.4094241,,,,
13:57:22.6606277,,,,
13:57:22.9109724,,,,
13:57:23.1613016,,,,
13:57:23.4118355,,,,
13:57:23.6630144,,,,
13:57:23.9251991,,,,
13:57:24.3234809,,,,
13:57:24.5559401,,,,
13:57:24.8171254,,,,
13:57:25.0718867,,,,
13:57:25.3210632,,,,
13:57:25.5822482,,,,
13:57:25.8339694,,,,
13:57:26.0967944,,,,
13:57:26.3599542,,,,
13:57:26.6511608,,,,
13:57:26.9093876,,,,
13:57:27.1695722,,,,
13:57:27.4337949,,,,
13:57:27.6849712,,,,
13:57:27.9371499,,,,
13:57:28.1883278,,,,
13:57:28.4415074,,,,
13:57:28.6919855,,,,
13:57:28.9431641,,,,
13:57:29.2083519,,,,
13:57:29.4835462,,,,
13:57:29.7377606,,,,
13:57:30.0009480,,,,
13:57:30.2522035,,,,
13:57:30.5043818,,,,
13:57:30.7675679,,,,
13:57:31.0317550,,,,
13:57:31.2818585,,,,
13:57:31.5465537,,,,
13:57:31.7977303,,,,
13:57:32.0479081,,,,
13:57:32.2983391,,,,
13:57:32.5484986,,,,
13:57:32.8118400,,,,
13:57:33.0630179,,,,
13:57:33.3141397,,,,
13:57:33.5773399,,,,
13:57:33.8275027,,,,
13:57:34.0776661,,,,
13:57:34.3277612,,,,
13:57:34.5817321,,,,
13:57:34.8324501,,,,
13:57:35.0946364,,,,
13:57:35.3597473,,,,
13:57:35.6100692,,,,
13:57:35.8612474,,,,
13:57:36.1114262,,,,
13:57:36.3616015,,,,
13:57:36.6247882,,,,
13:57:36.8749898,,,,
13:57:37.1262701,,,,
13:57:37.3765922,,,,
13:57:37.6267698,,,,
13:57:37.8899674,,,,
13:57:38.1403435,,,,
13:57:38.3915217,,,,
13:57:38.6419953,,,,
13:57:38.9024371,,,,
13:57:39.1555934,,,,
13:57:39.4157774,,,,
13:57:39.6780535,,,,
13:57:39.9282785,,,,
13:57:40.1916548,,,,
13:57:40.4578431,,,,
13:57:40.7210295,,,,
13:57:40.9722093,,,,
13:57:41.2336865,,,,
13:57:41.4836694,,,,
13:57:41.7378558,,,,
13:57:41.9870320,,,,
13:57:42.2382099,,,,
13:57:42.4913899,,,,
13:57:42.7416030,,,,
13:57:43.0000993,,,,
13:57:43.2512868,,,,
13:57:43.5014554,,,,
13:57:43.7516640,,,,
13:57:44.0028265,,,,
13:57:44.2530127,,,,
13:57:44.5031973,,,,
13:57:44.7663731,,,,
13:57:45.0166671,,,,
13:57:45.2669886,,,,
13:57:45.5171684,,,,
13:57:45.7813899,,,,
13:57:46.0315401,,,,
13:57:46.2827081,,,,
13:57:46.5337901,,,,
13:57:46.7839782,,,,
13:57:47.0495955,,,,
13:57:47.3127685,,,,
13:57:47.5790587,,,,
13:57:47.8292359,,,,
13:57:48.0794722,,,,
13:57:48.3306501,,,,
13:57:48.5816465,,,,
13:57:48.8317794,,,,
13:57:49.0930744,,,,
13:57:49.3442661,,,,
13:57:49.5943760,,,,
13:57:49.8435429,,,,
13:57:50.0947227,,,,
13:57:50.3451408,,,,
13:57:50.5953334,,,,
13:57:50.8603692,,,,
13:57:51.1145493,,,,
13:57:51.3654933,,,,
13:57:51.6267217,,,,
13:57:51.8779044,,,,
13:57:52.1288061,,,,
13:57:52.3907398,,,,
13:57:52.6439204,,,,
13:57:52.8940963,,,,
13:57:53.1462749,,,,
13:57:53.4084610,,,,
13:57:53.6718504,,,,
13:57:53.9220340,,,,
13:57:54.1722103,,,,
13:57:54.4235941,,,,
13:57:54.6741739,,,,
13:57:54.9394201,,,,
13:57:55.1895848,,,,
13:57:55.4528087,,,,
13:57:55.7029859,,,,
13:57:55.9671984,,,,
13:57:56.2303851,,,,
13:57:56.4781305,,,,
13:57:56.7393152,,,,
13:57:57.0004996,,,,
13:57:57.2526788,,,,
13:57:57.5028567,,,,
13:57:57.7530339,,,,
13:57:58.0042121,,,,
13:57:58.2573905,,,,
13:57:58.5165744,,,,
13:57:58.7677523,,,,
13:57:59.0199313,,,,
13:57:59.2711085,,,,
13:57:59.5322948,,,,
13:57:59.7814701,,,,
13:58:00.0316479,,,,
13:58:00.2828255,,,,
13:58:00.5340031,,,,
13:58:00.7841803,,,,
13:58:01.0473667,,,,
13:58:01.2965435,,,,
13:58:01.5477215,,,,
13:58:01.7978987,,,,
13:58:02.0480756,,,,
13:58:02.3132640,,,,
13:58:02.5644426,,,,
13:58:02.8286291,,,,
13:58:03.0778050,,,,
13:58:03.3299906,,,,
13:58:03.5811756,,,,
13:58:03.8433472,,,,
13:58:04.0935241,,,,
13:58:04.3439403,,,,
13:58:04.5951179,,,,
13:58:04.8603054,,,,
13:58:05.1104829,,,,
13:58:05.3616608,,,,
13:58:05.6121020,,,,
13:58:05.8633537,,,,
13:58:06.1140021,,,,
13:58:06.3762054,,,,
13:58:06.6273875,,,,
13:58:06.8775606,,,,
13:58:07.1397645,,,,
13:58:07.3899511,,,,
13:58:07.6401902,,,,
13:58:07.8903642,,,,
13:58:08.1495385,,,,
13:58:08.4107231,,,,
13:58:08.6609100,,,,
13:58:08.9232740,,,,
13:58:09.1732463,,,,
13:58:09.4237102,,,,
13:58:09.6747598,,,,
13:58:09.9259480,,,,
13:58:10.1771157,,,,
13:58:10.4281480,,,,
13:58:10.6867295,,,,
13:58:10.9380896,,,,
13:58:11.1883441,,,,
13:58:11.4384915,,,,
13:58:11.6897176,,,,
13:58:11.9398964,,,,
13:58:12.1900726,,,,
13:58:12.4422506,,kin1_1,0,0,0,No,No,Kin2_1,-1.46376,-0.984184,3.611566,-0.7611786,-0.4441595,Tracked,
13:58:12.7054380,,kin1_1,19,-7,13,No,Yes,Kin2_1,-1.402094,-0.8813617,3.350232,0.2374143,1,Tracked,
13:58:12.9556152,,kin1_1,19,3,14,No,No,Kin2_1,-1.29257,-0.7358229,3.122731,0.4814603,1,Tracked,
13:58:13.2179998,,kin1_1,21,0,15,No,No,Kin2_1,-1.139547,-0.6428632,2.823054,0.5564219,1,Tracked,
13:58:13.4682533,,kin1_1,10,9,14,No,Yes,Kin2_1,-1.056235,-0.52181,2.623173,0.5648186,0.9933856,Tracked,
13:58:13.7184655,,kin1_1,14,19,24,No,Yes,Kin2_1,-1.036161,-0.4217147,2.356703,0.4593456,0.7528399,Tracked,
13:58:13.9686411,,kin1_1,20,33,33,No,No,Kin2_1,-1.06874,-0.3227026,2.088584,0.08385838,0.7493152,Tracked,
13:58:14.2188324,,kin1_1,3,36,24,Unknown,Unknown,Kin2_1,-1.067987,-0.188665,1.823583,-0.1681976,0.7068866,Tracked,
13:58:14.4740324,,kin1_1,6,40,15,No,No,Kin2_1,-1.022002,-0.1366477,1.56897,-0.4301248,0.798726,Tracked,
13:58:14.7252100,,kin1_1,0,0,0,No,No,Kin2_1,-0.9174999,-0.09617217,1.269444,-0.3847346,0.8821726,Tracked,
13:58:14.9873957,,kin1_1,0,0,0,No,No,Kin2_1,-0.7888176,-0.1399823,1.219472,0.08141936,1,Tracked,
13:58:15.2505821,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:15.5007603,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:15.7509462,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:16.0011141,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:16.2512945,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:16.5014852,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:16.7526593,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:17.0038240,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:17.2540012,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:17.5041788,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:17.7673649,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:18.0185572,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:18.2697213,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:18.5329193,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:18.7840988,,kin1_1,0,0,0,No,No,Kin2_1,-0.7915173,-0.1681413,1.211545,0.1743276,0.9907919,Tracked,
13:58:19.0343142,,kin1_1,-2,-21,-3,No,Yes,Kin2_1,-0.1329811,0.1083199,1.23176,0.006960385,0.1356442,Tracked,kin3_1,0.316,-0.211,0.422,0.085,0.565,0.722,0.545,0.851,0.305,0.383,0.500,0.006,0.377,0.331,0.820,0.401,0.593
13:58:19.2984988,,kin1_1,-3,-11,-1,Yes,Yes,Kin2_1,-0.02410621,0.1120978,1.250768,0.04529438,0.1956152,Tracked,kin3_1,0.000,-0.148,0.760,0.090,0.301,0.351,0.137,0.795,0.683,0.000,0.261,0.159,0.007,0.012,0.515,0.164,0.344
13:58:19.5476762,,kin1_1,-6,-8,1,Yes,Maybe,Kin2_1,0.04120004,0.107499,1.261239,0.05959015,0.1691613,Tracked,kin3_1,0.000,-0.133,0.602,0.004,0.606,0.786,0.342,0.899,0.724,0.000,0.160,0.002,0.000,0.000,0.606,-0.133,0.291
13:58:19.7988535,,kin1_1,-3,0,3,Maybe,Yes,Kin2_1,0.08318088,0.1016374,1.28032,0.02768524,0.0782035,Tracked,kin3_1,0.092,-0.128,0.033,0.114,0.221,0.041,0.030,0.276,0.093,0.325,0.396,0.073,0.257,0.213,0.022,0.017,0.247
13:58:20.0500330,,kin1_1,-4,0,4,Maybe,No,Kin2_1,0.09979467,0.09961687,1.285083,0.02755586,-0.01115209,Tracked,kin3_1,0.124,-0.096,0.000,0.159,0.346,0.312,0.254,0.238,0.000,0.578,0.555,0.033,0.454,0.379,0.039,-0.087,0.264
13:58:20.3004466,,kin1_1,-7,-3,5,No,No,Kin2_1,0.1028752,0.1003205,1.248609,-0.01920491,0.1363259,Tracked,kin3_1,0.103,-0.105,0.014,0.307,0.233,0.085,0.074,0.048,0.015,0.485,0.514,0.127,0.295,0.241,0.025,-0.052,0.053
13:58:20.5506251,,kin1_1,-8,-11,0,Maybe,Yes,Kin2_1,0.0732214,0.1134854,1.209741,-0.1104629,0.09871614,Tracked,kin3_1,0.222,-0.047,0.209,0.338,0.204,0.212,0.073,0.015,0.025,0.608,0.542,0.295,0.372,0.280,0.004,-0.068,0.006
13:58:20.8013992,,kin1_1,-7,-12,-1,No,Yes,Kin2_1,0.004488579,0.1371273,1.163952,-0.1734141,0.04651213,Tracked,kin3_1,0.120,-0.075,0.259,0.075,0.161,0.199,0.038,0.005,0.086,0.483,0.405,0.239,0.123,0.082,0.011,-0.060,0.022
13:58:21.0525755,,kin1_1,-6,-12,2,No,No,Kin2_1,-0.03347233,0.1482063,1.130133,-0.2386887,-0.00944525,Tracked,kin3_1,0.222,0.073,0.203,0.066,0.137,0.047,0.046,0.006,0.247,0.687,0.460,0.547,0.498,0.414,0.011,0.014,0.069
13:58:21.3117675,,kin1_1,-3,-6,7,No,Yes,Kin2_1,-0.0333669,0.1572871,1.144423,-0.2234012,-0.1129102,Tracked,kin3_1,0.144,-0.142,0.064,0.159,0.025,0.047,0.037,0.018,0.002,0.406,0.445,0.175,0.000,0.005,0.026,-0.091,0.016
13:58:21.5619357,,kin1_1,10,-2,8,Maybe,Maybe,Kin2_1,-0.005959494,0.1583949,1.176384,-0.09552211,-0.05676472,Tracked,kin3_1,0.196,-0.079,0.066,0.215,0.064,0.038,0.042,0.017,0.004,0.404,0.307,0.135,0.000,0.007,0.074,0.013,0.033
13:58:21.8121136,,kin1_1,8,1,7,No,No,Kin2_1,0.008805607,0.1561986,1.181449,-0.06285269,-0.08085668,Tracked,kin3_1,0.148,-0.048,0.059,0.313,0.017,0.165,0.063,0.013,0.000,0.544,0.287,0.226,0.003,0.010,0.038,0.179,0.000
13:58:22.0625419,,kin1_1,6,-1,7,No,No,Kin2_1,0.02307962,0.1546892,1.179336,-0.03828616,0.01182717,Tracked,kin3_1,0.182,-0.017,0.085,0.257,0.118,0.034,0.017,0.017,0.001,0.647,0.523,0.342,0.000,0.000,0.080,0.057,0.014
13:58:22.3127194,,kin1_1,5,-2,4,Maybe,No,Kin2_1,0.03485109,0.1525424,1.182364,-0.0670985,0.04763281,Tracked,kin3_1,0.120,-0.082,0.157,0.307,0.012,0.265,0.104,0.012,0.019,0.654,0.318,0.223,0.012,0.015,0.024,0.079,0.006
13:58:22.5639159,,kin1_1,7,-4,1,Maybe,No,Kin2_1,0.03880033,0.151394,1.183784,-0.06780595,0.05804455,Tracked,kin3_1,0.101,-0.068,0.051,0.294,0.011,0.200,0.155,0.000,0.000,0.508,0.300,0.128,0.000,0.005,0.024,0.061,0.000
13:58:22.8280848,,kin1_1,4,-1,4,Maybe,Maybe,Kin2_1,0.03771778,0.1518484,1.181322,-0.0635002,0.0545935,Tracked,kin3_1,0.139,0.043,0.162,-0.021,0.343,0.274,0.047,0.014,0.186,0.592,0.272,0.288,0.000,0.000,0.033,-0.233,0.139
13:58:23.0784551,,kin1_1,0,0,4,No,No,Kin2_1,0.03337529,0.1544858,1.169474,-0.06997241,0.07335848,Tracked,kin3_1,0.226,-0.087,0.114,0.340,0.152,0.164,0.020,0.014,0.033,0.605,0.396,0.267,0.018,0.019,0.023,0.030,0.041
13:58:23.3286313,,kin1_1,2,-2,3,No,No,Kin2_1,0.0321316,0.1562494,1.158551,-0.07980089,0.1005076,Tracked,kin3_1,0.195,-0.168,0.089,0.214,0.129,0.000,0.024,0.016,0.008,0.416,0.554,0.170,0.049,0.038,0.031,-0.193,0.016
13:58:23.5798096,,kin1_1,0,0,3,No,No,Kin2_1,0.03230719,0.1570416,1.154716,-0.07681134,0.1179658,Tracked,kin3_1,0.107,-0.117,0.066,0.291,0.002,0.318,0.138,0.000,0.009,0.597,0.242,0.176,0.000,0.000,0.029,0.014,0.000
13:58:23.8309878,,kin1_1,0,0,4,No,No,Kin2_1,0.03172277,0.1573544,1.153998,-0.09627129,0.1212828,Tracked,kin3_1,0.084,-0.085,0.021,0.215,0.024,0.193,0.086,0.020,0.019,0.595,0.412,0.277,0.020,0.021,0.030,-0.025,0.012
13:58:24.0814707,,kin1_1,0,0,3,No,No,Kin2_1,0.03080348,0.1573296,1.153469,-0.09636628,0.1236222,Tracked,kin3_1,0.159,-0.142,0.026,0.257,0.154,0.080,0.072,0.137,0.005,0.690,0.686,0.206,0.156,0.101,0.044,-0.194,0.019
13:58:24.3466566,,kin1_1,0,0,4,Maybe,No,Kin2_1,0.03106968,0.1570579,1.153535,-0.09801553,0.1201936,Tracked,kin3_1,0.227,-0.086,0.041,0.165,0.425,0.235,0.378,0.161,0.013,0.899,0.704,0.234,0.210,0.130,0.199,-0.075,0.390
13:58:24.6098623,,kin1_1,1,0,3,No,No,Kin2_1,0.03250368,0.1563993,1.155046,-0.09633069,0.1192467,Tracked,kin3_1,0.213,-0.008,0.179,0.087,0.283,0.150,0.016,0.018,0.059,0.591,0.427,0.320,0.025,0.023,0.053,-0.103,0.126
13:58:24.8608936,,kin1_1,3,1,4,Maybe,No,Kin2_1,0.03347595,0.1559679,1.156766,-0.0731535,0.1048532,Tracked,kin3_1,0.156,-0.129,0.069,0.152,0.187,0.095,0.040,0.015,0.020,0.538,0.568,0.240,0.026,0.015,0.043,-0.181,0.010
13:58:25.1121694,,kin1_1,3,5,4,No,No,Kin2_1,0.03472489,0.1562362,1.159457,-0.07307387,0.09419949,Tracked,kin3_1,0.198,-0.068,0.064,0.282,0.054,0.000,0.023,0.023,0.003,0.639,0.541,0.255,0.000,0.000,0.076,0.021,0.019
13:58:25.3753555,,kin1_1,5,5,4,Maybe,No,Kin2_1,0.034956,0.15737,1.162403,-0.07376064,0.08778413,Tracked,kin3_1,0.135,-0.112,0.047,0.283,0.031,0.133,0.082,0.011,0.006,0.552,0.406,0.171,0.004,0.009,0.046,-0.014,0.005
13:58:25.6257857,,kin1_1,6,8,4,Maybe,No,Kin2_1,0.03642669,0.1581739,1.165669,-0.06680125,0.08230782,Tracked,kin3_1,0.185,-0.048,0.057,0.200,0.013,0.092,0.000,0.000,0.022,0.519,0.440,0.372,0.017,0.014,0.009,-0.071,0.000
13:58:25.8761336,,kin1_1,4,12,4,Maybe,No,Kin2_1,0.03688208,0.158552,1.166175,-0.06680125,0.08230782,Tracked,kin3_1,0.095,-0.015,0.166,0.237,0.020,0.368,0.192,0.015,0.017,0.589,0.259,0.204,0.008,0.012,0.023,-0.061,0.008
13:58:26.1273109,,kin1_1,4,17,0,Maybe,Maybe,Kin2_1,0.03617568,0.1593328,1.166339,-0.06680125,0.08230782,Tracked,kin3_1,0.168,-0.020,0.181,0.329,0.031,0.349,0.142,0.016,0.027,0.512,0.211,0.131,0.028,0.033,0.038,-0.055,0.015
13:58:26.3924984,,kin1_1,6,18,1,No,No,Kin2_1,0.03652156,0.1605373,1.166154,-0.07372205,0.09005096,Tracked,kin3_1,0.188,0.017,0.189,0.373,0.013,0.239,0.269,0.015,0.006,0.714,0.362,0.142,0.010,0.014,0.195,-0.001,0.009
13:58:26.6426765,,kin1_1,10,18,4,Maybe,Yes,Kin2_1,0.03673894,0.161434,1.165703,-0.08497642,0.1068838,Tracked,kin3_1,0.264,0.019,0.103,0.143,0.164,0.310,0.099,0.048,0.074,0.325,0.064,0.038,0.020,0.004,0.083,-0.086,0.035
13:58:26.9078823,,kin1_1,8,18,3,Maybe,No,Kin2_1,0.0365403,0.1623029,1.164633,-0.08950257,0.1154706,Tracked,kin3_1,0.177,0.006,0.082,0.077,0.127,0.297,0.111,0.039,0.045,0.303,0.063,0.025,0.038,0.023,0.054,-0.136,0.013
13:58:27.1721689,,kin1_1,1,5,0,No,Yes,Kin2_1,0.03781491,0.162301,1.163647,-0.08498064,0.1205885,Tracked,kin3_1,0.184,-0.015,0.036,0.050,0.142,0.046,0.000,0.019,0.028,0.582,0.463,0.380,0.048,0.037,0.002,-0.179,0.009
13:58:27.4233462,,kin1_1,3,10,-2,No,No,Kin2_1,0.0398031,0.1609936,1.160439,-0.06832785,0.1213049,Tracked,kin3_1,0.087,-0.040,0.000,0.073,0.035,0.265,0.115,0.005,0.005,0.684,0.405,0.287,0.007,0.007,0.025,-0.254,0.009
13:58:27.6735237,,kin1_1,0,6,-3,No,No,Kin2_1,0.04031948,0.1605972,1.158077,-0.06925798,0.1262241,Tracked,kin3_1,0.100,-0.010,0.036,0.096,0.015,0.301,0.081,0.014,0.007,0.690,0.343,0.335,0.000,0.000,0.018,-0.126,0.015
13:58:27.9237009,,kin1_1,-1,5,-4,No,No,Kin2_1,0.04066128,0.1596062,1.155307,-0.06916621,0.1261767,Tracked,kin3_1,0.088,-0.041,0.043,0.060,0.015,0.230,0.092,0.018,0.010,0.695,0.439,0.333,0.011,0.010,0.008,-0.270,0.003
13:58:28.1753587,,kin1_1,-2,5,-2,Maybe,No,Kin2_1,0.03574833,0.1600138,1.151992,-0.06988316,0.1279901,Tracked,kin3_1,0.106,-0.014,0.049,0.031,0.125,0.519,0.025,0.000,0.000,0.721,0.215,0.382,0.000,0.000,0.022,-0.252,0.019
13:58:28.4265359,,kin1_1,-3,-3,-2,Maybe,No,Kin2_1,0.02515293,0.1592122,1.151096,-0.1138626,0.1491814,Tracked,kin3_1,0.119,-0.020,0.040,0.037,0.057,0.197,0.048,0.009,0.003,0.545,0.282,0.198,0.000,0.001,0.029,-0.220,0.000
13:58:28.6867202,,kin1_1,-2,-2,-1,Maybe,No,Kin2_1,0.01759332,0.1582808,1.152423,-0.1566632,0.1504569,Tracked,kin3_1,0.147,-0.004,0.044,-0.025,0.046,0.260,0.037,0.032,0.010,0.799,0.463,0.439,0.286,0.194,0.030,-0.295,0.032
