10:04:20.6099849,User,1,650,2,9,0,0,4,70,15,2,13,-6,robot
10:04:20.8671684,User,1,694,1,57,0,0,19,6,9,9,7,0,screenL
10:04:21.1744130,User,1,642,1,58,0,0,21,2,18,0,8,6,else
10:04:21.3995726,User,1,628,5,5,0,2,33,21,35,3,7,5,screenL
10:04:21.6533072,User,1,608,2,15,3,13,22,0,46,0,6,11,screenL
10:04:21.9154917,User,1,700,3,14,2,14,35,12,15,7,9,3,screenL
10:04:22.1676708,User,1,787,3,54,13,0,29,1,2,0,8,8,robot
10:04:22.4186643,User,1,837,3,26,8,1,48,7,8,1,4,12,screenL
10:04:22.6768476,User,1,837,3,26,8,1,48,7,8,1,4,12,screenL
10:04:22.9272491,User,1,851,10,51,0,21,16,2,0,10,-3,14,screenL
10:04:23.1774395,User,1,823,23,66,1,3,30,0,1,0,-3,14,screenL
10:04:23.4271707,User,1,7,19,38,20,0,2,19,15,5,-1,8,screenL
10:04:23.6993773,User,1,49,20,7,1,0,17,67,7,2,5,4,screenR
10:04:23.9505553,User,1,165,8,1,1,0,3,28,33,34,-1,9,screenL
10:04:24.2174964,User,1,232,11,11,14,0,73,2,0,0,2,17,screenL
10:04:24.4753859,User,1,489,4,12,0,53,33,1,0,1,1,9,screenL
10:04:24.7260074,User,1,489,4,12,0,53,33,1,0,1,1,9,screenL
10:04:24.9801853,User,1,874,10,75,0,19,1,1,4,0,-6,11,screenL
10:04:25.2393032,User,1,924,3,79,12,6,3,0,0,0,5,9,robot
10:04:25.4976337,User,1,118,25,16,16,22,28,0,0,17,-2,-6,screenR
10:04:25.7483511,User,1,3,22,5,0,1,55,3,15,22,-9,-35,screenR
10:04:26.0087664,User,1,3,22,5,0,1,55,3,15,22,-9,-35,screenR
10:04:26.2729298,User,1,122,43,3,0,0,28,45,14,10,-13,-26,screenR
10:04:26.5243118,User,1,150,14,3,0,0,13,70,1,12,-12,-40,screenR
10:04:26.7754481,User,1,1,9,0,0,0,18,14,30,38,-9,-35,screenR
10:04:27.0401305,User,1,63,1,1,0,0,1,74,16,8,-11,-38,screenR
10:04:27.3034043,User,1,81,4,1,0,0,2,21,22,54,-1,-17,screenR
10:04:27.5538176,User,1,635,6,4,15,4,10,40,26,0,8,-12,screenR
10:04:27.8049963,User,1,635,6,4,15,4,10,40,26,0,8,-12,screenR
10:04:28.0562320,User,1,189,11,14,0,0,13,15,7,52,7,1,screenL
10:04:28.3064696,User,1,775,28,6,55,6,14,11,6,2,4,2,screenL
10:04:28.5564284,User,1,657,27,10,36,0,0,42,12,0,4,-2,screenL
10:04:28.8186505,User,1,286,25,14,59,0,1,4,18,4,1,-3,screenR
10:04:29.0688290,User,1,126,32,5,2,1,13,4,8,67,-6,-32,screenR
10:04:29.3190041,User,1,63,30,2,0,14,13,13,32,26,-3,-41,screenR
10:04:29.5691961,User,1,4,30,0,0,19,4,13,18,45,-4,-16,screenR
10:04:29.8203777,User,1,51,22,0,1,14,17,8,34,26,-6,-45,screenR
10:04:30.0705761,User,1,1,27,6,7,16,33,2,18,18,-16,-32,screenR
10:04:30.3209163,User,1,2,22,15,8,27,10,39,0,1,-17,-51,screenR
10:04:30.5713810,User,1,2,22,15,8,27,10,39,0,1,-17,-51,screenR
10:04:30.8216022,User,1,2,22,15,8,27,10,39,0,1,-17,-51,screenR
10:04:31.0868553,User,1,74,66,7,31,0,3,1,35,22,-23,-36,screenR
10:04:31.3372712,User,1,314,60,2,1,0,31,37,20,8,-17,-16,screenR
10:04:31.5883546,User,1,180,46,13,5,0,20,35,11,17,-19,-8,screenR
10:04:31.8487753,User,1,180,46,13,5,0,20,35,11,17,-19,-8,screenR
10:04:32.0989603,User,1,471,55,23,27,0,30,9,0,10,-21,-13,screenR
10:04:32.3501742,User,1,845,2,21,2,0,45,13,2,17,8,0,robot
10:04:32.6013509,User,1,776,6,26,4,0,20,42,8,0,5,-1,screenL
10:04:32.8669035,User,1,668,1,18,3,1,15,39,23,2,6,-1,screenL
10:04:33.1326306,User,1,727,1,17,1,0,28,24,23,7,4,-2,screenL
10:04:33.3839747,User,1,689,1,28,0,0,16,28,25,2,6,0,screenL
10:04:33.6471731,User,1,773,8,15,2,0,12,29,39,2,4,1,screenL
10:04:33.8973824,User,1,982,2,45,0,0,27,13,13,2,3,-2,screenL
10:04:34.1475719,User,1,938,3,40,1,0,5,29,14,11,2,0,screenL
10:04:34.3977524,User,1,973,2,22,1,0,24,18,16,19,3,1,screenL
10:04:34.6479823,User,1,946,3,36,0,0,12,18,8,26,2,1,screenL
10:04:34.9111685,User,1,946,3,36,0,0,12,18,8,26,2,1,screenL
10:04:35.1613461,User,1,25,50,4,17,0,1,4,8,66,-1,0,screenL
10:04:35.4125857,User,1,143,76,13,40,0,18,23,4,1,-20,-28,screenR
10:04:35.6769374,User,1,143,76,13,40,0,18,23,4,1,-20,-28,screenR
10:04:35.9281112,User,1,143,76,13,40,0,18,23,4,1,-20,-28,screenR
10:04:36.1793598,User,1,143,76,13,40,0,18,23,4,1,-20,-28,screenR
10:04:36.4435611,User,1,37,35,40,50,0,0,1,3,6,-25,-20,screenR
10:04:36.6947205,User,1,159,31,9,32,6,23,30,0,0,-25,-9,screenR
10:04:36.9449456,User,1,277,77,17,65,0,15,1,2,0,-24,1,screenL
10:04:37.2093627,User,1,12,42,10,84,4,2,1,0,0,-29,-16,screenR
10:04:37.4589518,User,1,12,42,10,84,4,2,1,0,0,-29,-16,screenR
10:04:37.7242154,User,1,12,42,10,84,4,2,1,0,0,-29,-16,screenR
10:04:37.9752401,User,1,160,1,12,4,0,5,61,4,14,-16,-23,screenR
