12:29:34.9146448,User,1,386,2,5,0,16,17,26,22,14,19,9,robot
12:29:35.1828351,User,1,587,3,7,0,12,6,25,37,13,11,7,robot
12:29:35.4325116,User,1,329,3,1,0,31,0,31,16,19,14,4,robot
12:29:35.6876924,User,1,371,2,0,0,14,14,5,51,16,17,6,robot
12:29:35.9528802,User,1,263,1,0,0,2,21,32,29,15,21,6,robot
12:29:36.2035603,User,1,437,6,0,0,19,4,31,41,5,14,7,robot
12:29:36.4597396,User,1,31,16,0,0,0,26,18,22,34,14,9,robot
12:29:36.7384366,User,1,51,23,0,0,14,0,17,46,24,19,8,robot
12:29:37.0106294,User,1,163,9,0,0,0,21,50,11,18,13,8,robot
12:29:37.2768190,User,1,88,5,1,0,1,2,39,31,27,8,14,screenL
12:29:37.5730281,User,1,185,7,5,0,14,6,54,18,3,12,12,robot
12:29:37.8582298,User,1,122,5,0,0,4,37,17,11,31,13,13,robot
12:29:38.1504368,User,1,165,13,0,1,2,29,51,14,3,11,17,robot
12:29:38.4066183,User,1,438,10,0,3,3,1,51,15,26,12,14,screenL
12:29:38.6597976,User,1,429,10,0,0,0,11,38,50,0,13,16,robot
12:29:38.9119762,User,1,218,2,0,0,14,18,25,41,1,12,11,robot
12:29:39.1761634,User,1,445,3,1,5,5,23,39,23,4,14,12,robot
12:29:39.4303437,User,1,339,3,0,0,26,5,42,14,13,18,11,robot
12:29:39.6835227,User,1,365,6,9,4,29,6,8,42,2,14,10,robot
12:29:39.9592180,User,1,402,5,5,0,15,6,47,23,5,13,9,robot
12:29:40.2434203,User,1,537,6,0,0,9,3,55,30,3,13,12,robot
12:29:40.5041043,User,1,391,5,8,0,0,20,51,20,0,11,12,else
12:29:40.7547816,User,1,51,5,0,0,64,6,14,14,1,14,9,else
12:29:41.0259740,User,1,146,9,0,0,6,20,16,47,10,15,7,screenL
12:29:41.2806540,User,1,261,4,0,0,7,38,38,17,0,14,16,else
12:29:41.5388369,User,1,290,4,1,0,12,39,32,10,5,10,18,screenL
12:29:41.7995219,User,1,261,5,4,0,1,36,48,0,11,9,19,screenL
12:29:42.0582048,User,1,75,15,10,0,1,53,19,8,10,2,23,screenL
12:29:42.3093827,User,1,19,32,0,19,27,39,8,1,6,17,23,else
12:29:42.5780731,User,1,11,10,0,0,38,62,0,0,0,9,39,screenL
12:29:42.8387577,User,1,173,7,1,0,29,7,55,8,0,22,25,else
12:29:43.1084491,User,1,78,10,2,0,20,62,14,0,2,22,24,else
12:29:43.3866461,User,1,189,8,1,0,55,35,8,0,1,20,12,robot
12:29:43.6523866,User,1,281,7,14,0,48,29,7,2,0,15,13,screenL
12:29:43.9405907,User,1,97,8,5,1,39,34,3,4,13,16,16,robot
12:29:44.1918222,User,1,199,19,10,14,35,32,8,1,0,10,14,else
12:29:44.4550096,User,1,287,16,10,5,51,24,2,8,0,16,28,else
12:29:44.7092278,User,1,61,17,8,6,27,48,6,5,0,14,19,else
12:29:44.9604311,User,1,249,7,1,0,32,44,0,22,2,16,23,else
12:29:45.2206160,User,1,319,17,0,0,33,16,9,31,10,18,17,robot
12:29:45.4779387,User,1,231,18,8,0,12,54,21,6,0,22,13,robot
12:29:45.7266401,User,1,268,23,1,16,37,19,1,25,2,23,11,robot
12:29:45.9898262,User,1,396,20,17,0,12,39,2,22,7,21,11,robot
12:29:46.2420062,User,1,280,34,16,0,23,14,21,25,2,14,8,else
12:29:46.4921834,User,1,321,25,7,8,7,26,28,21,3,20,1,robot
12:29:46.7423606,User,1,3,9,0,0,44,31,11,1,13,28,2,robot
12:29:46.9935385,User,1,63,5,4,0,43,42,0,3,9,16,10,robot
12:29:47.2557236,User,1,1,7,0,0,34,48,7,2,9,7,10,robot
12:29:47.5089035,User,1,563,21,14,0,28,29,24,5,0,22,4,robot
12:29:47.7750921,User,1,563,21,14,0,28,29,24,5,0,22,4,robot
12:29:48.0263768,User,1,191,14,0,0,22,74,1,2,0,22,4,robot
12:29:48.2785545,User,1,59,3,0,0,71,20,1,2,6,25,7,robot
12:29:48.5457441,User,1,403,16,0,0,9,63,2,26,0,25,9,robot
12:29:48.7949202,User,1,256,15,1,0,32,53,12,2,0,22,4,robot
12:29:49.0511020,User,1,199,10,19,0,28,14,1,35,2,24,5,robot
12:29:49.3092849,User,1,296,14,0,14,66,5,12,3,0,19,9,robot
12:29:49.5619886,User,1,213,17,9,5,13,41,13,18,0,20,10,robot
12:29:49.8121664,User,1,513,39,4,33,28,24,0,10,0,14,14,else
12:29:50.0728735,User,1,80,4,0,0,15,58,0,14,14,11,12,else
12:29:50.3380611,User,1,156,32,29,41,0,13,0,0,16,28,10,robot
12:29:50.5892390,User,1,6,8,2,0,0,48,6,24,19,8,10,robot
12:29:50.8424183,User,1,266,11,8,35,1,25,4,23,4,13,2,screenR
12:29:51.1096076,User,1,266,11,8,35,1,25,4,23,4,13,2,screenR
12:29:51.3697919,User,1,266,11,8,35,1,25,4,23,4,13,2,screenR
12:29:51.6209701,User,1,88,3,1,8,58,0,11,9,12,2,11,screenL
12:29:51.8721480,User,1,317,3,35,0,4,0,54,3,3,-3,18,screenL
12:29:52.1303306,User,1,59,2,0,0,2,14,69,14,1,1,25,screenL
12:29:52.3805078,User,1,37,18,0,1,0,16,69,2,11,-7,38,screenL
12:29:52.6327150,User,1,301,31,9,38,15,1,11,6,20,12,20,screenL
12:29:52.8818918,User,1,459,20,18,7,0,0,44,19,12,-1,19,screenL
12:29:53.1335701,User,1,211,18,6,3,0,0,19,26,46,-6,10,screenR
12:29:53.3957554,User,1,44,12,1,23,14,1,56,1,3,-4,11,screenL
12:29:53.6489351,User,1,448,38,2,18,1,8,8,7,56,4,8,screenL
12:29:53.9126219,User,1,424,13,10,3,0,8,0,0,79,6,5,screenL
12:29:54.1648005,User,1,424,13,10,3,0,8,0,0,79,6,5,screenL
12:29:54.4285126,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:54.7047371,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:54.9674232,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:55.2211029,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:55.4782847,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:55.7284619,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:55.9796402,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:56.2433270,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:56.5080141,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:56.7812080,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:57.0483969,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
12:29:57.3330989,User,1,555,41,15,1,0,29,9,20,26,-3,7,screenL
