15:57:38.3327035,User,1,396,36,5,21,2,24,26,3,19,1,10,screenL
15:57:38.5979795,User,1,396,36,5,21,2,24,26,3,19,1,10,screenL
15:57:38.8481561,User,1,595,39,8,31,1,19,6,28,9,2,13,screenL
15:57:39.1013986,User,1,439,5,21,0,0,8,35,33,3,3,10,screenL
15:57:39.3626173,User,1,439,5,21,0,0,8,35,33,3,3,10,screenL
15:57:39.6258297,User,1,721,13,5,0,0,31,32,19,12,5,7,screenL
15:57:39.8785087,User,1,721,13,5,0,0,31,32,19,12,5,7,screenL
15:57:40.1517028,User,1,582,16,7,1,3,14,26,25,24,4,8,screenR
15:57:40.3938978,User,1,477,16,1,36,2,1,6,21,32,6,9,screenL
15:57:40.6600876,User,1,477,16,1,36,2,1,6,21,32,6,9,screenL
15:57:40.9112649,User,1,315,16,15,0,0,46,32,0,6,5,8,robot
15:57:41.1754504,User,1,315,16,15,0,0,46,32,0,6,5,8,robot
15:57:41.4366364,User,1,393,16,27,2,9,7,38,1,17,2,6,screenL
15:57:41.6928178,User,1,393,16,27,2,9,7,38,1,17,2,6,screenL
15:57:41.9429944,User,1,309,19,39,3,23,6,15,2,11,5,8,screenL
15:57:42.2041801,User,1,507,28,23,0,0,27,13,32,5,5,9,screenL
15:57:42.4593602,User,1,507,28,23,0,0,27,13,32,5,5,9,screenL
15:57:42.7075363,User,1,323,38,11,15,0,25,48,0,1,5,12,screenL
15:57:42.9577132,User,1,323,38,11,15,0,25,48,0,1,5,12,screenL
15:57:43.2088911,User,1,270,18,16,0,5,31,30,2,16,7,10,screenL
15:57:43.4600703,User,1,549,26,25,21,0,6,9,2,37,4,15,screenL
15:57:43.7292597,User,1,549,26,25,21,0,6,9,2,37,4,15,screenL
15:57:43.9874426,User,1,524,24,20,10,22,10,12,14,12,1,8,screenL
15:57:44.2366194,User,1,524,24,20,10,22,10,12,14,12,1,8,screenL
15:57:44.4948016,User,1,405,17,53,8,0,3,28,1,7,5,3,screenL
15:57:44.7509831,User,1,405,17,53,8,0,3,28,1,7,5,3,screenL
15:57:45.0151709,User,1,314,43,0,21,0,11,38,28,1,3,1,screenR
15:57:45.2703519,User,1,306,33,13,14,14,14,29,16,0,7,4,screenL
15:57:45.5215292,User,1,306,33,13,14,14,14,29,16,0,7,4,screenL
15:57:45.7807131,User,1,300,27,21,2,0,20,33,4,20,7,7,else
15:57:46.0489031,User,1,300,27,21,2,0,20,33,4,20,7,7,else
15:57:46.2990806,User,1,281,20,25,0,1,36,30,3,5,7,9,else
15:57:46.5492581,User,1,300,24,11,1,16,3,16,52,2,7,7,else
15:57:46.8124442,User,1,300,24,11,1,16,3,16,52,2,7,7,else
15:57:47.0656233,User,1,433,22,38,5,0,10,32,1,14,8,6,else
15:57:47.3168015,User,1,433,22,38,5,0,10,32,1,14,8,6,else
15:57:47.5799879,User,1,872,7,11,0,0,19,40,15,16,7,-4,screenR
15:57:47.8461771,User,1,872,7,11,0,0,19,40,15,16,7,-4,screenR
