12:13:56.5694778,,kin1_1,-21,37,3,No,No,Kin2_1,-0.3021579,0.1336022,1.067726,-0.2396903,0.2577494,Tracked,kin3_1,0.000,-0.073,0.014,0.308,0.542,0.398,0.087,0.476,0.361,0.219,0.031,0.000,0.060,0.064,0.025,0.076,0.564
12:13:56.8206562,,kin1_1,-17,36,4,Unknown,Unknown,Kin2_1,-0.2997126,0.133372,1.067063,-0.2942594,0.2860151,Tracked,kin3_1,0.000,-0.039,0.007,0.548,0.437,0.403,0.041,0.509,0.369,0.063,0.029,0.000,0.020,0.035,0.059,0.295,0.441
12:13:57.0918480,,kin1_1,-13,26,9,Unknown,Unknown,Kin2_1,-0.2819596,0.1349965,1.067221,-0.2872608,0.285285,Tracked,kin3_1,0.000,-0.024,0.001,0.495,0.455,0.333,0.027,0.493,0.352,0.066,0.016,0.000,0.016,0.031,0.062,0.284,0.495
12:13:57.3420253,,kin1_1,-17,19,2,Maybe,No,Kin2_1,-0.2691397,0.1346337,1.069503,-0.2899422,0.2436252,Tracked,kin3_1,0.000,-0.095,0.024,0.224,0.419,0.344,0.064,0.376,0.253,0.184,0.053,0.000,0.040,0.030,0.019,-0.068,0.339
12:13:57.5942033,,kin1_1,-17,22,0,No,No,Kin2_1,-0.2585756,0.1354619,1.072231,-0.2675841,0.2165369,Tracked,kin3_1,0.000,-0.057,0.025,0.237,0.520,0.266,0.129,0.365,0.332,0.139,0.030,0.000,0.047,0.048,0.010,0.050,0.512
12:13:57.8603920,,kin1_1,-20,19,2,Maybe,Maybe,Kin2_1,-0.2566984,0.135681,1.073917,-0.2698848,0.2078689,Tracked,kin3_1,0.000,-0.039,0.009,0.157,0.483,0.306,0.075,0.386,0.241,0.123,0.027,0.000,0.031,0.029,0.036,0.023,0.543
12:13:58.1175739,,kin1_1,-21,24,-2,No,Yes,Kin2_1,-0.2579964,0.1356816,1.083044,-0.2716451,0.1963561,Tracked,kin3_1,0.000,-0.071,0.018,0.259,0.371,0.343,0.096,0.316,0.230,0.201,0.027,0.000,0.025,0.025,0.009,0.001,0.306
12:13:58.3677505,,kin1_1,-7,5,0,No,Yes,Kin2_1,-0.2540017,0.1372878,1.098749,-0.2259877,0.1479388,Tracked,kin3_1,0.000,-0.034,0.001,0.260,0.712,0.818,0.024,0.587,0.058,0.047,0.001,0.000,0.011,0.013,0.011,-0.111,0.577
12:13:58.6199286,,kin1_1,-4,-2,-9,No,Yes,Kin2_1,-0.2415005,0.1392904,1.112543,-0.1624696,0.08448607,Tracked,kin3_1,0.000,-0.003,0.005,0.306,0.887,0.023,0.101,0.316,0.259,0.010,0.004,0.000,0.000,0.007,0.007,0.078,0.882
12:13:58.8841158,,kin1_1,-7,0,-16,Maybe,Yes,Kin2_1,-0.2307581,0.1412945,1.121919,-0.1292905,0.07418299,Tracked,kin3_1,0.000,0.105,0.010,0.477,0.567,0.184,0.149,0.381,0.360,0.000,0.010,0.057,0.014,0.044,0.145,0.477,0.706
