15:10:19.0717482,User,1,586,1,41,0,1,5,4,1,48,-1,24,screenL
15:10:19.2818966,User,1,586,1,41,0,1,5,4,1,48,-1,24,screenL
15:10:19.5630958,User,1,364,10,30,1,0,13,9,2,45,3,25,screenL
15:10:19.8713145,User,1,428,3,28,0,0,18,9,0,45,6,33,screenL
15:10:20.1355007,User,1,773,2,55,0,6,7,6,6,19,3,19,screenL
15:10:20.4116961,User,1,808,1,38,0,1,11,13,12,25,0,17,screenL
15:10:20.7109090,User,1,812,1,30,0,13,6,4,29,17,1,16,screenL
15:10:20.9690903,User,1,872,1,30,0,11,11,3,11,35,-1,9,screenL
15:10:21.1912472,User,1,863,1,37,7,5,1,11,28,11,-1,11,screenL
15:10:21.4484301,User,1,863,1,37,7,5,1,11,28,11,-1,11,screenL
15:10:21.7256255,User,1,937,1,22,0,1,15,43,16,3,-2,4,screenL
15:10:21.9617926,User,1,976,1,42,0,0,10,45,2,1,-2,3,screenL
15:10:22.2129696,User,1,992,1,28,0,2,15,27,22,6,-3,0,screenL
15:10:22.4731540,User,1,911,1,23,0,43,21,4,0,8,-4,1,screenL
15:10:22.7293355,User,1,987,1,19,2,7,1,37,7,28,-5,3,screenL
15:10:22.9895189,User,1,923,1,28,0,4,4,11,45,9,-3,3,screenL
15:10:23.2406966,User,1,973,1,47,0,0,16,14,18,4,-3,1,screenR
15:10:23.4958774,User,1,935,1,78,0,1,1,17,0,3,-3,3,screenL
15:10:23.7410505,User,1,976,1,48,0,6,15,22,8,1,-4,2,screenL
15:10:23.9922295,User,1,927,1,23,0,0,22,22,25,8,-3,2,screenL
15:10:24.2424058,User,1,925,1,11,1,25,16,21,14,12,-4,7,screenL
15:10:24.4935841,User,1,925,1,11,1,25,16,21,14,12,-4,7,screenL
15:10:24.7437601,User,1,930,1,31,0,18,30,1,0,19,-5,7,screenL
15:10:24.9939371,User,1,822,1,30,0,35,17,3,7,8,-6,10,screenL
15:10:25.2561229,User,1,839,1,16,0,39,5,0,10,30,-6,11,screenL
15:10:25.5062998,User,1,886,1,56,0,22,10,3,0,10,-3,12,screenL
15:10:25.7574775,User,1,913,1,43,1,2,8,12,20,14,-2,10,screenL
15:10:26.0076538,User,1,964,1,59,1,4,14,18,2,3,-4,5,screenL
15:10:26.2598322,User,1,952,1,30,1,18,10,30,7,3,-5,2,screenL
15:10:26.5090085,User,1,896,1,65,0,28,5,1,0,0,-4,2,screenR
15:10:26.7591858,User,1,254,6,0,2,55,21,6,0,16,-1,-24,screenR
15:10:27.0093627,User,1,254,6,0,2,55,21,6,0,16,-1,-24,screenR
15:10:27.2595397,User,1,150,1,1,0,2,31,32,26,9,12,6,screenL
15:10:27.5107177,User,1,150,1,1,0,2,31,32,26,9,12,6,screenL
15:10:27.7729025,User,1,589,3,39,0,10,17,13,13,10,2,-25,screenR
15:10:28.0230795,User,1,712,1,15,0,44,31,6,1,2,-2,-14,screenL
15:10:28.2862663,User,1,729,1,5,0,73,2,18,1,1,0,-13,screenL
15:10:28.5364430,User,1,801,1,36,0,29,8,11,13,2,2,-13,screenL
15:10:28.7866193,User,1,930,1,3,0,49,17,3,4,25,5,-9,screenL
15:10:29.0367966,User,1,854,1,28,0,42,15,5,6,4,4,-7,screenL
15:10:29.2869739,User,1,891,1,6,0,68,16,0,1,9,2,-8,screenL
15:10:29.5371508,User,1,921,1,29,1,21,34,6,6,3,5,-6,screenL
15:10:29.7873275,User,1,966,1,1,0,78,6,0,6,9,2,-4,screenL
15:10:30.0375044,User,1,966,1,1,0,78,6,0,6,9,2,-4,screenL
15:10:30.2866807,User,1,927,1,3,0,71,13,0,11,1,1,-2,screenR
15:10:30.5368577,User,1,950,1,0,0,77,19,3,0,0,2,-1,screenL
15:10:30.7880360,User,1,959,1,14,0,59,21,1,4,1,2,-1,screenL
15:10:31.0382126,User,1,898,1,17,0,52,5,11,14,1,2,-2,screenL
15:10:31.2883896,User,1,793,2,9,0,54,9,8,13,7,2,-7,screenL
15:10:31.5385666,User,1,925,2,5,0,41,18,5,10,20,4,-5,screenL
15:10:31.7887435,User,1,934,1,2,0,35,28,6,15,14,5,-3,screenR
15:10:32.0529301,User,1,911,1,11,0,57,13,1,9,8,4,-2,screenL
15:10:32.3191190,User,1,950,1,8,15,31,19,22,3,2,5,-3,screenL
15:10:32.5693143,User,1,899,1,6,0,49,1,21,18,4,4,-5,screenL
15:10:32.8194730,User,1,899,1,6,0,49,1,21,18,4,4,-5,screenL
15:10:33.0686483,User,1,745,2,7,0,71,8,0,0,14,1,-10,screenL
15:10:33.3198266,User,1,888,2,6,0,68,12,2,1,11,3,-7,screenL
15:10:33.5700032,User,1,881,1,6,0,66,5,1,3,19,5,-3,screenL
15:10:33.8201802,User,1,988,1,47,0,23,26,3,0,1,5,-2,screenL
15:10:34.0703575,User,1,950,1,21,0,22,46,5,4,2,5,-3,screenL
15:10:34.3205341,User,1,979,1,24,2,43,14,8,9,0,0,0,screenR
15:10:34.5717118,User,1,829,2,3,0,27,49,19,1,2,5,-2,screenL
15:10:34.8338973,User,1,815,2,36,0,32,14,13,3,2,5,-5,screenL
15:10:35.0840742,User,1,947,1,5,2,55,5,18,13,2,4,-4,screenL
