14:30:11.1586808,,kin1_1,1,13,5,No,No,Kin2_1,-1.067495,-1.380523,4.217631,-1,0.2675676,Tracked,kin3_1,0.120,0.102,0.000,-0.111,0.008,0.314,0.018,0.027,0.007,0.755,0.098,0.327,0.026,0.058,0.011,-0.301,0.010
14:30:11.4374524,,kin1_1,6,7,6,No,No,Kin2_1,-1.105137,-1.312694,4.225452,-1,0.267185,Tracked,kin3_1,0.107,0.076,0.026,0.116,0.008,0.000,0.023,0.000,0.007,0.717,0.413,0.434,0.000,0.019,0.000,-0.245,0.000
14:30:11.6916320,,kin1_1,12,4,5,No,No,Kin2_1,-1.069742,-1.376402,4.220233,-1,0.3558557,Tracked,kin3_1,0.198,0.170,0.018,-0.239,0.014,0.255,0.000,0.000,0.037,0.643,0.361,0.526,0.036,0.020,0.013,-0.210,0.022
14:30:11.9578207,,kin1_1,5,4,2,No,No,Kin2_1,-1.100476,-1.312324,4.226582,-1,0.3758834,Tracked,kin3_1,0.035,0.173,0.063,-0.011,0.027,0.398,0.500,0.005,0.020,0.532,0.203,0.097,0.420,0.327,0.007,-0.306,0.000
14:30:12.2665396,,kin1_1,2,5,1,No,Yes,Kin2_1,-1.068999,-1.364685,4.220247,-0.9653955,0.4404234,Tracked,kin3_1,0.003,0.031,0.010,0.012,0.011,0.261,0.500,0.014,0.015,1.000,0.539,0.322,0.294,0.240,0.000,-0.211,0.000
14:30:12.5347304,,kin1_1,12,8,7,No,No,Kin2_1,-1.073765,-1.355664,4.213777,-1,0.1773832,Tracked,kin3_1,0.049,0.140,0.102,-0.078,0.075,0.025,0.016,0.027,0.028,0.953,0.655,0.537,0.023,0.013,0.015,-0.235,0.001
14:30:12.8154291,,kin1_1,13,23,5,No,No,Kin2_1,-1.07342,-1.340154,4.223715,-1,-0.2287217,Tracked,kin3_1,0.064,0.147,0.145,0.158,0.070,0.017,0.026,0.030,0.038,0.535,0.275,0.241,0.148,0.019,0.006,-0.233,0.000
14:30:13.0806168,,kin1_1,1,3,2,No,No,Kin2_1,-1.07762,-1.337292,4.22032,-1,0.2836484,Tracked,kin3_1,0.059,0.129,0.121,-0.038,0.010,0.334,0.015,0.002,0.018,0.730,0.139,0.555,0.143,0.055,0.022,-0.339,0.000
14:30:13.4939101,,kin1_1,13,14,7,No,Maybe,Kin2_1,-1.058446,-1.393052,4.231764,-1,0.06970152,Tracked,kin3_1,0.061,0.050,0.095,-0.007,0.000,0.085,0.044,0.000,0.000,0.656,0.311,0.237,0.022,0.032,0.027,-0.229,0.001
14:30:13.8271464,,kin1_1,12,8,4,No,No,Kin2_1,-1.076935,-1.335516,4.221908,-0.9551401,0.08635107,Tracked,kin3_1,0.061,0.170,0.000,-0.186,0.018,0.000,0.018,0.029,0.012,0.352,0.001,0.239,0.000,0.000,0.023,-0.288,0.016
14:30:14.1458742,,kin1_1,11,5,2,No,No,Kin2_1,-1.107698,-1.317076,4.234377,-1,0.2180663,Tracked,kin3_1,0.000,0.184,0.042,-0.086,0.002,0.031,0.022,0.000,0.007,0.894,0.421,0.563,0.468,0.398,0.011,-0.234,0.000
14:30:14.3870436,,kin1_1,5,10,3,No,No,Kin2_1,-1.060194,-1.38994,4.227134,-0.9699357,-0.02451637,Tracked,kin3_1,0.066,0.076,0.169,0.097,0.126,0.116,0.034,0.120,0.014,0.772,0.498,0.180,0.020,0.016,0.012,-0.317,0.000
14:30:14.6382470,,kin1_1,3,8,5,No,No,Kin2_1,-1.102599,-1.31534,4.225677,-0.9720923,0.1649681,Tracked,kin3_1,0.008,0.147,0.002,0.027,0.010,0.442,0.000,0.305,0.000,0.954,0.495,0.434,0.064,0.022,0.000,-0.137,0.011
14:30:14.8874240,,kin1_1,11,3,3,No,No,Kin2_1,-1.055035,-1.389181,4.225244,-0.9724671,0.2598935,Tracked,kin3_1,0.015,0.092,0.000,-0.070,0.000,0.121,0.045,0.026,0.000,0.569,0.000,0.008,0.051,0.041,0.013,-0.279,0.012
14:30:15.1386024,,kin1_1,6,4,2,No,No,Kin2_1,-1.029652,-1.444629,4.213122,-0.9783641,0.4042639,Tracked,kin3_1,0.065,0.094,0.000,-0.206,0.000,0.076,0.031,0.037,0.009,0.406,0.000,0.000,0.016,0.027,0.151,-0.369,0.003
14:30:15.3997876,,kin1_1,5,1,1,No,Yes,Kin2_1,-1.060442,-1.379219,4.222655,-1,0.2083526,Tracked,kin3_1,0.118,0.161,0.022,-0.243,0.016,0.017,0.013,0.066,0.024,0.211,0.000,0.009,0.079,0.029,0.033,-0.426,0.000
14:30:15.6499027,,kin1_1,1,4,1,No,No,Kin2_1,-1.049872,-1.407867,4.248112,-0.9872614,0.143092,Tracked,kin3_1,0.074,0.182,0.000,-0.214,0.000,0.465,0.045,0.047,0.000,0.117,0.000,0.000,0.118,0.085,0.022,-0.376,0.008
14:30:15.9122647,,kin1_1,4,0,2,No,No,Kin2_1,-1.093334,-1.322442,4.240956,-1,0.2542928,Tracked,kin3_1,0.000,0.090,0.055,0.107,0.023,0.184,0.019,0.007,0.002,1.000,0.422,0.572,0.117,0.091,0.017,-0.143,0.000
14:30:16.1774534,,kin1_1,4,4,1,No,Yes,Kin2_1,-1.036184,-1.465428,4.217915,-1,0.251238,Tracked,kin3_1,0.000,0.181,0.000,-0.198,0.001,0.387,0.138,0.055,0.165,0.741,0.010,0.412,0.315,0.341,0.000,-0.197,0.000
14:30:16.4276564,,kin1_1,3,10,1,No,Maybe,Kin2_1,-1.074243,-1.373261,4.229154,-1,0.01561171,Tracked,kin3_1,0.075,0.185,0.030,-0.114,0.007,0.114,0.200,0.044,0.033,0.380,0.019,0.089,0.070,0.091,0.017,-0.190,0.006
14:30:16.6788046,,kin1_1,9,5,2,No,No,Kin2_1,-1.098907,-1.318718,4.254154,-1,-0.3155015,Tracked,kin3_1,0.000,0.288,0.062,-0.141,0.045,0.404,0.405,0.000,0.017,0.688,0.319,0.330,0.765,0.557,0.000,-0.246,0.002
14:30:16.9289381,,kin1_1,4,3,2,No,No,Kin2_1,-1.039782,-1.455408,4.224097,-1,-0.3695619,Tracked,kin3_1,0.022,0.183,0.000,0.100,0.177,0.222,0.121,0.000,0.007,0.749,0.185,0.188,0.012,0.026,0.033,-0.136,0.000
14:30:17.1939904,,kin1_1,3,0,3,No,No,Kin2_1,-1.058709,-1.388008,4.243871,-0.9710562,-0.3618138,Tracked,kin3_1,0.012,0.232,0.000,-0.237,0.055,0.678,0.138,0.000,0.017,0.240,0.000,0.150,0.948,0.667,0.000,-0.321,0.000
14:30:17.4444555,,kin1_1,8,11,5,No,Yes,Kin2_1,-1.042626,-1.455616,4.210733,-1,-0.3597777,Tracked,kin3_1,0.014,0.182,0.097,-0.067,0.000,0.103,0.034,0.023,0.011,0.784,0.262,0.475,0.226,0.130,0.049,-0.271,0.000
14:30:17.6946338,,kin1_1,4,10,4,No,No,Kin2_1,-1.095832,-1.322235,4.254904,-1,0.0803332,Tracked,kin3_1,0.008,0.175,0.000,-0.230,0.040,0.129,0.117,0.000,0.000,0.805,0.133,0.398,0.481,0.498,0.000,-0.226,0.007
14:30:17.9458109,,kin1_1,9,0,0,No,No,Kin2_1,-1.10144,-1.312647,4.249773,-0.9657459,0.2451014,Tracked,kin3_1,0.079,0.220,0.051,-0.013,0.017,0.056,0.012,0.021,0.157,0.585,0.101,0.315,0.200,0.150,0.200,-0.268,0.000
14:30:18.1962917,,kin1_1,0,8,2,No,No,Kin2_1,-1.101756,-1.324856,4.252603,-0.9801534,0.2573854,Tracked,kin3_1,0.000,0.201,0.044,0.038,0.073,1.000,0.794,0.388,0.019,0.954,0.565,0.574,1.000,0.934,0.010,-0.178,0.007
14:30:18.4465416,,kin1_1,5,10,2,No,No,Kin2_1,-1.090969,-1.318303,4.250019,-0.9468074,0.2968244,Tracked,kin3_1,0.004,0.135,0.337,0.070,0.079,0.624,0.654,0.011,0.010,0.612,0.014,0.091,0.540,0.473,0.014,-0.098,0.002
14:30:18.7107302,,kin1_1,11,5,4,No,No,Kin2_1,-1.088745,-1.315308,4.250033,-0.9805548,0.359767,Tracked,kin3_1,0.025,0.133,0.336,0.148,0.032,0.046,0.000,0.000,0.000,0.601,0.201,0.405,0.105,0.063,0.025,-0.086,0.000
14:30:18.9619118,,kin1_1,8,11,2,No,No,Kin2_1,-1.058857,-1.39508,4.245227,-0.9628281,0.2419895,Tracked,kin3_1,0.004,0.235,0.024,-0.016,0.011,0.088,0.020,0.000,0.009,0.548,0.000,0.165,0.090,0.086,0.011,-0.307,0.000
14:30:19.2121122,,kin1_1,1,10,3,No,No,Kin2_1,-1.040443,-1.460386,4.216374,-1,0.3571577,Tracked,kin3_1,0.028,0.103,0.000,0.039,0.051,0.062,0.126,0.038,0.000,0.568,0.201,0.053,0.018,0.000,0.017,-0.338,0.002
14:30:19.4632538,,kin1_1,6,5,4,No,No,Kin2_1,-1.089522,-1.388157,4.226471,-1,0.2758307,Tracked,kin3_1,0.000,0.136,0.141,0.080,0.146,0.545,0.174,0.044,0.003,0.742,0.211,0.174,0.515,0.466,0.015,-0.243,0.000
14:30:19.7264429,,kin1_1,-4,13,3,No,No,Kin2_1,-1.075048,-1.455874,4.218288,-0.9992643,0.2433591,Tracked,kin3_1,0.045,0.151,0.006,0.245,0.112,0.369,0.072,0.093,0.002,0.721,0.268,0.343,0.000,0.000,0.018,-0.162,0.000
14:30:19.9766200,,kin1_1,8,13,8,No,No,Kin2_1,-1.113929,-1.379927,4.221012,-0.9812453,0.2229211,Tracked,kin3_1,0.000,0.182,0.003,0.038,0.048,0.471,0.044,0.018,0.013,0.657,0.000,0.401,0.568,0.524,0.013,-0.135,0.001
14:30:20.2279847,,kin1_1,8,7,7,No,No,Kin2_1,-1.126894,-1.348529,4.215346,-0.9082872,0.1830256,Tracked,kin3_1,0.067,0.269,0.014,-0.129,0.031,0.077,0.044,0.014,0.009,0.541,0.074,0.172,0.406,0.191,0.000,-0.233,0.000
14:30:20.4912031,,kin1_1,5,16,7,No,No,Kin2_1,-1.129158,-1.335436,4.228108,-0.983006,0.149891,Tracked,kin3_1,0.073,0.167,0.000,-0.170,0.025,0.014,0.016,0.040,0.030,0.411,0.000,0.086,0.023,0.025,0.028,-0.238,0.033
