11:38:51.5925400,
11:38:51.8437184,
11:38:52.0998999,
11:38:52.3836009,
11:38:52.6322755,
11:38:52.9680130,
11:38:53.2106847,
11:38:53.5774476,
11:38:53.8381291,
11:38:54.1033171,
11:38:54.3695057,
11:38:54.6371937,
11:38:54.9078862,
11:38:55.1610640,
11:38:55.4117718,
11:38:55.6689547,
11:38:55.9186191,
11:38:56.1768011,
11:38:56.4279788,
11:38:56.6781551,User,1,1,32,17,24,0,15,0,1,42,-11,22,screenL
11:38:56.9323307,User,1,1,32,17,24,0,15,0,1,42,-11,22,screenL
11:38:57.1955169,User,1,1,32,17,24,0,15,0,1,42,-11,22,screenL
11:38:57.4446970,User,1,13,2,14,7,0,35,9,3,32,15,7,screenL
11:38:57.6958833,User,1,122,10,23,4,0,9,4,4,55,5,11,screenL
11:38:57.9470652,User,1,74,4,31,4,0,0,8,25,31,-1,10,screenL
11:38:58.1976530,User,1,74,4,31,4,0,0,8,25,31,-1,10,screenL
11:38:58.4585549,User,1,418,13,15,0,0,0,44,5,36,-15,8,screenL
11:38:58.7250630,User,1,418,13,15,0,0,0,44,5,36,-15,8,screenL
11:38:58.9756104,User,1,776,22,24,0,0,23,12,12,30,-12,11,screenL
11:38:59.2257867,User,1,171,6,13,3,0,19,48,8,8,-15,-4,screenR
11:38:59.4761475,User,1,222,4,26,2,1,38,24,1,10,-16,-13,screenR
11:38:59.7393336,User,1,568,8,4,0,0,1,86,9,1,-13,-2,screenL
11:38:59.9925127,User,1,683,7,35,0,3,0,56,6,1,-2,21,screenL
11:39:00.2559173,User,1,808,11,15,0,0,0,48,35,1,-9,5,screenL
11:39:00.5065889,User,1,425,21,20,1,0,14,2,24,40,-16,-13,screenR
11:39:00.7618332,User,1,522,10,47,0,0,1,47,0,4,-10,-22,screenR
11:39:01.0131629,User,1,108,28,28,0,0,0,0,71,0,0,-24,screenR
11:39:01.2743579,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:01.5366091,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:01.7867954,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:02.0379728,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:02.2891934,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:02.5403544,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:02.8035531,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:03.0549508,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:03.3061278,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:03.5563054,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:03.8064879,User,1,334,21,34,0,0,21,15,16,15,-5,-19,screenR
11:39:04.0691772,User,1,174,39,52,0,0,22,23,1,2,-6,-13,screenR
11:39:04.3195270,User,1,670,22,18,1,0,31,4,41,4,-9,-18,screenR
11:39:04.5857025,User,1,40,1,0,0,0,14,48,15,23,6,7,screenR
11:39:04.8358917,User,1,356,11,42,0,0,4,53,1,0,0,18,screenL
11:39:05.0873686,User,1,427,13,23,2,0,1,38,21,16,-5,30,screenL
11:39:05.3375331,User,1,493,50,17,52,0,1,2,2,27,-10,28,screenL
11:39:05.5997176,User,1,493,50,17,52,0,1,2,2,27,-10,28,screenL
11:39:05.8501498,User,1,493,50,17,52,0,1,2,2,27,-10,28,screenL
11:39:06.1007226,User,1,354,6,12,2,11,16,36,9,15,6,11,screenL
11:39:06.3521652,User,1,190,54,20,77,1,1,0,0,1,2,0,screenL
11:39:06.6026433,User,1,569,35,26,37,0,3,2,16,16,18,-13,robot
11:39:06.8528100,User,1,475,62,32,66,0,1,0,0,1,17,-3,robot
11:39:07.1152428,User,1,381,24,36,34,0,16,0,0,14,40,-4,else
