10:43:48.2034938,
10:43:48.4626774,User,1,886,5,67,0,1,22,2,4,4,-2,-7,screenL
10:43:48.9131082,User,1,843,8,21,0,0,60,2,9,7,-3,-12,screenR
10:43:49.1362661,User,1,536,3,64,0,0,23,11,0,1,-8,-12,screenR
10:43:49.3854427,User,1,646,1,49,0,2,36,1,0,12,-3,-6,screenL
10:43:49.6456569,User,1,617,2,81,0,1,8,1,1,9,1,-3,robot
10:43:49.8958377,User,1,704,3,50,0,8,13,1,0,27,3,-2,robot
10:43:50.1462777,User,1,683,2,70,1,1,13,9,2,4,0,0,screenL
10:43:50.3971718,User,1,660,2,36,2,12,18,3,7,22,3,-2,screenL
10:43:50.6476734,User,1,839,5,62,0,0,6,11,20,1,3,-5,robot
10:43:50.8981647,User,1,803,4,70,0,2,22,2,4,0,1,-4,screenL
10:43:51.1493420,User,1,148,17,12,1,9,30,0,23,25,1,-7,screenR
10:43:51.4025561,User,1,9,17,0,11,0,1,0,0,87,2,3,screenR
10:43:51.6620399,User,1,13,16,2,1,1,9,23,4,62,2,-14,screenR
10:43:51.9168548,User,1,34,29,14,0,4,13,2,11,56,0,8,screenL
10:43:52.1841990,User,1,50,14,4,1,2,24,44,22,2,-1,9,screenL
10:43:52.4451452,User,1,65,4,16,0,0,15,62,6,1,-2,17,screenL
10:43:52.6963918,User,1,162,21,6,0,0,12,5,20,57,0,19,screenL
10:43:52.9623161,User,1,111,21,0,0,0,0,44,0,55,-2,19,screenL
10:43:53.2123019,User,1,758,3,43,0,8,34,1,2,11,1,18,screenL
10:43:53.4755343,User,1,812,4,44,0,7,2,2,6,39,0,9,screenL
10:43:53.7257892,User,1,971,6,31,0,0,1,26,28,13,0,7,screenL
10:43:53.9769653,User,1,869,5,60,0,0,12,13,2,13,-2,-4,screenR
10:43:54.2401534,User,1,863,3,5,0,0,62,7,15,11,-1,-6,screenR
10:43:54.4905632,User,1,916,5,30,1,0,50,4,5,10,-4,-5,screenR
10:43:54.7407289,User,1,603,2,19,0,0,39,35,3,4,-7,-4,screenL
10:43:54.9914541,User,1,603,2,19,0,0,39,35,3,4,-7,-4,screenL
10:43:55.2476372,User,1,706,3,30,1,12,31,2,21,3,-7,-2,screenL
10:43:55.4981009,User,1,767,5,71,1,0,16,7,4,2,-3,-3,screenL
10:43:55.7583016,User,1,653,2,50,0,3,30,4,9,3,-1,-1,screenL
10:43:56.0207915,User,1,732,3,41,4,10,13,11,10,10,1,0,screenL
10:43:56.2710730,User,1,715,2,58,0,20,14,1,0,6,0,2,robot
10:43:56.5215611,User,1,761,2,67,0,14,4,6,1,8,1,0,screenL
10:43:56.7717384,User,1,734,3,28,2,15,22,13,8,12,0,0,screenL
10:43:57.0219163,User,1,616,2,40,0,16,21,6,0,17,0,2,screenL
10:43:57.2731071,User,1,669,2,36,0,12,14,19,12,7,0,0,screenL
10:43:57.5243223,User,1,689,3,63,3,1,6,1,0,26,-1,0,screenL
10:43:57.7745298,User,1,671,2,61,0,0,20,3,0,16,1,0,screenL
10:43:58.0247247,User,1,945,4,75,0,7,8,1,0,9,-2,2,screenL
10:43:58.2759569,User,1,715,3,74,0,3,2,3,1,17,0,1,robot
10:43:58.5393265,User,1,657,3,76,0,0,1,1,0,22,-1,0,screenL
10:43:58.7897396,User,1,738,1,24,0,8,18,7,29,14,-1,1,robot
10:43:59.0519962,User,1,819,5,40,2,5,18,6,14,15,0,2,screenL
10:43:59.3042016,User,1,821,3,47,1,1,21,4,1,24,-1,-1,screenL
10:43:59.5573803,User,1,652,6,59,0,3,11,17,8,2,-2,-1,screenL
10:43:59.8075576,User,1,546,1,27,1,0,27,13,17,16,3,1,robot
10:44:00.0697421,User,1,669,8,20,0,13,40,1,18,8,3,-1,screenL
10:44:00.3210648,User,1,669,8,20,0,13,40,1,18,8,3,-1,screenL
10:44:00.5712289,User,1,445,3,41,4,6,10,1,16,21,1,0,screenL
10:44:00.8224329,User,1,851,3,68,3,2,9,10,0,8,-1,0,screenL
10:44:01.0836205,User,1,964,3,18,1,14,16,17,30,4,3,0,screenL
10:44:01.3342966,User,1,945,6,28,0,0,11,12,38,10,3,1,screenL
10:44:01.5844755,User,1,859,5,33,0,17,16,12,3,18,2,0,screenR
10:44:01.8346505,User,1,613,1,36,2,27,18,1,0,15,0,0,screenL
10:44:02.0858282,User,1,599,1,52,0,38,2,7,0,2,2,0,robot
10:44:02.3366723,User,1,661,2,64,0,16,14,5,0,1,2,3,robot
10:44:02.5996448,User,1,856,2,40,0,41,12,1,2,5,3,2,robot
10:44:02.8508418,User,1,788,4,35,2,35,21,3,0,4,3,1,screenL
10:44:03.1020050,User,1,605,1,29,2,14,23,12,2,18,2,1,robot
10:44:03.3522782,User,1,820,1,48,1,43,3,3,0,1,1,1,screenL
10:44:03.6027262,User,1,827,1,30,2,38,9,6,12,3,0,1,screenL
10:44:03.8531100,User,1,675,3,47,0,37,2,4,4,5,3,1,robot
10:44:04.1033393,User,1,814,3,27,7,31,18,9,1,7,6,1,robot
10:44:04.3535063,User,1,879,2,35,13,21,9,2,5,16,1,1,screenL
10:44:04.6037224,User,1,714,4,22,2,32,27,6,0,11,2,1,screenL
10:44:04.8541601,User,1,714,4,22,2,32,27,6,0,11,2,1,screenL
10:44:05.1043368,User,1,969,13,35,24,2,17,5,3,14,1,1,robot
10:44:05.3679887,User,1,899,11,85,1,4,6,0,2,3,2,1,robot
10:44:05.6186577,User,1,969,16,20,8,5,19,3,9,35,0,1,screenL
10:44:05.8808768,User,1,971,11,25,7,0,5,8,26,28,0,1,screenL
10:44:06.1310345,User,1,885,9,40,1,0,25,1,1,33,-3,-3,screenR
10:44:06.3842277,User,1,681,9,15,1,0,38,1,0,46,-6,-3,screenR
10:44:06.6343912,User,1,680,9,40,0,9,7,2,0,42,-6,-1,screenR
10:44:06.8975780,User,1,667,6,48,0,3,34,0,1,13,-9,1,screenL
10:44:07.1487634,User,1,630,9,8,1,0,61,10,1,20,-7,0,screenL
10:44:07.3993291,User,1,593,5,53,3,9,16,16,0,2,-8,0,screenL
10:44:07.6487507,User,1,776,9,31,0,3,17,13,0,35,-7,0,screenL
10:44:07.8989816,User,1,573,9,25,1,1,21,10,2,41,-9,2,screenL
10:44:08.1492519,User,1,397,3,46,2,0,35,0,0,16,-3,2,screenL
10:44:08.3994298,User,1,738,10,57,11,0,16,4,6,6,2,2,robot
10:44:08.6628242,User,1,337,5,37,3,5,20,7,0,28,4,1,robot
10:44:08.9279973,User,1,759,6,47,6,1,15,8,3,20,4,0,robot
10:44:09.1781733,User,1,476,18,53,9,1,1,0,16,19,3,1,robot
10:44:09.4283509,User,1,516,8,36,7,1,5,2,15,33,3,4,robot
10:44:09.6787104,User,1,516,5,72,2,1,1,5,11,8,4,3,robot
10:44:09.9289534,User,1,516,5,72,2,1,1,5,11,8,4,3,robot
10:44:10.1793123,User,1,541,8,54,0,1,5,1,21,18,3,2,robot
10:44:10.4295123,User,1,597,3,51,1,17,3,0,3,25,2,2,robot
10:44:10.6796886,User,1,567,2,39,2,15,4,6,16,17,1,2,robot
10:44:10.9318686,User,1,686,2,75,0,9,3,2,4,7,2,-1,robot
10:44:11.1820450,User,1,629,2,36,1,17,22,0,1,23,1,-1,robot
10:44:11.4452305,User,1,443,2,48,0,13,8,1,0,29,0,0,screenL
10:44:11.6954084,User,1,615,2,52,0,17,9,5,1,16,0,-1,robot
10:44:11.9455860,User,1,697,2,7,3,15,23,0,33,19,2,1,screenL
10:44:12.2088187,User,1,676,2,5,0,28,56,0,2,9,2,7,screenL
10:44:12.4590508,User,1,897,4,26,0,3,47,1,14,10,-2,10,screenL
10:44:12.7102276,User,1,936,4,29,1,16,8,19,3,23,0,4,screenL
10:44:12.9614052,User,1,816,5,7,0,8,27,2,11,43,-2,1,screenL
10:44:13.2107864,User,1,945,5,49,0,0,4,6,27,14,-2,1,screenR
10:44:13.4619709,User,1,814,3,27,0,3,41,2,19,7,-4,2,screenL
10:44:13.7251468,User,1,864,4,32,0,0,15,21,7,25,-3,-1,screenL
10:44:13.9756589,User,1,931,3,30,1,0,30,6,26,8,-7,-2,screenR
10:44:14.2268363,User,1,552,4,42,0,0,17,2,10,29,-5,-12,screenR
10:44:14.4770495,User,1,675,5,31,0,1,48,13,6,1,-7,-15,screenR
10:44:14.7404172,User,1,659,5,19,0,1,39,2,29,10,-10,-20,screenR
10:44:14.9916147,User,1,721,6,37,0,0,34,6,22,0,-11,-19,screenR
10:44:15.2429566,User,1,721,6,37,0,0,34,6,22,0,-11,-19,screenR
10:44:15.5061415,User,1,719,6,55,0,13,15,15,0,1,-10,-19,screenR
10:44:15.7573192,User,1,702,8,34,0,5,39,0,15,6,-8,-20,screenR
10:44:16.0085758,User,1,663,4,30,0,0,65,1,1,3,-7,-18,screenR
10:44:16.2587502,User,1,577,3,6,0,0,62,22,7,3,-8,-19,screenR
10:44:16.5094516,User,1,387,2,27,0,0,72,0,0,0,-7,-18,screenR
10:44:16.7603027,User,1,750,4,21,0,0,51,2,2,24,-8,-15,screenR
10:44:17.0208328,User,1,704,3,19,0,0,77,2,1,1,-4,-11,screenR
10:44:17.2710749,User,1,830,6,24,0,0,31,5,14,27,-7,-10,screenR
10:44:17.5332476,User,1,805,5,26,0,0,46,2,17,9,-8,-9,screenR
10:44:17.7834223,User,1,820,5,44,0,0,41,4,7,3,-8,-7,screenR
10:44:18.0426909,User,1,899,3,29,0,0,57,4,5,5,-7,-1,screenL
10:44:18.3038750,User,1,811,3,28,0,7,13,2,30,18,-8,6,screenL
10:44:18.5545889,User,1,726,4,11,5,0,24,9,17,33,-8,6,screenL
10:44:18.8177745,User,1,725,3,36,1,12,8,0,16,26,-7,4,screenL
10:44:19.0679518,User,1,766,4,29,3,4,42,2,14,5,-6,6,screenL
10:44:19.3302851,User,1,923,4,60,2,0,1,12,5,20,-6,3,screenL
10:44:19.5818079,User,1,899,2,15,1,7,40,7,11,19,-5,4,screenL
10:44:19.8441816,User,1,962,3,27,0,2,27,19,12,12,-4,2,screenL
10:44:20.0954100,User,1,695,5,38,0,1,45,10,0,6,-5,3,screenL
10:44:20.3455869,User,1,635,3,42,1,24,14,0,1,18,5,3,robot
10:44:20.6077903,User,1,525,2,51,0,21,5,2,0,21,0,2,robot
10:44:20.8589696,User,1,604,3,46,0,26,6,5,14,3,1,1,robot
10:44:21.1201531,User,1,666,2,69,0,19,7,1,1,2,1,3,screenL
10:44:21.3703301,User,1,666,2,69,0,19,7,1,1,2,1,3,screenL
10:44:21.6355282,User,1,528,6,44,7,16,29,2,0,2,1,1,robot
10:44:21.8867592,User,1,115,11,0,0,0,30,15,0,53,0,1,robot
10:44:22.1372331,User,1,729,3,81,0,4,8,1,1,5,0,4,robot
10:44:22.3959623,User,1,695,3,63,1,15,16,2,1,3,-2,3,screenL
10:44:22.6461396,User,1,794,2,56,0,13,26,1,1,3,0,2,screenL
10:44:22.8973176,User,1,916,5,54,0,22,6,4,4,9,-1,2,screenL
10:44:23.1475308,User,1,925,3,68,0,16,12,0,3,0,0,3,screenL
