10:50:14.8090453,User,1,218,2,4,0,0,33,41,21,0,-5,-13,screenR
10:50:15.0952474,User,1,613,3,28,0,0,9,35,27,1,-6,-10,screenR
10:50:15.3634387,User,1,770,1,23,0,0,59,1,15,2,-5,-8,screenR
10:50:15.7617185,User,1,558,1,18,0,0,45,20,16,1,-7,-10,screenR
10:50:16.0249050,User,1,142,1,10,0,0,25,47,18,0,-10,-7,screenR
10:50:16.3331230,User,1,546,1,22,0,0,29,21,11,16,-7,-13,screenR
10:50:16.6543499,User,1,167,2,4,0,0,5,30,61,0,-7,-18,screenR
10:50:16.9015251,User,1,260,2,1,0,0,1,68,29,1,-4,-27,screenR
10:50:17.1987357,User,1,236,10,7,0,0,1,42,50,0,1,-21,screenR
10:50:17.4499127,User,1,282,2,7,0,0,15,53,23,2,-3,-30,screenR
10:50:17.7211052,User,1,300,1,28,0,0,45,5,19,3,-5,-3,screenL
10:50:17.9912953,User,1,55,3,0,0,0,42,32,12,13,-4,15,screenL
10:50:18.2464758,User,1,55,3,0,0,0,42,32,12,13,-4,15,screenL
10:50:18.4986545,User,1,208,3,0,0,0,14,29,43,14,-3,30,screenL
10:50:18.7558361,User,1,216,1,47,1,0,11,17,14,11,-8,9,screenL
10:50:19.0190252,User,1,745,3,67,1,0,6,1,14,11,-9,2,screenL
10:50:19.2842102,User,1,269,1,70,0,0,17,1,11,1,-9,3,screenL
10:50:19.5614066,User,1,706,2,58,0,0,10,2,20,11,-7,6,screenL
10:50:19.8225907,User,1,1,4,11,0,0,10,17,34,28,-7,12,screenL
10:50:20.1127960,User,1,288,1,69,2,0,7,1,4,16,-6,6,screenL
10:50:20.3759822,User,1,300,1,57,9,1,22,0,10,1,-5,10,screenL
10:50:20.6862016,User,1,387,1,36,4,15,30,3,3,8,0,4,screenL
10:50:20.9503892,User,1,630,1,63,0,6,28,0,2,2,10,10,screenL
10:50:21.2155771,User,1,307,1,46,0,22,14,5,7,7,0,11,screenL
10:50:21.4627509,User,1,295,1,12,0,4,57,6,15,5,-4,9,screenL
10:50:21.7449515,User,1,250,1,33,0,7,18,1,15,26,-5,7,screenL
10:50:22.0141416,User,1,279,1,24,0,0,8,13,38,17,-6,5,screenL
10:50:22.2713235,User,1,640,1,79,0,0,7,2,4,9,-6,2,screenL
10:50:22.5235013,User,1,364,1,62,0,0,27,1,1,10,-9,5,screenL
10:50:22.7926914,User,1,462,1,68,0,0,8,5,7,12,-9,3,screenL
10:50:23.0478722,User,1,462,1,68,0,0,8,5,7,12,-9,3,screenL
