14:22:03.5465939,User,1,261,35,0,0,0,13,0,0,86,-5,19,screenL
14:22:03.8077791,User,1,334,31,2,0,0,0,4,13,80,-5,21,screenL
14:22:04.0659622,User,1,476,25,9,0,0,2,1,15,73,-6,19,screenL
14:22:04.3164789,User,1,359,21,0,0,0,0,0,16,84,-5,22,screenL
14:22:04.5676550,User,1,450,19,1,0,1,5,32,7,55,-4,22,screenL
14:22:04.8197049,User,1,373,37,1,12,0,0,6,0,81,-5,21,screenL
14:22:05.0848926,User,1,352,33,0,0,0,1,5,16,78,-6,23,screenL
14:22:05.3382042,User,1,352,33,0,0,0,1,5,16,78,-6,23,screenL
14:22:05.6023905,User,1,365,42,0,2,0,2,6,25,64,-5,27,screenL
14:22:05.8645748,User,1,326,31,15,0,0,16,20,2,46,-6,24,screenL
14:22:06.1147532,User,1,169,26,2,0,0,24,2,34,37,-5,23,screenL
14:22:06.3656102,User,1,837,23,32,0,0,3,19,34,12,0,-1,screenR
14:22:06.6167886,User,1,920,19,9,0,0,11,38,40,2,0,-6,screenR
14:22:06.8729683,User,1,612,21,7,0,0,0,33,51,9,-2,-3,screenR
14:22:07.1291528,User,1,653,18,42,1,0,2,29,1,25,-1,4,screenL
14:22:07.3843331,User,1,511,22,5,1,0,7,23,6,58,-4,19,screenL
14:22:07.6477394,User,1,613,15,25,0,0,14,9,14,38,-3,22,screenL
14:22:07.8980733,User,1,864,19,14,0,0,10,33,35,7,1,4,screenR
14:22:08.1486900,User,1,864,19,14,0,0,10,33,35,7,1,4,screenR
14:22:08.3998614,User,1,131,17,2,0,0,18,45,25,10,1,-13,screenR
14:22:08.6510606,User,1,767,20,16,0,0,4,28,38,14,2,-17,screenR
14:22:08.9014593,User,1,837,14,13,0,0,8,35,38,6,2,-8,screenR
14:22:09.1516386,User,1,911,26,26,0,0,8,12,39,14,1,-1,screenR
14:22:09.4020755,User,1,654,13,13,0,4,1,2,30,50,1,4,screenR
14:22:09.6525537,User,1,601,14,5,0,0,0,4,16,75,-2,18,screenL
14:22:09.9189005,User,1,868,26,17,0,0,21,13,8,40,-5,13,screenL
14:22:10.1680637,User,1,878,14,0,0,0,1,32,34,33,-4,7,screenL
14:22:10.4182459,User,1,688,11,4,0,0,3,34,2,57,-5,7,screenL
14:22:10.6782902,User,1,371,19,1,0,2,16,13,6,62,-6,17,screenL
14:22:10.9294615,User,1,371,19,1,0,2,16,13,6,62,-6,17,screenL
14:22:11.1801402,User,1,279,23,44,0,1,2,19,20,14,-3,26,screenL
14:22:11.4303307,User,1,367,18,1,0,0,14,41,0,44,0,30,screenL
14:22:11.6805078,User,1,367,18,1,0,0,14,41,0,44,0,30,screenL
14:22:11.9309947,User,1,367,18,1,0,0,14,41,0,44,0,30,screenL
14:22:12.1811855,User,1,1,9,0,0,0,0,12,18,70,1,28,screenL
14:22:12.4433560,User,1,1,9,0,0,0,0,12,18,70,1,28,screenL
14:22:12.6937717,User,1,8,13,10,0,0,0,0,40,49,-3,2,screenL
14:22:12.9449501,User,1,313,23,2,0,0,15,20,4,59,-7,22,screenL
14:22:13.1951262,User,1,494,19,2,0,0,25,32,17,23,5,30,screenL
14:22:13.4463052,User,1,584,13,16,0,0,15,5,0,64,5,23,screenL
14:22:13.6974823,User,1,453,20,17,1,0,14,3,0,65,5,23,screenL
14:22:13.9476315,User,1,453,20,17,1,0,14,3,0,65,5,23,screenL
14:22:14.2100409,User,1,495,24,4,0,0,5,27,17,46,3,28,screenL
14:22:14.4742189,User,1,401,18,15,3,0,17,2,2,62,2,28,screenL
14:22:14.7246740,User,1,466,23,7,0,0,16,5,26,46,1,27,screenL
14:22:14.9748623,User,1,469,26,17,0,0,24,8,2,48,-3,23,screenL
14:22:15.2250275,User,1,874,17,20,0,1,28,35,10,6,-1,11,screenL
14:22:15.4842109,User,1,852,27,7,0,0,1,60,18,14,1,8,screenR
14:22:15.7354214,User,1,776,23,28,7,0,1,26,11,27,-2,11,screenL
14:22:15.9966091,User,1,533,14,33,0,0,16,14,12,24,2,18,screenL
14:22:16.2618142,User,1,378,24,7,0,7,8,6,23,48,-1,20,screenL
14:22:16.5119918,User,1,373,29,3,20,0,8,17,9,43,-3,24,screenL
14:22:16.7625868,User,1,443,30,2,0,0,28,10,25,35,-5,23,screenL
14:22:17.0128713,User,1,443,30,2,0,0,28,10,25,35,-5,23,screenL
14:22:17.2620823,User,1,517,23,3,3,0,28,34,10,23,-5,23,screenL
14:22:17.5122658,User,1,390,32,1,29,0,11,6,8,45,-3,25,screenL
14:22:17.7724499,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:18.0229140,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:18.2736238,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:18.5248157,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:18.7869810,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:19.0371802,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:19.2873579,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:19.5382069,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:19.7894023,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:20.0395790,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:20.2897564,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:20.5401695,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:20.7906044,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:21.0527871,User,1,228,63,9,27,14,4,11,5,30,-1,27,screenL
14:22:21.3039315,User,1,51,45,10,3,0,0,55,5,26,-22,-1,screenR
14:22:21.5541089,User,1,428,28,0,59,0,1,1,2,37,-18,2,screenL
14:22:21.8193472,User,1,441,8,0,11,0,4,56,0,29,-4,10,screenL
