12:46:00.3376056,,kin1_1,8,5,-6,Maybe,No,Kin2_1,0.4628659,-0.04712708,1.540552,0.4053363,-0.1234152,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:00.5577615,,kin1_1,8,5,-5,Maybe,No,Kin2_1,0.4624076,-0.04746856,1.541424,0.4033064,-0.1277102,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:00.8249521,,kin1_1,6,1,-6,No,No,Kin2_1,0.4618855,-0.0464249,1.53611,0.3975446,-0.1301373,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:01.0946418,,kin1_1,4,1,-8,No,No,Kin2_1,0.4647318,-0.04453693,1.521577,0.4103733,-0.1041334,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:01.3753413,,kin1_1,3,2,-8,No,No,Kin2_1,0.4654,-0.04448017,1.51264,0.4187134,-0.084023,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:01.6280196,,kin1_1,4,0,-7,No,No,Kin2_1,0.4628828,-0.04480204,1.512402,0.4116274,-0.07572129,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:01.8882039,,kin1_1,4,0,-7,Maybe,No,Kin2_1,0.4597428,-0.04502391,1.511703,0.3999819,-0.06942873,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:02.1473878,,kin1_1,5,1,-9,No,No,Kin2_1,0.4577757,-0.0447495,1.510001,0.3926466,-0.06402375,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:02.4220821,,kin1_1,5,1,-8,No,Maybe,Kin2_1,0.4574023,-0.04446503,1.50988,0.3907731,-0.07148015,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:02.7583212,,kin1_1,7,4,-8,Maybe,No,Kin2_1,0.4554953,-0.04320914,1.511548,0.3893166,-0.06866616,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:03.0175048,,kin1_1,6,4,-7,Maybe,No,Kin2_1,0.4549535,-0.04312726,1.513153,0.3893166,-0.06866616,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:03.2941998,,kin1_1,6,2,-9,Maybe,No,Kin2_1,0.4582714,-0.04367848,1.515286,0.3893166,-0.06866616,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:03.5603887,,kin1_1,7,6,-8,No,No,Kin2_1,0.4585446,-0.04401752,1.518266,0.3971455,-0.08816191,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:03.8235751,,kin1_1,7,1,-8,No,No,Kin2_1,0.4572105,-0.04345438,1.51923,0.3939527,-0.08909971,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
12:46:04.0867612,,kin1_1,5,2,-8,No,No,Kin2_1,0.4577178,-0.0424882,1.516501,0.3939527,-0.08909971,Tracked,kin3_1,0.030,-0.031,0.070,0.179,0.124,0.134,0.069,0.159,0.200,0.239,0.026,0.012,0.074,0.083,0.072,0.100,0.149
