13:20:26.3139301,,kin1_1,3,15,-10,No,No,Kin2_1,0.3393702,-0.04441118,1.460386,0.4335478,0.08732741,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:26.5606048,,kin1_1,2,12,-10,No,No,Kin2_1,0.3337424,-0.0478473,1.475617,0.407459,0.02704417,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:26.8222902,,kin1_1,-3,12,-9,No,No,Kin2_1,0.3327194,-0.04763746,1.478129,0.3987924,0.01647166,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:27.0854766,,kin1_1,-5,13,-11,No,No,Kin2_1,0.3333821,-0.04746154,1.478468,0.3994372,0.01863307,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:27.3806857,,kin1_1,3,11,-9,No,No,Kin2_1,0.3347414,-0.04686841,1.48093,0.3993638,0.01781356,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:27.6338650,,kin1_1,4,10,-10,No,No,Kin2_1,0.3373515,-0.04714087,1.483441,0.3993638,0.01781356,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:27.9005556,,kin1_1,3,9,-9,No,No,Kin2_1,0.3383398,-0.04808163,1.485881,0.4023501,0.01388303,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:28.1867570,,kin1_1,4,8,-8,No,No,Kin2_1,0.3373472,-0.04889509,1.488092,0.4074748,-0.006335606,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:28.4509441,,kin1_1,-1,11,-11,No,No,Kin2_1,0.3378361,-0.04846004,1.487173,0.4081619,-0.001030266,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
13:20:28.7211352,,kin1_1,5,9,-9,No,No,Kin2_1,0.3387006,-0.04747482,1.486165,0.4081619,-0.001030266,Tracked,kin3_1,0.037,0.119,0.057,0.293,0.277,0.109,0.041,0.025,0.020,0.404,0.011,0.032,0.040,0.062,0.197,0.238,0.399
