09:53:01.6243223,User,1,546,1,1,0,53,12,18,0,16,4,-21,screenR
09:53:01.8865078,User,1,646,1,14,0,6,42,17,13,8,2,-5,screenL
09:53:02.1356840,User,1,289,2,15,0,0,25,22,33,5,1,9,screenL
09:53:02.3938667,User,1,25,1,14,0,0,48,16,21,1,14,-10,screenR
09:53:02.6750909,User,1,320,1,27,0,0,36,7,9,21,9,25,screenL
09:53:02.9312725,User,1,1,7,15,0,34,51,0,0,0,5,28,screenL
09:53:03.2156101,User,1,705,1,20,0,1,45,19,1,13,9,20,screenL
09:53:03.4787979,User,1,808,1,12,0,0,25,25,0,39,9,16,screenL
09:53:03.7290114,User,1,823,1,4,0,0,61,24,1,11,7,14,screenL
09:53:03.9901956,User,1,843,1,22,0,28,10,3,2,35,8,12,screenL
09:53:04.2414124,User,1,818,1,33,0,5,27,9,0,26,5,12,screenL
09:53:04.4925907,User,1,831,1,58,1,7,13,8,0,14,6,10,screenL
09:53:04.7586911,User,1,763,1,17,1,15,26,2,0,39,5,11,screenL
09:53:05.0088732,User,1,847,1,25,15,2,15,4,7,32,6,13,screenL
09:53:05.2712578,User,1,845,1,8,3,1,21,0,0,68,6,11,screenL
09:53:05.5215586,User,1,823,1,7,0,12,15,21,0,46,7,12,screenL
09:53:05.7727523,User,1,839,1,13,1,1,19,17,0,48,9,9,screenL
09:53:06.0229768,User,1,839,1,13,1,1,19,17,0,48,9,9,screenL
09:53:06.2731829,User,1,903,1,70,0,3,6,19,1,1,7,7,screenL
09:53:06.5363816,User,1,918,1,12,1,10,49,22,5,1,4,3,screenL
09:53:06.7866865,User,1,946,1,23,1,16,26,8,13,12,4,5,screenL
09:53:07.0369716,User,1,953,1,5,1,25,31,8,9,21,1,2,screenL
09:53:07.3021489,User,1,930,1,15,0,19,29,17,1,20,1,1,screenL
09:53:07.5533609,User,1,963,3,2,28,42,16,2,8,2,1,2,screenL
09:53:07.8035558,User,1,945,1,0,7,39,39,0,14,1,1,7,screenL
