13:39:03.1846416,User,1,84,43,0,10,0,19,52,3,15,1,20,screenL
13:39:03.3927890,User,1,79,43,1,8,0,3,80,5,3,0,19,screenL
13:39:03.6449689,User,1,27,33,2,21,0,20,55,2,0,5,19,screenL
13:39:03.8961446,User,1,18,27,19,11,1,2,60,2,6,4,20,screenL
13:39:04.1693378,User,1,18,27,19,11,1,2,60,2,6,4,20,screenL
13:39:04.4315245,User,1,8,44,1,11,0,2,59,15,13,5,22,screenL
13:39:04.7147244,User,1,8,44,1,11,0,2,59,15,13,5,22,screenL
13:39:04.9879180,User,1,154,33,0,1,0,6,91,1,1,6,17,else
13:39:05.4392380,User,1,76,34,10,2,0,3,77,0,9,3,16,screenL
13:39:05.9165764,User,1,81,39,0,4,0,1,90,2,4,4,16,screenL
13:39:06.1197200,User,1,81,39,0,4,0,1,90,2,4,4,16,screenL
13:39:06.5160000,User,1,224,33,14,2,0,2,72,5,5,4,19,screenL
13:39:07.0994139,User,1,225,39,14,1,0,0,81,0,3,4,15,screenL
13:39:07.8309314,User,1,80,42,2,3,4,14,55,9,13,3,15,screenL
13:39:08.1521593,User,1,202,41,1,10,0,1,49,18,22,2,14,screenL
13:39:08.4683830,User,1,212,41,0,4,0,0,81,0,13,5,15,screenL
13:39:08.7365733,User,1,162,34,5,8,0,4,81,1,1,4,15,screenL
13:39:08.9967579,User,1,208,37,19,0,0,14,62,5,1,5,16,screenL
13:39:09.2709531,User,1,1,8,13,0,0,13,26,19,30,3,8,screenR
13:39:09.5301360,User,1,1,8,13,0,0,13,26,19,30,3,8,screenR
13:39:09.8283476,User,1,1,8,13,0,0,13,26,19,30,3,8,screenR
13:39:10.0825273,User,1,33,28,7,4,0,32,6,34,17,5,-11,screenR
13:39:10.3357060,User,1,51,37,27,8,0,18,18,7,21,3,5,screenR
13:39:10.5858832,User,1,4,18,50,10,0,5,30,1,3,8,15,screenL
13:39:10.8480695,User,1,4,18,50,10,0,5,30,1,3,8,15,screenL
13:39:11.1182603,User,1,4,18,50,10,0,5,30,1,3,8,15,screenL
13:39:11.3834484,User,1,41,57,15,29,0,16,16,2,22,3,15,screenL
13:39:11.6186147,User,1,1,49,4,9,0,24,27,1,35,4,10,screenL
13:39:11.8848039,User,1,21,37,5,15,0,18,26,8,27,0,7,screenR
13:39:12.1339814,User,1,36,22,3,15,0,7,48,13,14,2,10,screenL
