14:52:10.1668080,
14:52:10.4049766,
14:52:10.6657098,
14:52:10.9323986,
14:52:11.2471216,
14:52:11.5268218,
14:52:11.9276032,
14:52:12.1977944,
14:52:12.5050115,
14:52:12.8082264,
14:52:13.0599045,
14:52:13.3145850,
14:52:13.5692650,User,1,1,7,6,15,0,1,35,43,0,-6,-3,screenR
14:52:13.8259707,User,1,1,7,6,15,0,1,35,43,0,-6,-3,screenR
14:52:14.0761477,User,1,16,29,27,31,0,13,0,4,24,1,8,screenL
14:52:14.3363322,User,1,55,41,17,14,2,36,15,0,15,0,-1,screenL
14:52:14.5995178,User,1,75,29,40,0,0,31,4,1,25,12,12,screenL
14:52:14.8506955,User,1,43,37,17,13,0,21,28,1,20,6,10,screenL
14:52:15.1018733,User,1,22,40,32,11,0,7,0,0,50,5,10,screenL
14:52:15.3630588,User,1,13,41,4,46,0,8,0,0,42,5,7,screenL
14:52:15.6132352,User,1,138,44,5,0,0,17,0,11,67,-1,8,screenL
14:52:15.8634138,User,1,57,6,15,0,12,3,1,0,68,-3,13,screenL
14:52:16.1135890,User,1,145,11,33,0,11,10,20,0,26,-5,22,screenL
14:52:16.3647674,User,1,88,20,19,0,0,0,21,5,54,-4,24,screenL
14:52:16.6149441,User,1,88,20,19,0,0,0,21,5,54,-4,24,screenL
14:52:16.8801330,User,1,63,2,9,15,1,3,58,9,5,3,8,screenL
14:52:17.1303088,User,1,53,5,12,0,1,3,67,1,16,2,-23,screenR
14:52:17.3844890,User,1,117,11,7,1,0,10,53,2,27,4,-23,screenR
14:52:17.6376685,User,1,388,34,36,7,0,44,9,3,1,5,-12,screenR
14:52:17.8978529,User,1,226,31,39,10,0,21,20,8,0,3,8,screenL
14:52:18.1630400,User,1,242,35,46,2,0,4,0,17,31,2,13,screenL
14:52:18.4132164,User,1,201,37,60,8,0,4,10,0,17,-1,14,screenL
14:52:18.6794080,User,1,56,34,65,13,0,4,11,2,4,-1,12,screenL
14:52:18.9425910,User,1,554,33,28,11,0,1,13,8,39,-1,13,screenL
14:52:19.1937694,User,1,146,32,40,1,1,3,17,2,36,-3,15,screenL
14:52:19.4439465,User,1,144,15,21,11,1,0,6,24,36,-2,9,screenL
14:52:19.6941238,User,1,256,26,30,1,1,3,5,43,17,0,-9,screenR
14:52:19.9583105,User,1,8,28,53,1,4,1,31,0,11,-4,5,screenL
14:52:20.2094882,User,1,122,41,12,1,0,28,15,42,1,-4,14,screenL
14:52:20.4736752,User,1,122,41,12,1,0,28,15,42,1,-4,14,screenL
14:52:20.7278573,User,1,122,41,12,1,0,28,15,42,1,-4,14,screenL
14:52:20.9880395,User,1,122,41,12,1,0,28,15,42,1,-4,14,screenL
14:52:21.2382156,User,1,122,41,12,1,0,28,15,42,1,-4,14,screenL
14:52:21.4883933,User,1,122,41,12,1,0,28,15,42,1,-4,14,screenL
14:52:21.7395704,User,1,122,41,12,1,0,28,15,42,1,-4,14,screenL
