09:58:41.8227477
09:58:42.0308952
09:58:42.2980884
09:58:42.5722836
09:58:43.0276003
09:58:43.3268116
09:58:43.8721977
09:58:44.1824168
09:58:44.4506069
09:58:44.7798401
09:58:45.1180790
09:58:45.3942738
09:58:45.6334433
09:58:45.8866227
09:58:46.1388004
09:58:46.3959827
09:58:46.6551663
09:58:46.9113472
09:58:47.1615242
09:58:47.4127022
09:58:47.6638798
09:58:47.9270654
09:58:48.1782431
09:58:48.4294210
09:58:48.6795977
09:58:48.9447856
09:58:49.1939619
09:58:49.4441395
09:58:49.6943161
09:58:49.9534991
09:58:50.2026760
09:58:50.4538531
09:58:50.7150378
09:58:50.9762223
09:58:51.2263996
09:58:51.4775775
09:58:51.7287546
09:58:51.9789319
09:58:52.2291092
09:58:52.4902936
09:58:52.7414706
09:58:52.9916479
09:58:53.2458280
09:58:53.5060121
09:58:53.7571898
09:58:54.0073674
09:58:54.2715539
09:58:54.5227313
09:58:54.7729086
09:58:55.0360941
09:58:55.2882731
09:58:55.5414516
09:58:55.7886264
09:58:56.0418062
09:58:56.2929845
09:58:56.5531676
09:58:56.8043456
09:58:57.0685318
09:58:57.3197098
09:58:57.5828963
09:58:57.8340736
09:58:58.0852513
09:58:58.3354276
09:58:58.5846042
09:58:58.8357819
09:58:59.0859592
09:58:59.3491447
09:58:59.6003233
09:58:59.8505000
09:59:00.0996763
09:59:00.3508543
09:59:00.6010309
09:59:00.8512079
09:59:01.1143937
09:59:01.3645723
09:59:01.6147480
09:59:01.8649243
09:59:02.1301125
09:59:02.3802895
09:59:02.6304665
09:59:02.8806434
09:59:03.1358236
09:59:03.3860012
09:59:03.6481873
09:59:03.9113725
09:59:04.1615495
09:59:04.4117258
09:59:04.6629042
09:59:04.9130805
09:59:05.1782687
09:59:05.4284454
09:59:05.6786230
09:59:05.9618233
09:59:06.1969893
09:59:06.4461659
09:59:06.6963426
09:59:06.9615301
09:59:07.2237156
09:59:07.4748933
09:59:07.7250731
09:59:07.9752466
09:59:08.2264249
09:59:08.4766076
09:59:08.7267782
09:59:08.9899855
09:59:09.2401416
09:59:09.4913193
09:59:09.7424967
09:59:09.9926740
09:59:10.2428513
09:59:10.4930279
09:59:10.7442056
09:59:10.9963843
09:59:11.2455605
09:59:11.5067459
09:59:11.7569219
09:59:12.0091010
09:59:12.2602783
09:59:12.5204624
09:59:12.7716400
09:59:13.0218173
09:59:13.2900070
09:59:13.5401837
09:59:13.8033695
09:59:14.0545472
09:59:14.3067262
09:59:14.5569026
09:59:14.8080799
09:59:15.0692650
09:59:15.3194426
09:59:15.5836292
09:59:15.8348065
09:59:16.0919884
09:59:16.3421654
09:59:16.5993477
09:59:16.8515260
09:59:17.1027034
09:59:17.3528804
09:59:17.6170676
09:59:17.8672442
09:59:18.1184225
09:59:18.3696002
09:59:18.6327857
09:59:18.8829630
09:59:19.1331397
09:59:19.3873198
09:59:19.6384975
09:59:19.8986818
09:59:20.1638688
09:59:20.4270550
09:59:20.6772319
09:59:20.9284096
09:59:21.1785862
09:59:21.4287635
09:59:21.6949521
09:59:21.9581380
09:59:22.2093166
09:59:22.4594923
09:59:22.7096696
09:59:22.9608476
09:59:23.2110246
09:59:23.4742111
09:59:23.7253881
09:59:23.9765661
09:59:24.2277438
09:59:24.4789208
09:59:24.7300985
09:59:24.9802758
09:59:25.2404605
09:59:25.4906368
09:59:25.7408154
09:59:25.9909910
09:59:26.2411680
09:59:26.4923454
09:59:26.7425239
09:59:26.9937007
09:59:27.2478805
09:59:27.4990575
09:59:27.7602426
09:59:28.0214273
09:59:28.2726053
09:59:28.5237827
09:59:28.7869692
09:59:29.0381465
09:59:29.2883232
09:59:29.5535111
09:59:29.8036877
09:59:30.0568671
09:59:30.3210540
09:59:30.5942473
09:59:30.8424231
09:59:31.0936005
09:59:31.3547849
09:59:31.6159706
09:59:31.8691488
09:59:32.1193261
09:59:32.3705034
09:59:32.6206804
09:59:32.8708580
09:59:33.1330428
09:59:33.3862219
09:59:33.6373999
09:59:33.8955822
09:59:34.1467599
09:59:34.3969369
09:59:34.6491159
09:59:34.8992925
09:59:35.1524713
09:59:35.4036496
09:59:35.6648337
09:59:35.9170121
09:59:36.1671891
09:59:36.4273731
09:59:36.6785514
09:59:36.9287278
09:59:37.1799061
09:59:37.4430916
09:59:37.6942690
09:59:37.9444463
09:59:38.1956236
09:59:38.4618125
09:59:38.7139909
09:59:38.9781778
09:59:39.2413640
09:59:39.4915470
09:59:39.7417179
09:59:39.9918946
09:59:40.2560814
09:59:40.5062584
09:59:40.7564354
09:59:41.0066120
09:59:41.2577900
09:59:41.5089683
09:59:41.7721545
09:59:42.0363411
09:59:42.2865184
09:59:42.5366950
09:59:42.7868723
09:59:43.0460553
09:59:43.2962320
