12:09:59.8586424,,kin1_1,20,-43,-6,Unknown,Unknown,Kin2_1,0.03492966,0.03697237,1.157369,0.02887885,0.3211222,Tracked,kin3_1,0.144,-0.019,0.089,0.345,0.132,0.216,0.167,0.024,0.173,0.164,0.039,0.032,0.031,0.049,0.053,0.206,0.064
12:10:00.0677906,,kin1_1,23,-44,-7,Unknown,Unknown,Kin2_1,0.03473056,0.03838126,1.161025,0.02671603,0.3192426,Tracked,kin3_1,0.144,-0.019,0.089,0.345,0.132,0.216,0.167,0.024,0.173,0.164,0.039,0.032,0.031,0.049,0.053,0.206,0.064
12:10:00.3369810,,kin1_1,18,-43,-4,Unknown,Unknown,Kin2_1,0.03656273,0.0390103,1.162456,0.02671603,0.3192426,Tracked,kin3_1,0.144,-0.019,0.089,0.345,0.132,0.216,0.167,0.024,0.173,0.164,0.039,0.032,0.031,0.049,0.053,0.206,0.064
12:10:00.6321895,,kin1_1,16,-21,-5,No,Yes,Kin2_1,0.0374012,0.03857414,1.160563,0.03529755,0.3206536,Tracked,kin3_1,0.092,0.154,0.035,-0.022,0.071,0.247,0.185,0.001,0.018,0.272,0.006,0.074,0.001,0.016,0.159,0.115,0.158
12:10:00.9584203,,kin1_1,9,-3,-1,No,Yes,Kin2_1,0.03640933,0.03666904,1.160685,0.04346386,0.3194383,Tracked,kin3_1,0.077,0.044,0.040,-0.059,0.310,0.430,0.354,0.006,0.022,0.460,0.048,0.028,0.008,0.016,0.051,0.008,0.554
12:10:01.1745751,,kin1_1,5,9,-2,No,Maybe,Kin2_1,0.03583658,0.03439008,1.158998,0.04467248,0.3187965,Tracked,kin3_1,0.034,0.071,0.079,0.002,0.224,0.648,0.542,0.017,0.017,0.582,0.029,0.118,0.008,0.017,0.048,0.069,0.408
12:10:01.4347573,,kin1_1,3,15,-1,No,Maybe,Kin2_1,0.03261058,0.03257919,1.15148,0.03765627,0.3249671,Tracked,kin3_1,0.053,0.218,0.180,0.005,0.232,0.736,0.568,0.017,0.006,0.567,0.000,0.025,0.006,0.013,0.026,-0.001,0.267
12:10:01.7019472,,kin1_1,1,15,-1,No,Yes,Kin2_1,0.02868016,0.03228766,1.147381,0.025896,0.3438764,Tracked,kin3_1,0.047,0.148,0.219,-0.036,0.207,0.699,0.496,0.023,0.011,0.553,0.038,0.021,0.016,0.025,0.022,-0.128,0.163
12:10:01.9741388,,kin1_1,-2,4,0,No,No,Kin2_1,0.02512224,0.03158962,1.145686,0.01337061,0.3503353,Tracked,kin3_1,0.023,0.069,0.023,-0.253,0.322,0.648,0.637,0.011,0.012,0.564,0.043,0.042,0.010,0.018,0.046,-0.114,0.449
12:10:02.2823565,,kin1_1,-5,0,0,No,No,Kin2_1,0.02107513,0.03077797,1.144222,0.001090851,0.3540991,Tracked,kin3_1,0.017,0.174,0.020,-0.192,0.258,0.641,0.673,0.013,0.022,0.615,0.028,0.084,0.016,0.025,0.052,-0.049,0.494
12:10:02.6085873,,kin1_1,-8,5,-3,No,No,Kin2_1,0.01813998,0.03116524,1.141137,-0.009620466,0.3635647,Tracked,kin3_1,0.030,0.054,0.028,-0.173,0.235,0.656,0.597,0.020,0.005,0.525,0.013,0.023,0.003,0.005,0.025,-0.108,0.362
12:10:02.8637697,,kin1_1,-7,18,-3,No,No,Kin2_1,0.01403079,0.03247995,1.136863,-0.02221184,0.3769474,Tracked,kin3_1,0.021,0.135,0.124,-0.146,0.211,0.784,0.563,0.050,0.012,0.581,0.009,0.097,0.010,0.014,0.032,-0.106,0.256
