15:47:06.6684552,User,1,927,19,19,0,0,1,14,11,56,-5,-4,screenR
15:47:06.9536577,User,1,909,17,30,0,0,10,1,16,43,-6,-1,screenL
15:47:07.2293782,User,1,909,17,30,0,0,10,1,16,43,-6,-1,screenL
15:47:07.5215854,User,1,989,13,32,0,0,9,2,8,49,-5,-2,screenR
15:47:07.7777670,User,1,839,12,6,0,0,27,1,0,65,-4,5,screenL
15:47:08.0389522,User,1,705,8,16,0,0,36,4,0,44,-7,22,screenL
15:47:08.3161484,User,1,840,3,21,0,0,9,0,1,68,-9,20,screenL
15:47:08.5838385,User,1,778,2,40,0,0,12,6,0,41,-7,14,screenL
15:47:08.8335383,User,1,801,8,21,0,0,1,3,0,74,-7,9,screenL
15:47:09.0837153,User,1,771,6,31,0,2,16,1,0,49,-8,8,screenL
15:47:09.3378965,User,1,884,9,17,0,0,1,1,1,80,-5,7,screenL
15:47:09.6000837,User,1,797,9,6,0,0,8,9,13,64,-5,8,screenL
15:47:09.8552617,User,1,766,3,21,0,0,5,19,0,55,-5,16,screenL
15:47:10.1084415,User,1,748,4,43,0,0,8,6,7,36,-6,21,screenL
15:47:10.3606232,User,1,667,4,48,0,8,1,9,0,32,-9,20,screenL
15:47:10.6218067,User,1,667,4,48,0,8,1,9,0,32,-9,20,screenL
15:47:10.8829919,User,1,755,6,19,7,14,9,7,8,38,-9,18,screenL
15:47:11.1341690,User,1,755,6,19,7,14,9,7,8,38,-9,18,screenL
15:47:11.3853471,User,1,778,3,25,0,0,3,1,8,62,-8,15,screenL
15:47:11.6485331,User,1,742,3,31,0,0,8,11,3,48,-7,14,screenL
15:47:11.8997124,User,1,827,3,23,0,1,18,21,1,37,-8,8,screenL
15:47:12.1508902,User,1,905,9,37,0,2,28,20,0,12,-6,7,screenL
15:47:12.4130777,User,1,938,9,70,0,0,7,5,1,16,-6,5,screenL
15:47:12.6642538,User,1,854,9,24,0,0,2,6,0,68,-6,3,screenL
15:47:12.9174330,User,1,910,9,11,0,1,14,9,0,64,-5,3,screenL
15:47:13.1776188,User,1,905,6,29,0,1,12,6,6,46,-4,-1,screenR
15:47:13.4277955,User,1,802,3,28,0,13,36,2,3,18,-9,7,screenL
15:47:13.6779738,User,1,563,6,36,2,2,28,2,2,28,-10,5,screenL
15:47:13.9291503,User,1,752,4,34,0,8,28,2,0,27,-9,6,screenL
15:47:14.1793293,User,1,657,4,43,0,1,20,13,1,22,-8,4,screenL
15:47:14.4305057,User,1,883,5,37,0,8,4,2,3,45,-8,7,screenL
15:47:14.6806831,User,1,870,3,35,0,1,8,7,0,48,-7,6,screenL
15:47:14.9448714,User,1,861,6,21,0,4,3,4,1,68,-5,1,screenL
15:47:15.1950481,User,1,841,4,48,0,1,9,6,0,35,-5,2,screenL
15:47:15.4452255,User,1,940,6,2,0,0,17,2,1,79,-7,4,screenL
15:47:15.6954025,User,1,945,9,17,0,0,5,14,0,63,-6,2,screenL
15:47:15.9495830,User,1,945,9,17,0,0,5,14,0,63,-6,2,screenL
15:47:16.1997604,User,1,878,6,17,0,0,11,14,1,56,-7,2,screenL
15:47:16.4479364,User,1,992,7,17,0,0,14,9,1,58,-6,4,screenL
15:47:16.7101226,User,1,984,6,10,0,0,18,10,2,60,-7,4,screenL
15:47:16.9613010,User,1,918,4,16,0,0,18,4,1,61,-10,5,screenL
15:47:17.2124797,User,1,673,4,26,0,0,19,4,0,51,-7,2,screenL
15:47:17.4636562,User,1,921,5,23,0,0,16,14,3,44,-7,-2,screenR
15:47:17.7158353,User,1,980,6,13,2,0,13,13,6,52,-7,6,screenL
15:47:17.9660130,User,1,916,4,33,0,0,12,12,0,43,-7,4,screenL
15:47:18.2241957,User,1,824,7,28,0,3,7,3,2,58,-8,0,screenR
15:47:18.4753747,User,1,954,11,15,0,0,18,4,1,63,-7,1,screenL
15:47:18.7265522,User,1,921,10,0,0,0,3,7,1,89,-7,2,screenL
15:47:18.9777299,User,1,960,4,9,0,0,5,2,22,62,-6,2,screenL
15:47:19.2279073,User,1,902,17,19,0,0,1,8,1,71,-6,1,screenL
15:47:19.4830882,User,1,964,7,43,0,1,13,7,3,33,-7,4,screenL
15:47:19.7312658,User,1,822,9,26,0,0,11,3,9,51,-9,4,screenL
15:47:19.9954518,User,1,900,4,30,0,0,14,1,9,45,-9,-1,screenL
15:47:20.2586390,User,1,967,9,45,0,2,14,19,11,8,-9,2,screenL
15:47:20.5218250,User,1,701,7,50,0,2,11,20,1,15,-7,-2,screenL
15:47:20.7720033,User,1,734,5,24,6,1,22,7,8,31,-11,-2,screenL
15:47:21.0381907,User,1,406,4,40,1,13,20,4,16,5,-10,0,screenL
15:47:21.2893685,User,1,556,4,27,0,13,37,1,4,18,-12,-1,screenL
15:47:21.5395459,User,1,556,4,27,0,13,37,1,4,18,-12,-1,screenL
15:47:21.7897235,User,1,939,5,34,0,5,21,14,6,20,-12,4,screenL
15:47:22.0409016,User,1,897,4,24,0,0,15,8,1,52,-8,0,screenL
15:47:22.2920794,User,1,948,6,52,0,0,6,3,7,32,-8,1,screenL
15:47:22.5532642,User,1,916,7,39,0,0,19,4,1,36,-9,0,screenL
15:47:22.8044430,User,1,967,8,32,0,1,3,5,5,54,-8,0,screenL
15:47:23.0556207,User,1,872,6,56,0,0,1,5,8,31,-8,0,screenL
15:47:23.3057984,User,1,832,12,33,0,0,4,1,2,59,-7,-2,screenL
15:47:23.5679843,User,1,936,5,18,0,0,14,7,5,56,-10,-1,screenL
15:47:23.8191620,User,1,961,5,27,0,1,2,2,5,63,-9,-2,screenL
15:47:24.0703401,User,1,859,5,24,0,1,25,6,1,43,-7,-1,screenL
15:47:24.3335270,User,1,841,4,15,0,0,11,1,0,72,-8,-6,screenR
15:47:24.5837041,User,1,880,4,54,0,0,16,1,1,27,-11,-5,screenR
15:47:24.8348835,User,1,951,6,24,0,1,5,8,6,57,-9,-2,screenR
