15:13:02.2461056,,kin1_1,12,7,-6,No,No,Kin2_1,0.4322557,-0.08117754,1.631493,0.4742993,-0.01423024,Tracked,kin3_1,0.142,0.139,0.000,-0.226,0.022,0.203,0.031,0.076,0.034,0.342,0.000,0.028,0.026,0.031,0.000,-0.128,0.030
15:13:02.5368115,,kin1_1,10,4,-7,No,No,Kin2_1,0.4387177,-0.0786204,1.619167,0.5002604,0.007232957,Tracked,kin3_1,0.095,0.129,0.027,-0.230,0.184,0.015,0.012,0.047,0.088,0.344,0.017,0.025,0.022,0.003,0.026,-0.132,0.125
15:13:02.8085040,,kin1_1,11,5,-8,No,No,Kin2_1,0.4366555,-0.07253689,1.598414,0.5177732,0.06660603,Tracked,kin3_1,0.115,0.153,0.163,-0.255,0.081,0.095,0.000,0.016,0.072,0.288,0.026,0.053,0.001,0.011,0.026,-0.160,0.034
15:13:03.0992099,,kin1_1,10,1,-6,No,No,Kin2_1,0.4303075,-0.06355543,1.568232,0.5272141,0.1708105,Tracked,kin3_1,0.069,0.110,0.150,-0.163,0.093,0.026,0.007,0.004,0.092,0.364,0.022,0.028,0.044,0.030,0.025,-0.179,0.055
15:13:03.3694013,,kin1_1,10,3,-6,No,No,Kin2_1,0.4287181,-0.06038825,1.558148,0.5357019,0.2181784,Tracked,kin3_1,0.070,0.114,0.007,-0.026,0.098,0.166,0.042,0.017,0.058,0.390,0.011,0.005,0.031,0.033,0.008,-0.014,0.050
15:13:03.6731167,,kin1_1,12,2,-6,No,No,Kin2_1,0.4286272,-0.05979574,1.557991,0.5344417,0.2313245,Tracked,kin3_1,0.060,0.124,0.032,-0.147,0.047,0.202,0.016,0.033,0.015,0.424,0.011,0.015,0.021,0.030,0.034,-0.087,0.068
15:13:03.9358025,,kin1_1,13,0,-7,No,No,Kin2_1,0.4287235,-0.05879349,1.558167,0.5299764,0.2436959,Tracked,kin3_1,0.120,0.155,0.072,0.001,0.041,0.140,0.020,0.006,0.015,0.443,0.021,0.027,0.032,0.039,0.075,0.126,0.051
15:13:04.2074952,,kin1_1,15,2,-4,No,No,Kin2_1,0.4274249,-0.05718189,1.559466,0.5237393,0.2467372,Tracked,kin3_1,0.099,0.133,0.054,0.073,0.107,0.111,0.008,0.028,0.039,0.419,0.022,0.014,0.052,0.043,0.138,0.079,0.074
15:13:04.4696809,,kin1_1,15,6,-3,No,No,Kin2_1,0.4219662,-0.05808105,1.572847,0.5126897,0.2367318,Tracked,kin3_1,0.037,0.081,0.036,0.075,0.209,0.016,0.018,0.077,0.117,0.425,0.011,0.013,0.025,0.026,0.063,0.023,0.144
15:13:04.7378706,,kin1_1,12,7,-3,No,No,Kin2_1,0.4182805,-0.06192687,1.582284,0.4777979,0.1897435,Tracked,kin3_1,0.040,0.083,0.019,-0.036,0.094,0.048,0.037,0.149,0.187,0.359,0.004,0.017,0.030,0.030,0.024,-0.123,0.105
15:13:05.0070613,,kin1_1,10,7,-1,No,No,Kin2_1,0.4123597,-0.06375352,1.586296,0.4574577,0.1708748,Tracked,kin3_1,0.090,0.134,0.014,0.062,0.093,0.027,0.022,0.122,0.186,0.291,0.007,0.024,0.028,0.023,0.036,0.048,0.046
15:13:05.2692470,,kin1_1,14,9,2,No,No,Kin2_1,0.40108,-0.0665625,1.595825,0.421951,0.1438683,Tracked,kin3_1,0.026,0.083,0.006,-0.002,0.118,0.092,0.019,0.142,0.044,0.429,0.010,0.007,0.034,0.029,0.041,-0.123,0.166
15:13:05.5444422,,kin1_1,14,10,6,No,No,Kin2_1,0.3897021,-0.06981272,1.60775,0.3873165,0.1136104,Tracked,kin3_1,0.031,0.082,0.022,0.162,0.108,0.124,0.018,0.226,0.092,0.465,0.022,0.018,0.051,0.042,0.191,-0.060,0.130
15:13:05.8396510,,kin1_1,16,14,11,No,No,Kin2_1,0.3563709,-0.07080341,1.620201,0.2844099,0.08177777,Tracked,kin3_1,0.026,0.097,0.013,-0.082,0.144,0.099,0.046,0.371,0.307,0.411,0.011,0.032,0.077,0.054,0.162,-0.216,0.108
