15:46:04.4836819,User,1,909,7,47,0,2,1,11,10,29,-1,3,screenL
15:46:04.7628798,User,1,974,11,1,0,0,0,0,17,82,-4,3,screenL
15:46:05.0466217,User,1,963,5,37,2,2,1,4,17,39,-1,2,screenL
15:46:05.3348260,User,1,804,17,3,0,1,3,1,21,73,-3,1,screenL
15:46:05.5890066,User,1,636,5,14,0,8,15,2,2,60,-4,13,screenL
15:46:05.8511921,User,1,635,9,2,3,2,37,10,7,38,-7,25,screenL
15:46:06.1168808,User,1,696,9,5,2,7,59,3,2,22,-11,20,screenL
15:46:06.3880728,User,1,804,11,14,0,6,16,6,2,55,-6,17,screenL
15:46:06.6392518,User,1,854,2,23,1,4,21,1,1,50,-8,13,screenL
15:46:06.9004360,User,1,826,7,26,0,1,10,2,1,60,-8,8,screenL
15:46:07.1651500,User,1,924,8,35,0,0,14,1,11,38,-7,7,screenL
15:46:07.4503486,User,1,888,5,22,0,9,1,1,0,66,-5,6,screenL
15:46:07.7280689,User,1,767,10,22,0,2,31,5,2,39,-8,6,screenL
15:46:07.9902737,User,1,688,3,36,0,23,19,2,5,16,-8,7,screenL
15:46:08.2514592,User,1,668,4,57,1,13,21,3,3,2,-8,7,screenL
15:46:08.5016360,User,1,790,7,85,1,1,3,6,4,1,-10,6,screenL
15:46:08.7558165,User,1,843,3,73,0,9,1,4,8,6,-9,4,screenL
15:46:09.0059942,User,1,712,7,61,2,1,14,13,1,8,-6,0,screenL
15:46:09.2561712,User,1,870,11,22,0,0,0,4,1,73,-1,-6,screenL
15:46:09.5073500,User,1,783,20,20,0,0,3,3,13,62,-3,-15,screenR
15:46:09.7585277,User,1,796,12,3,0,0,5,0,1,90,-3,-13,screenR
15:46:10.0087041,User,1,758,17,14,0,0,0,12,0,73,-3,-15,screenR
15:46:10.2708906,User,1,746,14,18,0,0,23,7,1,52,-5,-16,screenR
15:46:10.5210680,User,1,818,19,14,0,0,13,15,6,51,-7,-13,screenR
15:46:10.7722458,User,1,886,18,27,6,0,15,3,11,37,-8,-10,screenR
15:46:11.0234245,User,1,853,11,10,0,0,15,5,2,68,-6,-8,screenR
15:46:11.2736009,User,1,973,15,39,0,0,1,0,0,60,-7,-3,screenL
15:46:11.5377895,User,1,935,12,23,0,0,14,2,7,54,-8,-4,screenL
15:46:11.7879662,User,1,937,17,19,3,0,1,2,0,75,-8,-5,screenL
15:46:12.0391446,User,1,937,17,19,3,0,1,2,0,75,-8,-5,screenL
15:46:12.2903227,User,1,986,14,27,0,0,4,1,2,66,-5,-3,screenL
15:46:12.5405010,User,1,935,16,26,0,0,4,10,4,55,-9,-2,screenL
15:46:12.7906771,User,1,966,15,28,0,0,1,2,3,65,-7,-4,screenL
15:46:13.0538637,User,1,935,9,24,0,0,1,13,2,59,-7,-4,screenR
15:46:13.3040414,User,1,989,17,28,1,0,3,0,0,67,-5,-6,screenR
15:46:13.5552188,User,1,986,15,33,1,0,13,1,6,48,-7,-4,screenL
15:46:13.8194061,User,1,827,17,8,0,0,12,5,3,71,-8,-5,screenR
15:46:14.0715856,User,1,675,19,17,1,0,10,8,9,56,-6,-8,screenR
15:46:14.3217626,User,1,497,10,22,1,0,36,4,3,34,-10,-9,screenR
15:46:14.5869506,User,1,370,10,30,0,0,15,16,15,24,-2,-16,screenR
15:46:14.8491362,User,1,601,10,4,0,11,47,12,11,15,9,-25,screenR
15:46:15.1003146,User,1,619,2,1,0,33,61,1,0,5,13,-33,screenR
15:46:15.3514923,User,1,672,7,22,0,4,38,24,2,11,9,-29,screenR
15:46:15.6016700,User,1,703,5,37,0,0,0,44,9,10,9,-27,screenR
15:46:15.8528478,User,1,852,5,31,0,0,0,7,0,62,6,-15,screenR
15:46:16.1030255,User,1,864,11,37,0,0,1,1,0,61,2,-10,screenR
15:46:16.3532022,User,1,862,9,14,0,0,8,7,5,66,0,-8,screenL
