15:03:11.2039577,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:11.4841573,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:11.8053849,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:12.0845812,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:12.3197477,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:12.5869364,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:12.8311233,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:13.0772841,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:13.3299623,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:13.5831417,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:13.8323514,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:14.0855313,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:14.3337069,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:14.5998953,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:14.8500720,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:15.1002487,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:15.3554296,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:15.6036049,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:15.8537823,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
15:03:16.1149668,,kin1_1,0,0,0,No,No,Kin2_1,0,0,0,0,0,NotTracked,kin3_1,0.045,0.220,0.159,0.119,0.020,0.295,0.095,0.226,0.000,0.487,0.024,0.094,0.086,0.086,0.386,0.154,0.120
