10:50:14.8090453,,kin1_1,-7,-12,-1,Yes,No,Kin2_1,-0.05502925,0.09530164,1.22583,-0.09042595,0.2778704,Tracked,kin3_1,0.000,0.032,0.012,0.010,0.306,0.030,0.185,0.013,0.204,0.529,0.015,0.009,0.436,0.448,0.003,-0.037,0.286
10:50:15.0952474,,kin1_1,-7,-14,-1,Maybe,Maybe,Kin2_1,-0.05559358,0.09531793,1.225517,-0.09042595,0.2778704,Tracked,kin3_1,0.000,-0.009,0.011,0.049,0.274,0.145,0.293,0.007,0.055,0.647,0.000,0.016,0.239,0.258,0.006,-0.017,0.359
10:50:15.3634387,,kin1_1,-6,-9,-3,No,Yes,Kin2_1,-0.05564165,0.09527281,1.225455,-0.09042595,0.2778704,Tracked,kin3_1,0.000,0.067,0.006,0.303,0.148,0.007,0.223,0.032,0.022,0.760,0.000,0.088,0.023,0.090,0.009,0.602,0.660
10:50:15.7617185,,kin1_1,-8,-13,-1,No,No,Kin2_1,-0.05536112,0.09490442,1.224871,-0.09042595,0.2778704,Tracked,kin3_1,0.000,-0.074,0.006,-0.168,0.302,0.021,0.074,0.008,0.025,0.720,0.079,0.000,0.013,0.024,0.001,-0.215,0.102
10:50:16.0249050,,kin1_1,-8,-17,-1,No,No,Kin2_1,-0.05471294,0.09475259,1.224288,-0.09042595,0.2778704,Tracked,kin3_1,0.000,-0.050,0.012,-0.044,0.211,0.069,0.221,0.002,0.014,0.798,0.164,0.017,0.021,0.026,0.004,-0.140,0.256
10:50:16.3331230,,kin1_1,-8,-21,-1,No,No,Kin2_1,-0.05351016,0.09471947,1.223974,-0.09042595,0.2778704,Tracked,kin3_1,0.000,-0.081,0.028,-0.142,0.119,0.029,0.240,0.014,0.046,0.794,0.012,0.040,0.015,0.032,0.021,0.006,0.540
10:50:16.6543499,,kin1_1,-5,-25,-2,Unknown,Unknown,Kin2_1,-0.0509386,0.09586653,1.226712,-0.09042595,0.2778704,Tracked,kin3_1,0.000,-0.039,0.077,0.133,0.204,0.027,0.078,0.003,0.029,0.614,0.025,0.018,0.060,0.069,0.018,0.052,0.313
10:50:16.9015251,,kin1_1,-2,-29,-4,Unknown,Unknown,Kin2_1,-0.04964025,0.0969568,1.22974,-0.08596581,0.2768343,Tracked,kin3_1,0.000,0.065,0.055,0.258,0.376,0.016,0.042,0.019,0.046,0.655,0.008,0.060,0.041,0.066,0.101,0.257,0.628
10:50:17.1987357,,kin1_1,-3,-20,-3,No,Yes,Kin2_1,-0.04872818,0.09771004,1.231467,-0.07361448,0.2713486,Tracked,kin3_1,0.000,-0.178,0.023,-0.103,0.218,0.021,0.101,0.013,0.085,0.644,0.021,0.005,0.017,0.021,0.010,-0.054,0.147
10:50:17.4499127,,kin1_1,-6,2,-3,No,Yes,Kin2_1,-0.05392269,0.09721894,1.228936,-0.07444021,0.2716956,Tracked,kin3_1,0.000,-0.036,0.009,-0.185,0.039,0.189,0.134,0.005,0.014,0.882,0.018,0.034,0.152,0.183,0.005,-0.221,0.022
10:50:17.7211052,,kin1_1,-4,14,-1,Maybe,Yes,Kin2_1,-0.06375089,0.09683974,1.226533,-0.07444021,0.2716956,Tracked,kin3_1,0.003,-0.037,0.014,0.005,0.033,0.439,0.248,0.013,0.000,0.837,0.187,0.164,0.037,0.075,0.014,-0.250,0.005
10:50:17.9912953,,kin1_1,2,17,1,No,Yes,Kin2_1,-0.07226737,0.09608105,1.229714,-0.07444021,0.2716956,Tracked,kin3_1,0.000,-0.197,0.438,0.233,0.450,0.050,0.001,0.305,0.089,0.770,0.672,0.000,0.142,0.040,0.014,-1.000,0.000
10:50:18.2464758,,kin1_1,-2,6,2,No,Yes,Kin2_1,-0.07378133,0.09640951,1.2299,-0.0761048,0.2714584,Tracked,kin3_1,0.000,-0.090,0.019,0.282,0.077,0.050,0.011,0.013,0.008,0.605,0.222,0.054,0.023,0.040,0.001,-0.089,0.007
10:50:18.4986545,,kin1_1,-4,-4,1,Maybe,No,Kin2_1,-0.07147171,0.09808784,1.227348,-0.09466422,0.2864192,Tracked,kin3_1,0.000,-0.087,0.008,0.305,0.180,0.036,0.042,0.009,0.001,0.695,0.182,0.023,0.046,0.059,0.004,0.034,0.024
10:50:18.7558361,,kin1_1,-6,-9,0,No,No,Kin2_1,-0.06665912,0.09948137,1.225915,-0.09241775,0.2926702,Tracked,kin3_1,0.000,-0.012,0.002,0.297,0.016,0.024,0.082,0.003,0.007,0.688,0.186,0.184,0.025,0.041,0.012,0.179,0.166
10:50:19.0190252,,kin1_1,-4,-9,1,Maybe,No,Kin2_1,-0.06397873,0.1005671,1.225086,-0.08857554,0.2947819,Tracked,kin3_1,0.000,0.049,0.011,-0.375,0.008,0.022,0.093,0.000,0.009,0.728,0.209,0.261,0.039,0.049,0.007,-0.163,0.029
10:50:19.2842102,,kin1_1,-2,-5,1,No,No,Kin2_1,-0.06259532,0.10146,1.225822,-0.08857554,0.2947819,Tracked,kin3_1,0.000,-0.037,0.014,-0.048,0.000,0.026,0.055,0.003,0.007,0.553,0.077,0.037,0.049,0.075,0.002,-0.116,0.000
10:50:19.5614066,,kin1_1,-10,-1,4,No,No,Kin2_1,-0.06239774,0.09744056,1.226178,-0.06358455,0.3297587,Tracked,kin3_1,0.000,0.099,0.004,-0.119,0.069,0.326,0.215,0.016,0.002,0.620,0.041,0.064,0.016,0.028,0.011,-0.167,0.034
10:50:19.8225907,,kin1_1,-10,0,5,No,No,Kin2_1,-0.06479834,0.092007,1.228719,-0.06121979,0.3218496,Tracked,kin3_1,0.000,0.033,0.000,0.187,0.271,0.295,0.068,0.022,0.004,0.642,0.013,0.010,0.020,0.036,0.010,0.088,0.253
10:50:20.1127960,,kin1_1,-9,-4,3,No,Yes,Kin2_1,-0.06536514,0.09170975,1.22952,-0.06188189,0.3184373,Tracked,kin3_1,0.000,0.000,0.000,0.572,0.197,0.405,0.146,0.014,0.003,0.779,0.053,0.012,0.006,0.020,0.005,0.252,0.052
10:50:20.3759822,,kin1_1,-6,-9,4,No,Yes,Kin2_1,-0.06768751,0.0994591,1.22916,-0.06188189,0.3184373,Tracked,kin3_1,0.000,-0.087,0.010,-0.005,0.015,0.380,0.220,0.008,0.011,0.924,0.133,0.039,0.019,0.035,0.002,-0.180,0.024
10:50:20.6862016,,kin1_1,-2,-7,3,No,Yes,Kin2_1,-0.09397444,0.1041672,1.223134,-0.1562289,0.3136177,Tracked,kin3_1,0.000,-0.045,0.005,0.188,0.175,0.328,0.295,0.011,0.033,0.889,0.028,0.000,0.047,0.070,0.004,0.033,0.294
10:50:20.9503892,,kin1_1,-4,1,1,No,Yes,Kin2_1,-0.100226,0.1034743,1.221487,-0.1787526,0.3160077,Tracked,kin3_1,0.000,-0.018,0.002,-0.069,0.286,0.132,0.191,0.001,0.019,0.643,0.007,0.001,0.017,0.028,0.006,-0.092,0.411
10:50:21.2155771,,kin1_1,-6,0,3,No,No,Kin2_1,-0.09301945,0.1013374,1.218907,-0.1557749,0.3164735,Tracked,kin3_1,0.000,-0.066,0.015,-0.091,0.131,0.133,0.094,0.010,0.014,0.787,0.096,0.016,0.037,0.046,0.001,-0.245,0.000
10:50:21.4627509,,kin1_1,-6,-6,1,No,Yes,Kin2_1,-0.07241368,0.09967569,1.217797,-0.1093639,0.3205689,Tracked,kin3_1,0.000,0.029,0.013,-0.432,0.010,0.072,0.286,0.003,0.019,0.855,0.097,0.187,0.021,0.033,0.009,-0.116,0.071
10:50:21.7449515,,kin1_1,-8,-6,1,No,No,Kin2_1,-0.05290426,0.09920809,1.217068,-0.02828413,0.3238359,Tracked,kin3_1,0.000,-0.065,0.010,0.276,0.356,0.096,0.173,0.006,0.007,0.800,0.069,0.007,0.017,0.025,0.002,0.154,0.350
10:50:22.0141416,,kin1_1,-8,-7,2,No,Maybe,Kin2_1,-0.04716529,0.0996449,1.216873,-0.003727864,0.3260284,Tracked,kin3_1,0.000,-0.007,0.011,0.399,0.033,0.192,0.226,0.006,0.009,0.896,0.110,0.059,0.018,0.042,0.009,0.262,0.097
10:50:22.2713235,,kin1_1,-7,-8,3,No,No,Kin2_1,-0.0449836,0.100112,1.217372,0.01006718,0.3258181,Tracked,kin3_1,0.000,-0.092,0.013,0.507,0.258,0.113,0.103,0.005,0.011,0.877,0.215,0.015,0.016,0.024,0.004,0.262,0.016
10:50:22.5235013,,kin1_1,-5,-9,3,No,No,Kin2_1,-0.04190965,0.1009741,1.218218,0.02557191,0.3260784,Tracked,kin3_1,0.000,0.122,0.012,-0.022,0.003,0.203,0.202,0.005,0.013,0.994,0.057,0.296,0.030,0.059,0.016,0.284,0.180
10:50:22.7926914,,kin1_1,-4,-10,2,No,No,Kin2_1,-0.03676594,0.1019358,1.220966,0.04552789,0.322622,Tracked,kin3_1,0.000,0.136,0.005,-0.162,0.000,0.029,0.164,0.006,0.015,0.954,0.089,0.324,0.025,0.065,0.026,0.314,0.326
10:50:23.0478722,,kin1_1,-1,-7,2,No,No,Kin2_1,-0.03314349,0.1023391,1.224695,0.0585829,0.3129771,Tracked,kin3_1,0.000,0.105,0.011,-0.067,0.002,0.050,0.140,0.001,0.006,0.938,0.142,0.209,0.020,0.023,0.014,0.152,0.034
10:50:23.3150615,,kin1_1,1,-6,3,No,No,Kin2_1,-0.03283186,0.101161,1.231256,0.07026313,0.2975771,Tracked,kin3_1,0.000,0.079,0.008,0.115,0.009,0.146,0.074,0.005,0.004,0.950,0.083,0.223,0.009,0.021,0.024,0.191,0.029
10:50:23.5772473,,kin1_1,15,-5,4,No,Yes,Kin2_1,-0.03524251,0.1016656,1.24159,0.05619776,0.2771026,Tracked,kin3_1,0.000,-0.039,0.023,-0.196,0.152,0.024,0.015,0.012,0.107,0.720,0.019,0.017,0.019,0.042,0.012,-0.205,0.257
10:50:23.8464371,,kin1_1,23,-5,3,Yes,Yes,Kin2_1,-0.03769632,0.1036912,1.262578,0.05363392,0.2500584,Tracked,kin3_1,0.000,-0.031,0.060,0.016,0.310,0.016,0.017,0.314,0.427,0.496,0.000,0.010,0.057,0.082,0.044,0.006,0.411
10:50:24.0966150,,kin1_1,22,-3,4,Yes,Yes,Kin2_1,-0.03656289,0.1019931,1.268887,0.06136682,0.2359306,Tracked,kin3_1,0.028,-0.100,0.129,0.159,0.374,0.027,0.040,0.573,0.781,0.386,0.024,0.003,0.437,0.426,0.000,0.040,0.392
10:50:24.3487921,,kin1_1,22,0,4,Yes,Yes,Kin2_1,-0.03416566,0.1009629,1.272969,0.07069559,0.2250376,Tracked,kin3_1,0.012,-0.008,0.165,0.188,0.360,0.022,0.022,0.642,0.773,0.369,0.017,0.000,0.370,0.376,0.175,0.063,0.337
10:50:24.6069748,,kin1_1,21,0,6,Yes,Yes,Kin2_1,-0.03312815,0.1010427,1.274372,0.07940558,0.2191636,Tracked,kin3_1,0.000,0.013,0.165,0.075,0.038,0.008,0.000,0.383,0.558,0.201,0.000,0.006,0.202,0.260,0.162,0.000,0.048
10:50:24.8571520,,kin1_1,21,-1,2,Yes,Maybe,Kin2_1,-0.03266898,0.1013577,1.275299,0.08235031,0.2163744,Tracked,kin3_1,0.029,-0.033,0.027,0.132,0.247,0.019,0.023,0.657,0.774,0.309,0.008,0.010,0.414,0.427,0.040,0.022,0.393
10:50:25.1083297,,kin1_1,18,-4,2,Yes,Yes,Kin2_1,-0.03194775,0.1013212,1.275611,0.08235031,0.2163744,Tracked,kin3_1,0.041,-0.055,0.026,0.039,0.278,0.018,0.029,0.790,0.833,0.305,0.009,0.002,0.581,0.564,0.029,0.000,0.523
10:50:25.3765194,,kin1_1,16,-2,4,No,No,Kin2_1,-0.03119974,0.1009938,1.275869,0.08235031,0.2163744,Tracked,kin3_1,0.011,-0.011,0.032,0.040,0.451,0.013,0.043,0.646,0.884,0.349,0.000,0.002,0.393,0.428,0.023,-0.001,0.598
10:50:25.6347021,,kin1_1,15,-2,3,Yes,Maybe,Kin2_1,-0.0312083,0.1001936,1.276323,0.08337988,0.2115609,Tracked,kin3_1,0.007,-0.035,0.022,-0.079,0.345,0.016,0.025,0.749,0.858,0.257,0.003,0.011,0.490,0.490,0.025,-0.080,0.606
10:50:25.8828776,,kin1_1,16,-6,3,Yes,Maybe,Kin2_1,-0.03155472,0.09922384,1.277084,0.08447404,0.1905934,Tracked,kin3_1,0.015,-0.063,0.017,-0.137,0.293,0.006,0.016,0.694,0.832,0.193,0.000,0.006,0.549,0.550,0.024,-0.133,0.492
10:50:26.1480652,,kin1_1,15,-5,2,Yes,No,Kin2_1,-0.0319993,0.09900981,1.277562,0.08248004,0.186307,Tracked,kin3_1,0.044,-0.110,0.043,-0.056,0.287,0.013,0.122,0.672,0.888,0.211,0.005,0.007,0.591,0.561,0.025,-0.082,0.440
10:50:26.4002439,,kin1_1,16,-7,3,Yes,Maybe,Kin2_1,-0.03261693,0.09909287,1.277255,0.08248004,0.186307,Tracked,kin3_1,0.044,-0.143,0.040,-0.209,0.321,0.014,0.078,0.708,0.837,0.158,0.023,0.000,0.583,0.547,0.003,-0.114,0.373
10:50:26.6514219,,kin1_1,15,-7,2,Yes,Yes,Kin2_1,-0.03277225,0.0990771,1.276988,0.08248004,0.186307,Tracked,kin3_1,0.048,-0.216,0.127,-0.174,0.349,0.023,0.122,0.754,0.886,0.161,0.024,0.000,0.595,0.567,0.020,-0.117,0.379
10:50:26.9106046,,kin1_1,15,-6,2,Yes,Maybe,Kin2_1,-0.03283538,0.09892203,1.276752,0.08248004,0.186307,Tracked,kin3_1,0.061,-0.133,0.028,-0.069,0.301,0.000,0.037,0.638,0.746,0.166,0.007,0.005,0.497,0.472,0.020,-0.058,0.408
10:50:27.1647860,,kin1_1,14,-6,1,Yes,Maybe,Kin2_1,-0.03275091,0.09829873,1.27581,0.073066,0.190386,Tracked,kin3_1,0.043,-0.059,0.025,-0.173,0.189,0.011,0.124,0.637,0.818,0.166,0.000,0.008,0.443,0.471,0.019,-0.036,0.505
