12:41:05.9517658,User,1,86,6,24,0,0,1,69,5,1,-1,-1,screenR
12:41:06.2199559,User,1,28,8,27,2,5,2,23,21,21,4,10,screenL
12:41:06.4771740,User,1,20,36,3,16,0,34,6,19,22,-1,27,screenL
12:41:06.7208464,User,1,20,36,3,16,0,34,6,19,22,-1,27,screenL
12:41:06.9814984,User,1,20,36,3,16,0,34,6,19,22,-1,27,screenL
12:41:07.2396814,User,1,20,36,3,16,0,34,6,19,22,-1,27,screenL
12:41:07.4908587,User,1,334,4,6,0,0,16,38,12,28,-18,10,screenL
12:41:07.7430387,User,1,334,4,6,0,0,16,38,12,28,-18,10,screenL
12:41:07.9932137,User,1,253,25,24,16,0,15,36,5,4,-6,22,screenL
12:41:08.2434244,User,1,253,25,24,16,0,15,36,5,4,-6,22,screenL
12:41:08.4934830,User,1,30,27,0,26,29,32,0,0,13,-5,24,screenL
12:41:08.7560296,User,1,414,4,4,10,0,1,13,52,19,-12,24,screenL
12:41:09.0222157,User,1,223,1,31,0,5,14,40,8,1,-2,7,screenL
12:41:09.2713291,User,1,223,1,31,0,5,14,40,8,1,-2,7,screenL
12:41:09.5225061,User,1,273,2,22,1,0,1,54,18,3,-5,2,screenL
12:41:09.7718985,User,1,273,2,22,1,0,1,54,18,3,-5,2,screenL
12:41:10.0220739,User,1,273,2,22,1,0,1,54,18,3,-5,2,screenL
12:41:10.2735438,User,1,273,2,22,1,0,1,54,18,3,-5,2,screenL
12:41:10.5361295,User,1,273,2,22,1,0,1,54,18,3,-5,2,screenL
12:41:10.7940020,User,1,273,2,22,1,0,1,54,18,3,-5,2,screenL
12:41:11.0444724,User,1,273,2,22,1,0,1,54,18,3,-5,2,screenL
12:41:11.3016611,User,1,22,17,36,0,0,2,25,0,36,2,-9,screenR
12:41:11.5532015,User,1,22,17,36,0,0,2,25,0,36,2,-9,screenR
12:41:11.8033788,User,1,1,1,15,1,39,13,12,16,4,-2,21,screenL
12:41:12.0535551,User,1,1,1,15,1,39,13,12,16,4,-2,21,screenL
12:41:12.3037693,User,1,21,34,43,3,0,4,10,16,25,4,24,screenL
12:41:12.5549544,User,1,16,17,15,0,0,0,54,16,15,-2,33,screenL
12:41:12.8201375,User,1,1,7,15,19,0,10,2,17,37,-3,36,screenL
12:41:13.0838169,User,1,222,8,16,0,0,29,24,29,1,-6,31,screenL
12:41:13.3350084,User,1,98,2,17,0,0,2,36,29,16,-6,20,screenL
12:41:13.5851857,User,1,283,1,58,0,0,0,13,23,6,-13,5,screenL
12:41:13.8353752,User,1,368,1,49,0,0,0,11,19,20,6,13,screenL
12:41:14.0855974,User,1,237,1,59,0,0,0,26,10,5,-13,11,screenL
12:41:14.3357535,User,1,237,1,59,0,0,0,26,10,5,-13,11,screenL
12:41:14.5859301,User,1,309,1,53,0,0,0,13,19,15,-5,14,screenL
12:41:14.8361061,User,1,589,1,45,0,0,2,27,2,25,1,18,screenL
12:41:15.0872845,User,1,671,1,63,0,0,5,26,0,6,0,17,screenL
12:41:15.3526715,User,1,400,1,29,0,0,6,20,5,41,-1,16,screenL
12:41:15.6148573,User,1,478,1,64,0,0,0,9,14,13,0,13,screenL
12:41:15.8660347,User,1,404,1,47,0,0,15,27,6,5,1,15,screenL
12:41:16.1162700,User,1,294,1,73,0,0,0,0,1,25,1,14,screenL
12:41:16.3808299,User,1,414,1,68,0,0,0,9,11,12,2,13,screenL
12:41:16.6473005,User,1,420,1,67,0,13,1,19,0,0,2,12,screenL
12:41:16.9124877,User,1,391,1,51,0,1,1,5,4,38,-2,19,screenL
12:41:17.1626615,User,1,498,1,16,0,3,15,40,12,14,-2,14,screenL
12:41:17.4129039,User,1,498,1,16,0,3,15,40,12,14,-2,14,screenL
12:41:17.6640703,User,1,169,1,3,0,0,1,25,55,16,-4,20,screenL
