14:15:50.3938714,,kin1_1,2,6,-3,No,No,Kin2_1,-0.05380755,0.1302746,1.239387,0.06620379,-0.1576483,Tracked,kin3_1,0.000,-0.146,0.021,0.103,0.391,0.023,0.014,0.287,0.258,0.376,0.044,0.000,0.102,0.089,0.018,-0.236,0.342
14:15:50.6440480,,kin1_1,3,5,-4,Maybe,No,Kin2_1,-0.05344323,0.1338187,1.230202,0.05777016,-0.1259018,Tracked,kin3_1,0.000,-0.177,0.030,0.056,0.356,0.080,0.013,0.316,0.307,0.347,0.032,0.000,0.032,0.056,0.021,-0.352,0.348
14:15:50.9063341,,kin1_1,4,5,-3,No,No,Kin2_1,-0.05263059,0.1387351,1.219746,0.05846601,-0.09459804,Tracked,kin3_1,0.050,-0.155,0.013,0.165,0.413,0.428,0.021,0.559,0.172,0.661,0.097,0.000,0.071,0.058,0.034,-0.281,0.488
14:15:51.1555106,,kin1_1,3,5,-4,No,No,Kin2_1,-0.0522681,0.1432146,1.209336,0.05941702,-0.06362347,Tracked,kin3_1,0.000,-0.171,0.017,0.198,0.371,0.032,0.008,0.380,0.362,0.305,0.000,0.000,0.022,0.023,0.021,-0.151,0.296
14:15:51.4056878,,kin1_1,6,6,-2,Maybe,No,Kin2_1,-0.05380454,0.1451929,1.204413,0.05430718,-0.03154623,Tracked,kin3_1,0.054,-0.212,0.030,0.123,0.470,0.562,0.283,0.846,0.334,0.774,0.334,0.000,0.765,0.671,0.033,-0.324,0.426
14:15:51.6558650,,kin1_1,7,4,-3,No,No,Kin2_1,-0.05610621,0.1458626,1.203166,0.04464472,-0.01361002,Tracked,kin3_1,0.000,-0.089,0.008,0.132,0.425,0.055,0.011,0.397,0.381,0.364,0.037,0.000,0.063,0.074,0.028,-0.218,0.456
14:15:51.9060422,,kin1_1,13,3,-2,No,No,Kin2_1,-0.06057676,0.145376,1.206018,0.03241488,-0.01832211,Tracked,kin3_1,0.133,-0.222,0.011,0.014,0.502,0.471,0.151,0.881,0.347,0.779,0.362,0.000,0.430,0.321,0.024,-0.419,0.335
14:15:52.1599920,,kin1_1,6,5,-4,No,No,Kin2_1,-0.06181203,0.145064,1.208945,0.02888995,-0.03296093,Tracked,kin3_1,0.051,-0.154,0.023,0.178,0.387,0.094,0.017,0.471,0.357,0.442,0.062,0.000,0.026,0.025,0.023,-0.128,0.410
14:15:52.4110352,,kin1_1,3,8,-6,No,No,Kin2_1,-0.05802219,0.1448324,1.208428,0.03658727,-0.0399137,Tracked,kin3_1,0.007,-0.135,0.025,0.123,0.409,0.102,0.016,0.478,0.332,0.340,0.085,0.000,0.280,0.257,0.013,-0.243,0.341
14:15:52.6742213,,kin1_1,-2,10,-7,No,No,Kin2_1,-0.06029325,0.1423755,1.209161,0.0201557,-0.06607507,Tracked,kin3_1,0.000,-0.073,0.000,0.175,0.416,0.035,0.000,0.305,0.272,0.314,0.063,0.000,0.002,0.023,0.025,-0.237,0.369
14:15:52.9369244,,kin1_1,1,10,-5,Maybe,No,Kin2_1,-0.0954107,0.1310946,1.225309,-0.08307238,-0.1425369,Tracked,kin3_1,0.000,-0.148,0.074,0.257,0.390,0.029,0.002,0.291,0.441,0.322,0.068,0.000,0.014,0.023,0.029,-0.269,0.186
14:15:53.1874165,,kin1_1,4,10,-2,No,No,Kin2_1,-0.1318125,0.1258389,1.237617,-0.2278801,-0.2032726,Tracked,kin3_1,0.000,-0.163,0.016,0.189,0.424,0.096,0.011,0.393,0.323,0.343,0.063,0.000,0.083,0.072,0.026,-0.209,0.337
14:15:53.4377750,,kin1_1,0,8,-5,No,No,Kin2_1,-0.1715995,0.1186149,1.240419,-0.4144635,-0.251631,Tracked,kin3_1,0.000,-0.095,0.009,0.168,0.371,0.179,0.016,0.351,0.344,0.297,0.007,0.001,0.000,0.000,0.000,-0.263,0.299
14:15:53.6879515,,kin1_1,0,0,-4,No,No,Kin2_1,-0.2049561,0.1187517,1.23943,-0.4882333,-0.2575772,Tracked,kin3_1,0.000,-0.075,0.026,0.226,0.289,0.000,0.013,0.367,0.366,0.369,0.011,0.003,0.269,0.255,0.018,-0.157,0.209
14:15:53.9381297,,kin1_1,0,0,-1,No,No,Kin2_1,-0.2550652,0.12324,1.222389,-0.2377278,-0.0972444,Tracked,kin3_1,0.000,-0.112,0.023,0.169,0.388,0.092,0.014,0.294,0.333,0.317,0.023,0.000,0.005,0.015,0.006,-0.311,0.253
14:15:54.1893063,,kin1_1,0,0,3,No,No,Kin2_1,-0.2653151,0.1262985,1.212334,-0.241533,-0.06413883,Tracked,kin3_1,0.000,-0.112,0.023,0.152,0.402,0.189,0.030,0.338,0.132,0.385,0.112,0.001,0.070,0.057,0.038,-0.203,0.367
14:15:54.4394839,,kin1_1,-1,6,-1,No,Maybe,Kin2_1,-0.2049549,0.1413007,1.196746,-0.09225754,-0.08125643,Tracked,kin3_1,0.000,-0.178,0.025,0.153,0.357,0.386,0.017,0.654,0.343,0.343,0.093,0.000,0.491,0.458,0.084,-0.206,0.332
14:15:54.6907147,,kin1_1,2,11,0,Maybe,No,Kin2_1,-0.1274933,0.161691,1.174324,0.08741166,-0.09637266,Tracked,kin3_1,0.054,-0.268,0.014,0.011,0.476,0.676,0.000,0.949,0.033,0.460,0.296,0.000,0.745,0.548,0.161,-0.428,0.452
14:15:54.9418949,,kin1_1,0,13,-4,No,Maybe,Kin2_1,-0.05699174,0.1807285,1.13555,0.2466688,-0.02793038,Tracked,kin3_1,0.051,-0.113,0.031,0.097,0.465,0.611,0.000,0.759,0.107,0.487,0.278,0.000,0.414,0.379,0.329,-0.379,0.311
14:15:55.1930709,,kin1_1,-1,15,-5,No,No,Kin2_1,-0.02303825,0.1863354,1.117353,0.3204296,0.01915312,Tracked,kin3_1,0.000,-0.068,0.044,0.166,0.384,0.167,0.000,0.499,0.362,0.349,0.169,0.000,0.211,0.239,0.287,-0.202,0.223
14:15:55.4532555,,kin1_1,-1,12,-3,No,No,Kin2_1,-0.003842546,0.1819401,1.113051,0.2627919,0.004753471,Tracked,kin3_1,0.000,0.023,0.077,0.003,0.797,0.237,0.012,0.413,0.403,0.328,0.021,0.000,0.013,0.017,0.095,-0.330,0.633
14:15:55.7084359,,kin1_1,0,5,-6,No,No,Kin2_1,-0.0008744884,0.1733064,1.138739,0.1622528,-0.1020688,Tracked,kin3_1,0.000,-0.042,0.043,0.024,0.490,0.160,0.017,0.445,0.331,0.309,0.121,0.006,0.354,0.305,0.000,-0.318,0.395
14:15:55.9750142,,kin1_1,3,-1,-9,No,No,Kin2_1,-0.02518077,0.1631923,1.164708,0.04520861,-0.2069125,Tracked,kin3_1,0.001,-0.092,0.063,0.058,0.393,0.148,0.052,0.384,0.229,0.444,0.296,0.019,0.757,0.648,0.019,-0.314,0.280
14:15:56.2354916,,kin1_1,7,-2,-7,No,No,Kin2_1,-0.05233219,0.161745,1.171729,0.02855122,-0.2117553,Tracked,kin3_1,0.000,-0.001,0.048,0.018,0.244,0.037,0.017,0.235,0.342,0.291,0.008,0.011,0.477,0.444,0.030,-0.243,0.240
14:15:56.4849148,,kin1_1,7,4,-5,Maybe,No,Kin2_1,-0.06280957,0.1641604,1.168382,0.006620497,-0.2108629,Tracked,kin3_1,0.000,-0.053,0.036,0.068,0.212,0.017,0.011,0.299,0.296,0.318,0.096,0.000,0.275,0.260,0.031,-0.171,0.263
14:15:56.7353412,,kin1_1,9,7,-3,No,Maybe,Kin2_1,-0.07000121,0.1771462,1.139032,0.02210376,-0.1305026,Tracked,kin3_1,0.000,0.001,0.025,0.156,0.319,0.079,0.013,0.375,0.425,0.376,0.020,0.012,0.409,0.410,0.038,-0.123,0.302
14:15:56.9856756,,kin1_1,7,-6,-1,Maybe,No,Kin2_1,-0.07179473,0.1808477,1.121973,0.03166225,-0.05445343,Tracked,kin3_1,0.000,-0.110,0.025,0.111,0.229,0.032,0.010,0.205,0.181,0.406,0.102,0.000,0.218,0.222,0.017,-0.164,0.173
14:15:57.2402094,,kin1_1,7,0,-2,Maybe,No,Kin2_1,-0.06901316,0.1772658,1.128633,0.04814828,-0.06688452,Tracked,kin3_1,0.000,-0.034,0.012,-0.034,0.197,0.000,0.009,0.198,0.261,0.346,0.037,0.000,0.082,0.093,0.010,-0.274,0.138
14:15:57.4903860,,kin1_1,8,0,-1,Maybe,No,Kin2_1,-0.06504198,0.1693664,1.150994,0.061,-0.1539619,Tracked,kin3_1,0.000,0.065,0.021,0.044,0.297,0.028,0.014,0.051,0.188,0.365,0.001,0.005,0.000,0.000,0.016,-0.219,0.239
14:15:57.7535727,,kin1_1,4,-4,-4,No,No,Kin2_1,-0.06298117,0.1651936,1.161599,0.05623985,-0.2170417,Tracked,kin3_1,0.000,0.020,0.022,0.038,0.355,0.037,0.010,0.265,0.226,0.346,0.031,0.000,0.270,0.261,0.014,-0.180,0.457
14:15:58.0147863,,kin1_1,6,-10,-9,No,No,Kin2_1,-0.06513413,0.1612831,1.169961,0.03830728,-0.253298,Tracked,kin3_1,0.001,-0.003,0.032,-0.031,0.352,0.038,0.035,0.272,0.352,0.350,0.055,0.010,0.032,0.031,0.023,-0.239,0.424
14:15:58.2699673,,kin1_1,5,-33,-14,Unknown,Unknown,Kin2_1,-0.06811636,0.1577402,1.171934,-0.02058152,-0.2801859,Tracked,kin3_1,0.076,-0.026,0.089,0.060,0.299,0.148,0.203,0.182,0.188,0.392,0.046,0.014,0.127,0.122,0.058,0.031,0.397
14:15:58.5201471,,kin1_1,9,-36,-26,Unknown,Unknown,Kin2_1,-0.07006943,0.1431546,1.187448,-0.09144987,-0.3354631,Tracked,kin3_1,0.117,0.039,0.107,0.157,0.399,0.232,0.294,0.340,0.402,0.430,0.047,0.051,0.193,0.194,0.077,0.190,0.542
14:15:58.7823306,,kin1_1,14,-41,-24,Unknown,Unknown,Kin2_1,-0.09341844,0.1285385,1.209385,-0.1998041,-0.4193196,Tracked,kin3_1,0.096,-0.040,0.151,0.334,0.398,0.038,0.165,0.377,0.537,0.387,0.048,0.029,0.215,0.220,0.042,0.280,0.492
14:15:59.0320132,,kin1_1,15,-33,-16,Unknown,Unknown,Kin2_1,-0.1136584,0.125085,1.221377,-0.2587968,-0.492067,Tracked,kin3_1,0.127,0.072,0.096,0.216,0.300,0.029,0.060,0.219,0.262,0.395,0.025,0.045,0.092,0.102,0.124,0.255,0.472
14:15:59.2827113,,kin1_1,13,-19,-2,No,Yes,Kin2_1,-0.09154413,0.1114275,1.259642,-0.1302167,-0.6358152,Tracked,kin3_1,0.025,-0.040,0.071,0.075,0.171,0.016,0.008,0.378,0.217,0.386,0.021,0.000,0.247,0.244,0.051,0.123,0.458
14:15:59.5348902,,kin1_1,11,-11,4,No,Maybe,Kin2_1,-0.006057745,0.09245627,1.308578,0.1670381,-0.614128,Tracked,kin3_1,0.000,0.038,0.024,0.121,0.285,0.014,0.029,0.080,0.214,0.311,0.001,0.058,0.422,0.462,0.071,0.028,0.430
14:15:59.7850132,,kin1_1,9,-8,2,No,No,Kin2_1,0.0873377,0.05707226,1.344101,0.190988,-0.3074672,Tracked,kin3_1,0.000,-0.029,0.032,0.011,0.323,0.014,0.015,0.079,0.210,0.279,0.000,0.014,0.253,0.316,0.028,-0.021,0.471
14:16:00.0351904,,kin1_1,8,-6,1,No,No,Kin2_1,0.1385416,0.04161234,1.36337,0.2088674,-0.2277363,Tracked,kin3_1,0.000,0.124,0.005,0.168,0.492,0.540,0.164,0.530,0.013,0.753,0.091,0.000,0.721,0.672,0.020,-0.050,0.458
14:16:00.2963780,,kin1_1,8,-7,1,No,No,Kin2_1,0.1776122,0.02962492,1.377481,0.2456968,-0.1915416,Tracked,kin3_1,0.000,-0.056,0.016,0.152,0.380,0.020,0.013,0.173,0.282,0.327,0.025,0.000,0.241,0.281,0.018,0.007,0.337
14:16:00.5555154,,kin1_1,8,-8,-4,No,No,Kin2_1,0.1986537,0.01994988,1.389721,0.2871405,-0.2034049,Tracked,kin3_1,0.000,-0.118,0.021,0.197,0.452,0.006,0.027,0.264,0.204,0.579,0.274,0.000,0.176,0.206,0.026,-0.102,0.343
14:16:00.8146987,,kin1_1,8,-7,-3,No,No,Kin2_1,0.1991163,0.01557173,1.398643,0.2839625,-0.221844,Tracked,kin3_1,0.000,-0.097,0.011,0.206,0.394,0.028,0.016,0.165,0.331,0.401,0.055,0.000,0.282,0.317,0.007,-0.018,0.300
14:16:01.0650289,,kin1_1,8,-6,-3,No,No,Kin2_1,0.1971336,0.01452732,1.400811,0.2687698,-0.2274579,Tracked,kin3_1,0.000,-0.060,0.014,0.159,0.368,0.017,0.000,0.155,0.320,0.360,0.022,0.000,0.080,0.152,0.000,-0.020,0.346
14:16:01.3292433,,kin1_1,7,-7,-3,No,No,Kin2_1,0.1905306,0.0140204,1.399921,0.2470676,-0.2174093,Tracked,kin3_1,0.000,-0.071,0.016,0.158,0.391,0.013,0.012,0.143,0.278,0.405,0.022,0.000,0.031,0.098,0.024,-0.009,0.328
14:16:01.5794186,,kin1_1,6,-5,-2,No,No,Kin2_1,0.1832188,0.01479782,1.397734,0.2278138,-0.2063174,Tracked,kin3_1,0.000,-0.118,0.018,0.234,0.392,0.023,0.005,0.238,0.230,0.490,0.181,0.000,0.192,0.214,0.020,-0.059,0.234
14:16:01.8345993,,kin1_1,7,-4,-3,No,No,Kin2_1,0.1745697,0.01454977,1.395371,0.2137757,-0.1989959,Tracked,kin3_1,0.000,-0.079,0.013,0.167,0.380,0.000,0.001,0.152,0.299,0.425,0.015,0.000,0.025,0.056,0.027,-0.057,0.323
14:16:02.0878576,,kin1_1,5,-8,-2,No,No,Kin2_1,0.1625321,0.01250442,1.392597,0.160898,-0.1892064,Tracked,kin3_1,0.000,-0.095,0.019,0.262,0.461,0.090,0.011,0.268,0.116,0.593,0.241,0.000,0.539,0.498,0.025,-0.077,0.319
14:16:02.3530252,,kin1_1,3,-4,-4,No,No,Kin2_1,0.1505629,0.01409619,1.386057,0.1054847,-0.161298,Tracked,kin3_1,0.000,-0.038,0.017,0.132,0.411,0.003,0.011,0.151,0.162,0.410,0.032,0.000,0.484,0.468,0.023,-0.005,0.425
14:16:02.6022020,,kin1_1,1,-4,-2,No,No,Kin2_1,0.1412318,0.01734352,1.380597,0.06382908,-0.1348482,Tracked,kin3_1,0.000,-0.095,0.014,0.012,0.655,0.396,0.128,0.473,0.206,0.704,0.257,0.000,0.784,0.691,0.034,-0.217,0.579
14:16:02.8533806,,kin1_1,-1,-6,-1,No,No,Kin2_1,0.1286765,0.02149923,1.370538,0.0146502,-0.09500331,Tracked,kin3_1,0.000,-0.255,0.029,0.182,0.764,0.371,0.072,0.519,0.179,0.793,0.345,0.000,0.546,0.486,0.002,-0.114,0.491
14:16:03.1185675,,kin1_1,-3,-10,-4,No,No,Kin2_1,0.09767949,0.03432444,1.352291,-0.0928077,-0.00987488,Tracked,kin3_1,0.075,-0.034,0.055,0.171,0.689,0.692,0.551,0.517,0.537,0.854,0.076,0.000,0.485,0.473,0.011,-0.074,0.450
14:16:03.3788999,,kin1_1,-1,-12,0,No,Maybe,Kin2_1,0.03751675,0.05255396,1.333711,-0.2918438,0.1072699,Tracked,kin3_1,0.158,0.061,0.091,0.048,0.828,0.510,0.606,0.370,0.644,0.686,0.010,0.000,0.150,0.169,0.010,-0.188,0.467
14:16:03.6286031,,kin1_1,0,-11,4,No,No,Kin2_1,-0.02095101,0.07584481,1.301246,-0.4620188,0.2531664,Tracked,kin3_1,0.149,-0.018,0.034,0.327,0.465,0.374,0.309,0.299,0.300,0.854,0.232,0.000,0.054,0.068,0.011,-0.031,0.192
14:16:03.8787800,,kin1_1,1,-6,4,No,No,Kin2_1,-0.08560885,0.1084006,1.244159,-0.2961716,0.03392124,Tracked,kin3_1,0.095,0.018,0.034,0.210,0.350,0.389,0.204,0.124,0.223,0.624,0.019,0.018,0.036,0.046,0.014,-0.068,0.102
14:16:04.1429668,,kin1_1,-4,-18,-1,No,Yes,Kin2_1,-0.1104019,0.1354711,1.192862,-0.1965568,-0.04527056,Tracked,kin3_1,0.055,-0.007,0.000,-0.038,0.726,0.569,0.530,0.382,0.467,0.716,0.000,0.000,0.518,0.502,0.011,-0.208,0.529
14:16:04.3931440,,kin1_1,-10,-21,0,No,Maybe,Kin2_1,-0.08667792,0.1495534,1.154636,-0.1029483,0.01036692,Tracked,kin3_1,0.000,-0.109,0.047,-0.423,0.435,0.390,0.689,0.570,0.653,0.495,0.015,0.000,0.187,0.222,0.028,-0.082,0.542
14:16:04.6503265,,kin1_1,-12,-19,-5,No,Yes,Kin2_1,-0.03001284,0.1401462,1.133942,0.003426176,0.02383631,Tracked,kin3_1,0.034,-0.060,0.021,-0.179,0.534,0.612,0.836,0.615,0.566,0.712,0.033,0.000,0.498,0.491,0.066,-0.028,0.560
14:16:04.9245217,,kin1_1,-14,-13,-3,No,Maybe,Kin2_1,0.02152535,0.1381324,1.121441,0.03792565,0.02665907,Tracked,kin3_1,0.043,0.093,0.008,-0.093,0.549,0.682,0.694,0.494,0.395,0.740,0.030,0.000,0.699,0.678,0.045,-0.103,0.535
14:16:05.2102552,,kin1_1,-13,-10,-7,No,No,Kin2_1,0.04583425,0.1328048,1.115436,0.04724209,0.04756683,Tracked,kin3_1,0.034,0.105,0.022,-0.098,0.515,0.533,0.591,0.394,0.349,0.537,0.031,0.000,0.661,0.597,0.000,-0.077,0.351
14:16:05.4359147,,kin1_1,-9,-5,-7,No,Maybe,Kin2_1,0.05604883,0.1311282,1.127886,0.03848207,0.0004987717,Tracked,kin3_1,0.015,0.089,0.014,0.167,0.120,0.043,0.034,0.277,0.212,0.380,0.069,0.001,0.485,0.434,0.047,0.052,0.079
14:16:05.6935975,,kin1_1,-4,3,-11,No,Maybe,Kin2_1,0.06193853,0.1280238,1.148671,0.02596614,-0.08094734,Tracked,kin3_1,0.026,-0.049,0.026,0.270,0.248,0.031,0.011,0.247,0.405,0.323,0.085,0.000,0.263,0.248,0.031,-0.128,0.154
14:16:05.9438649,,kin1_1,-6,13,-13,No,Yes,Kin2_1,0.05884619,0.127002,1.156113,0.002370894,-0.1232488,Tracked,kin3_1,0.004,-0.101,0.189,0.305,0.390,0.219,0.007,0.411,0.475,0.414,0.136,0.008,0.031,0.037,0.227,-0.311,0.085
14:16:06.2040498,,kin1_1,-3,14,-10,No,No,Kin2_1,0.04573593,0.1279973,1.1596,-0.0354829,-0.1389682,Tracked,kin3_1,0.000,-0.189,0.134,0.210,0.374,0.363,0.000,0.458,0.347,0.285,0.000,0.000,0.000,0.000,0.222,-0.233,0.076
14:16:06.4582295,,kin1_1,-3,16,-9,No,No,Kin2_1,0.0398517,0.1287656,1.162635,-0.0531527,-0.1480024,Tracked,kin3_1,0.000,-0.226,0.147,0.319,0.302,0.261,0.010,0.540,0.499,0.475,0.086,0.000,0.027,0.031,0.209,-0.345,0.039
14:16:06.7114092,,kin1_1,-4,14,-10,No,No,Kin2_1,0.04339081,0.1275282,1.167373,-0.04325896,-0.1639827,Tracked,kin3_1,0.000,-0.222,0.061,0.273,0.338,0.357,0.016,0.489,0.403,0.394,0.009,0.004,0.006,0.015,0.158,-0.190,0.060
14:16:06.9785988,,kin1_1,-3,13,-8,No,No,Kin2_1,0.04981263,0.1260023,1.170677,-0.01553141,-0.1795572,Tracked,kin3_1,0.001,-0.129,0.131,0.309,0.319,0.265,0.020,0.497,0.581,0.388,0.000,0.012,0.017,0.064,0.138,-0.169,0.065
14:16:07.2337648,,kin1_1,-3,12,-10,No,No,Kin2_1,0.05352085,0.1244441,1.171543,-0.0002797358,-0.1861877,Tracked,kin3_1,0.000,-0.146,0.026,0.254,0.315,0.257,0.007,0.288,0.247,0.229,0.043,0.000,0.005,0.012,0.127,-0.239,0.114
14:16:07.4849417,,kin1_1,1,5,-6,No,No,Kin2_1,0.04956237,0.1264525,1.168893,-0.004863152,-0.1801494,Tracked,kin3_1,0.000,-0.115,0.005,0.082,0.413,0.127,0.003,0.196,0.181,0.311,0.060,0.004,0.026,0.035,0.043,-0.261,0.324
14:16:07.7361450,,kin1_1,1,4,-3,Maybe,No,Kin2_1,0.04368638,0.1328288,1.158713,-0.00796094,-0.1599834,Tracked,kin3_1,0.000,-0.080,0.010,0.081,0.431,0.032,0.000,0.121,0.134,0.279,0.048,0.000,0.000,0.000,0.034,-0.273,0.371
14:16:07.9871500,,kin1_1,1,6,-4,Maybe,No,Kin2_1,0.0366995,0.1421802,1.138882,-0.01167968,-0.08918998,Tracked,kin3_1,0.000,0.028,0.019,0.095,0.402,0.141,0.010,0.283,0.189,0.270,0.029,0.000,0.011,0.016,0.033,-0.283,0.312
14:16:08.2373275,,kin1_1,1,13,-3,No,Maybe,Kin2_1,0.02667619,0.1503412,1.124215,-0.02804676,0.005603039,Tracked,kin3_1,0.000,-0.007,0.064,0.083,0.463,0.120,0.006,0.286,0.189,0.239,0.037,0.000,0.013,0.018,0.204,-0.237,0.330
14:16:08.4875047,,kin1_1,-3,12,-5,No,No,Kin2_1,0.02581215,0.1521565,1.121952,-0.03120993,0.03348294,Tracked,kin3_1,0.000,0.029,0.105,0.117,0.493,0.052,0.013,0.368,0.411,0.353,0.097,0.004,0.276,0.263,0.243,-0.331,0.283
14:16:08.7376839,,kin1_1,-2,13,-5,No,No,Kin2_1,0.03396671,0.1476496,1.130767,-0.01443556,0.01027553,Tracked,kin3_1,0.000,-0.007,0.074,-0.072,0.784,0.113,0.004,0.421,0.293,0.390,0.268,0.000,0.161,0.140,0.168,-0.413,0.715
14:16:08.9878592,,kin1_1,0,0,-5,Maybe,Yes,Kin2_1,0.05088507,0.135412,1.15798,0.01708757,-0.09755156,Tracked,kin3_1,0.000,-0.079,0.002,-0.056,0.632,0.066,0.004,0.260,0.168,0.378,0.165,0.002,0.363,0.320,0.031,-0.323,0.655
14:16:09.2490843,,kin1_1,1,-6,-8,No,No,Kin2_1,0.05688713,0.1269696,1.171957,0.02242889,-0.1771958,Tracked,kin3_1,0.000,-0.047,0.031,-0.048,0.590,0.030,0.028,0.210,0.165,0.314,0.112,0.004,0.289,0.246,0.040,-0.237,0.559
14:16:09.5002856,,kin1_1,-3,-10,-6,No,No,Kin2_1,0.05806122,0.1235595,1.173326,0.01946925,-0.1976573,Tracked,kin3_1,0.000,0.024,0.090,0.007,0.607,0.018,0.011,0.199,0.202,0.463,0.189,0.017,0.576,0.511,0.034,-0.164,0.559
14:16:09.7504625,,kin1_1,1,-4,-8,No,No,Kin2_1,0.0609953,0.1173396,1.179921,0.02348478,-0.2315085,Tracked,kin3_1,0.000,0.046,0.040,0.045,0.238,0.017,0.013,0.132,0.174,0.298,0.026,0.006,0.237,0.241,0.033,-0.133,0.335
14:16:10.0012998,,kin1_1,4,2,-7,No,No,Kin2_1,0.06035703,0.1149805,1.190882,0.02735825,-0.2675657,Tracked,kin3_1,0.000,-0.007,0.023,0.062,0.230,0.037,0.010,0.099,0.152,0.242,0.035,0.000,0.160,0.167,0.117,-0.185,0.289
14:16:10.2520014,,kin1_1,3,9,-7,No,No,Kin2_1,0.05741628,0.1154119,1.197065,0.02597388,-0.2858681,Tracked,kin3_1,0.000,0.007,0.019,0.124,0.289,0.036,0.005,0.145,0.205,0.302,0.028,0.000,0.050,0.061,0.053,-0.158,0.276
14:16:10.5151875,,kin1_1,2,2,-5,No,No,Kin2_1,0.05653531,0.1159598,1.197257,0.0262254,-0.2857645,Tracked,kin3_1,0.000,-0.018,0.031,0.080,0.451,0.023,0.017,0.225,0.227,0.354,0.091,0.000,0.415,0.378,0.025,-0.179,0.467
14:16:10.7653570,,kin1_1,-2,-4,-7,No,No,Kin2_1,0.0551688,0.1174286,1.188742,0.02092168,-0.2577389,Tracked,kin3_1,0.032,-0.108,0.028,-0.052,0.609,0.284,0.108,0.515,0.171,0.746,0.337,0.000,0.690,0.578,0.030,-0.270,0.661
14:16:11.0166231,,kin1_1,-7,-10,-7,No,No,Kin2_1,0.0542965,0.1205576,1.168308,0.008819699,-0.1768405,Tracked,kin3_1,0.000,0.018,0.018,-0.100,0.633,0.122,0.146,0.321,0.239,0.537,0.151,0.000,0.523,0.459,0.032,-0.224,0.644
14:16:11.2678434,,kin1_1,-9,-10,-4,No,No,Kin2_1,0.05041975,0.1233898,1.156691,-0.003989164,-0.1429752,Tracked,kin3_1,0.000,0.060,0.004,-0.205,0.574,0.147,0.184,0.207,0.253,0.484,0.000,0.000,0.463,0.429,0.028,-0.273,0.624
14:16:11.5310295,,kin1_1,-11,-8,-4,Maybe,No,Kin2_1,0.04947134,0.1242728,1.153011,-0.008383017,-0.1291855,Tracked,kin3_1,0.000,0.042,0.041,-0.130,0.607,0.284,0.336,0.286,0.300,0.584,0.074,0.000,0.743,0.697,0.025,-0.219,0.547
14:16:11.7812067,,kin1_1,-9,-9,-5,No,No,Kin2_1,0.05069396,0.1231163,1.154209,-0.002385322,-0.1351582,Tracked,kin3_1,0.001,0.023,0.033,-0.077,0.599,0.491,0.428,0.327,0.274,0.664,0.060,0.002,0.584,0.539,0.032,-0.178,0.560
14:16:12.0463942,,kin1_1,-9,-9,-3,No,No,Kin2_1,0.05196396,0.1202303,1.160281,0.0002997046,-0.1446355,Tracked,kin3_1,0.000,0.004,0.030,-0.152,0.595,0.411,0.434,0.398,0.323,0.631,0.101,0.000,0.565,0.506,0.029,-0.263,0.491
14:16:12.2995736,,kin1_1,-6,-4,-5,No,No,Kin2_1,0.05409953,0.118627,1.163187,0.01265481,-0.1779945,Tracked,kin3_1,0.038,0.010,0.018,0.114,0.243,0.220,0.044,0.313,0.155,0.612,0.217,0.000,0.405,0.363,0.045,-0.098,0.239
14:16:12.5507518,,kin1_1,-6,4,-10,No,No,Kin2_1,0.05667278,0.1182781,1.164134,0.02180223,-0.1862029,Tracked,kin3_1,0.039,-0.139,0.024,0.269,0.250,0.144,0.027,0.404,0.267,0.607,0.300,0.002,0.373,0.338,0.058,-0.112,0.191
14:16:12.8129375,,kin1_1,-5,11,-9,No,Maybe,Kin2_1,0.05966293,0.1185772,1.164527,0.02663215,-0.1867606,Tracked,kin3_1,0.000,-0.124,0.007,0.224,0.230,0.144,0.014,0.287,0.353,0.339,0.080,0.000,0.038,0.044,0.021,-0.187,0.067
14:16:13.0641151,,kin1_1,-4,11,-11,No,No,Kin2_1,0.06071349,0.1194891,1.164456,0.02864587,-0.1851961,Tracked,kin3_1,0.000,-0.164,0.028,0.208,0.291,0.194,0.008,0.246,0.248,0.308,0.020,0.000,0.009,0.019,0.097,-0.144,0.113
14:16:13.3142926,,kin1_1,-3,13,-10,No,No,Kin2_1,0.06349187,0.1205705,1.16434,0.02951836,-0.1842432,Tracked,kin3_1,0.000,-0.132,0.019,0.181,0.384,0.152,0.004,0.271,0.316,0.293,0.017,0.000,0.001,0.009,0.036,-0.248,0.236
14:16:13.5644695,,kin1_1,-6,12,-12,No,No,Kin2_1,0.06924097,0.1200403,1.167156,0.04025679,-0.1858097,Tracked,kin3_1,0.000,-0.099,0.026,0.244,0.358,0.117,0.010,0.220,0.291,0.267,0.017,0.000,0.015,0.022,0.080,-0.194,0.262
14:16:13.8146487,,kin1_1,-2,11,-10,No,No,Kin2_1,0.07283148,0.1192053,1.170553,0.06852198,-0.1986247,Tracked,kin3_1,0.075,-0.105,0.025,0.236,0.381,0.120,0.024,0.505,0.416,0.508,0.220,0.001,0.377,0.328,0.094,-0.094,0.226
14:16:14.0658250,,kin1_1,-1,9,-10,No,No,Kin2_1,0.07714919,0.1184715,1.175126,0.08417233,-0.2116312,Tracked,kin3_1,0.000,-0.065,0.022,0.058,0.373,0.145,0.017,0.371,0.353,0.340,0.106,0.007,0.069,0.064,0.144,-0.299,0.199
