10:56:37.5710187,
10:57:28.8723056,
10:57:29.1234833,
10:57:29.3746616,
10:57:29.6248376,
10:57:29.8750149,
10:57:30.1251918,
10:57:30.3873779,
10:57:30.6375549,
10:57:30.8877312,
10:57:31.1389105,
10:57:31.3890900,
10:57:31.6392632,
10:57:31.8904408,
10:57:32.1416185,
10:57:32.3927959,
10:57:32.6459753,
10:57:32.9071604,
10:57:33.1583380,
10:57:33.4085144,
10:57:33.6686997,
10:57:33.9198764,
10:57:34.1700553,
10:57:34.4212317,
10:57:34.6824161,
10:57:34.9325925,
10:57:35.1867723,
10:57:35.4379509,
10:57:35.6891276,
10:57:35.9483113,
10:57:36.2044931,
10:57:36.4556698,
10:57:36.7148532,
10:57:36.9650305,
10:57:37.2162078,
10:57:37.4663854,
10:57:37.7175628,
10:57:37.9807493,
10:57:38.2329273,
10:57:38.4961138,
10:57:38.7462905,
10:57:38.9974675,
10:57:39.2476451,
10:57:39.4988225,
10:57:39.7500002,
10:57:40.0001771,
10:57:40.2613625,
10:57:40.5115395,
10:57:40.7627168,
10:57:41.0128938,
10:57:41.2640712,
10:57:41.5262566,
10:57:41.7764336,
10:57:42.0276109,
10:57:42.2787893,
10:57:42.5299673,
10:57:42.7811446,
10:57:43.0423291,
10:57:43.2925057,
10:57:43.5436837,
10:57:43.8088716,
10:57:44.0600490,
10:57:44.3102262,
10:57:44.5744128,
10:57:44.8255911,
10:57:45.0767685,
10:57:45.3279465,
10:57:45.5901313,
10:57:45.8403089,
10:57:46.0904859,
10:57:46.3406628,
10:57:46.6058504,
10:57:46.8560261,
10:57:47.1062037,
10:57:47.3573817,
10:57:47.6085597,
10:57:47.8587367,
10:57:48.1149169,
10:57:48.3730999,
10:57:48.6232769,
10:57:48.8884654,
10:57:49.1396418,
10:57:49.3898194,
10:57:49.6409974,
10:57:49.8911744,
10:57:50.1433521,
10:57:50.3935291,
10:57:50.6537138,
10:57:50.9048908,
10:57:51.1560685,
10:57:51.4072465,
10:57:51.6584238,
10:57:51.9096015,
10:57:52.1667838,
10:57:52.4169610,
10:57:52.6681381,
10:57:52.9193167,
10:57:53.1825022,
10:57:53.4336796,
10:57:53.6838579,
10:57:53.9360350,
10:57:54.1862122,
10:57:54.4363895,
10:57:54.6865662,
10:57:54.9377448,
10:57:55.1989283,
10:57:55.4491053,
10:57:55.7002833,
10:57:55.9504605,
10:57:56.2016379,
10:57:56.4518145,
10:57:56.7029925,
10:57:56.9541709,
10:57:57.2163554,
10:57:57.4795425,
10:57:57.7307192,
10:57:57.9808962,
10:57:58.2310731,
10:57:58.4822511,
10:57:58.7324287,
10:57:58.9836055,
10:57:59.2337831,
10:57:59.4879622,
10:57:59.7381395,
10:57:59.9983236,
10:58:00.2615091,
10:58:00.5116861,
10:58:00.7618643,
10:58:01.0130417,
10:58:01.2642193,
10:58:01.5264042,
10:58:01.7925928,
10:58:02.0437705,
10:58:02.2939474,
10:58:02.5441244,
10:58:02.7933007,
10:58:03.0434770,
10:58:03.3086649,
10:58:03.5598422,
10:58:03.8110199,
10:58:04.0621979,
10:58:04.3243840,
10:58:04.5745610,
10:58:04.8257387,
10:58:05.0789168,
10:58:05.3421036,
10:58:05.5942823,
10:58:05.8444590,
10:58:06.1066447,
10:58:06.3588228,
10:58:06.6100005,
10:58:06.8701855,
10:58:07.1203615,
10:58:07.3715392,
10:58:07.6217161,
10:58:07.8869044,
10:58:08.1380814,
10:58:08.3892588,
10:58:08.6394357,
10:58:08.8906144,
10:58:09.1417920,
10:58:09.3919677,
10:58:09.6421453,
10:58:09.8933224,
10:58:10.1515060,
10:58:10.4026836,
10:58:10.6538607,
10:58:10.9040380,
10:58:11.1552153,
10:58:11.4063936,
10:58:11.6565706,
10:58:11.9177557,
10:58:12.1689327,
10:58:12.4231125,
10:58:12.6732895,
10:58:12.9344739,
10:58:13.1996621,
10:58:13.4498391,
10:58:13.7050196,
10:58:13.9692059,
10:58:14.2203838,
10:58:14.4705618,
10:58:14.7217382,
10:58:14.9849250,
10:58:15.2361027,
10:58:15.5012912,
10:58:15.7514666,
10:58:16.0116506,
10:58:16.2618276,
10:58:16.5130053,
10:58:16.7641829,
10:58:17.0153613,
10:58:17.2805485,
10:58:17.5417330,
10:58:17.7939117,
10:58:18.0450897,
10:58:18.3102763,
10:58:18.5734634,
10:58:18.8246411,
10:58:19.0768198,
10:58:19.3430074,
10:58:19.6091961,
10:58:19.8603737,
10:58:20.1205571,
10:58:20.3717351,
10:58:20.6229122,
10:58:20.8730895,
10:58:21.1242678,
10:58:21.3744438,
10:58:21.6246208,
10:58:21.8858062,
10:58:22.1369841,
10:58:22.3871608,
10:58:22.6373390,
10:58:22.8885161,
10:58:23.1386921,
10:58:23.4028796,
10:58:23.6540566,
10:58:23.9182442,
10:58:24.1694218,
10:58:24.4195982,
10:58:24.6697748,
10:58:24.9199521,
10:58:25.1711311,
10:58:25.4213071,
10:58:25.6714850,
10:58:25.9216607,
10:58:26.1728393,
10:58:26.4380272,
10:58:26.6892036,
10:58:26.9383812,
10:58:27.1885575,
10:58:27.4387338,
10:58:27.6989179,
10:58:27.9500971,
10:58:28.2072775,
10:58:28.4574544,
10:58:28.7196399,
10:58:28.9828264,
10:58:29.2340041,
10:58:29.5041949,
10:58:29.7573743,
10:58:30.0185587,
10:58:30.2697370,
10:58:30.5309221,
10:58:30.7941076,
10:58:31.0442846,
10:58:31.2954626,
10:58:31.5466393,
10:58:31.7978179,
10:58:32.0489953,
10:58:32.3101804,
10:58:32.5603573,
10:58:32.8105337,
10:58:33.0757209,
10:58:33.3399081,
10:58:33.5910861,
10:58:33.8412628,
10:58:34.0924405,
10:58:34.3436191,
10:58:34.5937954,
10:58:34.8439734,
10:58:35.1051575,
10:58:35.3553341,
10:58:35.6065121,
10:58:35.8576895,
10:58:36.1208760,
10:58:36.3720530,
10:58:36.6362405,
10:58:36.8904203,
10:58:37.1446001,
10:58:37.4077869,
10:58:37.6769767,
10:58:37.9341586,
10:58:38.1843356,
10:58:38.4355136,
10:58:38.6866906,
10:58:38.9378683,
10:58:39.1880453,
10:58:39.4382222,
10:58:39.6904009,
10:58:39.9435800,
10:58:40.1997606,
10:58:40.4509389,
10:58:40.7021166,
10:58:40.9653018,
10:58:41.2164804,
10:58:41.4726617,
10:58:41.7238390,
10:58:41.9840231,
10:58:42.2452081,
10:58:42.4973859,
10:58:42.7605727,
10:58:43.0127504,
10:58:43.2739358,
10:58:43.5301167,
10:58:43.7802940,
10:58:44.0434802,
10:58:44.2946579,
10:58:44.5458346,
10:58:44.8020161,
10:58:45.0531938,
10:58:45.3153796,
10:58:45.5655562,
10:58:45.8247399,
10:58:46.0749172,
10:58:46.3260945,
10:58:46.5902811,
10:58:46.8554687,
10:58:47.1056463,
10:58:47.3568236,
10:58:47.6080007,
10:58:47.8581789,
10:58:48.1203637,
10:58:48.3715421,
10:58:48.6217184,
10:58:48.8728961,
10:58:49.1360822,
10:58:49.3862595,
10:58:49.6374385,
10:58:49.8886145,
10:58:50.1518007,
10:58:50.4029784,
10:58:50.6541564,
10:58:50.9033330,
10:58:51.1605143,
10:58:51.4106925,
10:58:51.6718757,
10:58:51.9330601,
10:58:52.1832374,
10:58:52.4334143,
10:58:52.6845927,
10:58:52.9347693,
10:58:53.1849463,
10:58:53.4361246,
10:58:53.6863012,
10:58:53.9364792,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:54.1876559,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:54.4388332,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:54.6900106,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:54.9531974,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:55.2183847,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:55.4815708,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:55.7317504,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:55.9959344,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:56.2471127,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:56.4972893,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:56.7474663,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:57.0046492,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:57.2558259,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:57.5170103,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:57.7831990,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:58.0333762,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:58.2885561,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:58.5517429,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:58.8109269,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:59.0741118,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:59.3242894,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:59.5764671,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:58:59.8276448,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:00.0778224,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:00.3390072,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:00.5911856,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:00.8413622,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:01.0965427,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:01.3557257,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:01.6209133,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:01.8710913,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:02.1222683,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:02.3754474,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:02.6386332,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:02.8888105,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:03.1519967,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:03.4181853,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:03.6693620,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:03.9195390,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:04.1847272,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:04.4359049,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:04.6860815,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:04.9372608,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:05.2004460,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:05.4506220,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:05.7007993,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:05.9509763,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:06.2011539,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:06.4563347,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:06.7165181,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:06.9747014,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:07.2328837,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:07.4960699,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:07.7482483,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:08.0034281,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:08.2616111,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:08.5117874,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:08.7629657,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:09.0151444,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:09.2803311,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:09.5465200,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:09.7966973,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:10.0598835,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:10.3160643,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:10.5742473,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:10.8254253,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:11.0756016,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:11.3387881,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:11.5899661,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:11.8561534,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:12.1073318,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:12.3595095,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:12.6106885,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:12.8708735,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:13.1220486,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:13.3722259,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:13.6224032,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:13.8765833,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:14.1277606,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:14.3879450,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:14.6521316,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:14.9023082,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:15.1524861,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:15.4056646,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:15.6708525,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:15.9210298,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:16.1832149,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:16.4353933,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:16.6865710,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:16.9377490,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:17.1879256,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:17.4491094,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:17.7032892,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:17.9694785,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:18.2296619,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:18.4808405,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:18.7320179,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:18.9831952,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:19.2333722,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:19.4835495,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:19.7457346,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:19.9979130,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:20.2490907,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:20.5012684,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:20.7654560,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:21.0276414,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:21.2788191,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:21.5420049,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:21.7931833,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:22.0433605,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:22.2965390,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:22.5507185,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:22.8079007,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:23.0580777,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:23.3082553,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:23.5584316,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:23.8086092,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:24.0747969,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:24.3399842,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:24.6051733,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:24.8563497,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:25.1075281,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:25.3577041,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:25.6078810,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:25.8580583,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:26.1092363,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:26.3604143,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:26.6115913,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:26.8707756,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:27.1219517,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:27.3721293,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:27.6363159,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:27.8868293,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:28.1370063,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:28.3881843,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:28.6393623,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:28.8915403,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:29.1417173,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:29.4019017,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:29.6530787,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:29.9052577,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:30.1784503,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:30.4456400,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:30.7028219,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:30.9529986,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:31.2041765,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:31.4653613,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:31.7165390,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:31.9667153,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:32.2178936,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:32.4800784,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:32.7312558,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:32.9824344,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:33.2466210,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:33.4977990,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:33.7489767,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:34.0001540,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:34.2503316,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:34.5055121,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:34.7696987,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:35.0208764,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:35.2720537,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:35.5342392,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:35.7934219,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:36.0526059,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:36.3047846,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:36.5709735,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:36.8241529,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:37.0743286,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:37.3255056,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:37.5806906,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:37.8388694,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:38.0890470,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:38.3402247,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:38.6054120,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:38.8565900,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:39.1077680,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:39.3589444,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:39.6091220,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:39.8592989,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:40.1104773,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:40.3616536,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:40.6118316,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:40.8700136,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:41.1211912,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:41.3713682,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:41.6225456,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:41.8727229,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:42.1239002,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:42.3870867,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:42.6382647,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:42.9034520,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:43.1546300,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:43.4208179,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:43.6860058,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
10:59:43.9371835,User,1,181,83,16,35,12,0,11,0,25,-1,6,screenR
