09:53:01.6243223,,kin1_1,-10,-4,-11,No,Yes,Kin2_1,-0.08328766,0.2219714,1.169675,0.02013336,0.183158,Tracked,kin3_1,0.090,0.038,0.012,-0.836,0.795,0.115,0.538,0.010,0.281,0.338,0.010,0.001,0.025,0.021,0.000,-0.946,0.884
09:53:01.8865078,,kin1_1,-7,36,2,Unknown,Unknown,Kin2_1,-0.1375131,0.2301838,1.15621,-0.05403433,0.203502,Tracked,kin3_1,0.078,0.023,0.048,-0.183,0.405,0.472,0.294,0.022,0.017,0.459,0.032,0.000,0.049,0.027,0.002,-0.365,0.282
09:53:02.1356840,,kin1_1,-6,40,7,Unknown,Unknown,Kin2_1,-0.1738968,0.2329497,1.154818,-0.1329125,0.2114235,Tracked,kin3_1,0.090,-0.012,0.051,0.101,0.320,0.359,0.140,0.197,0.129,0.373,0.047,0.002,0.063,0.045,0.013,-0.144,0.253
09:53:02.3938667,,kin1_1,1,36,9,Unknown,Unknown,Kin2_1,-0.1810884,0.2342181,1.154853,-0.1497796,0.2142543,Tracked,kin3_1,0.139,-0.111,0.041,-0.042,0.122,0.410,0.069,0.201,0.008,0.235,0.080,0.000,0.064,0.025,0.007,-0.348,0.008
09:53:02.6750909,,kin1_1,4,29,9,Unknown,Unknown,Kin2_1,-0.1759791,0.2379935,1.152681,-0.1460149,0.2181004,Tracked,kin3_1,0.069,-0.085,0.024,-0.210,0.128,0.415,0.178,0.118,0.002,0.231,0.056,0.000,0.035,0.010,0.007,-0.435,0.003
09:53:02.9312725,,kin1_1,-1,15,-1,No,Yes,Kin2_1,-0.1482819,0.2423112,1.147735,-0.09398466,0.2374943,Tracked,kin3_1,0.000,-0.055,0.007,-0.560,0.515,0.420,0.100,0.256,0.006,0.321,0.005,0.000,0.000,0.003,0.008,-0.800,0.400
09:53:03.2156101,,kin1_1,-4,10,-3,No,No,Kin2_1,-0.1300613,0.2394394,1.14897,-0.0467312,0.2406414,Tracked,kin3_1,0.000,0.015,0.005,-0.722,0.746,0.334,0.199,0.094,0.005,0.389,0.000,0.000,0.012,0.010,0.005,-0.882,0.772
09:53:03.4787979,,kin1_1,-5,5,-5,No,No,Kin2_1,-0.1198047,0.2348071,1.149853,-0.02328333,0.2343026,Tracked,kin3_1,0.000,0.009,0.006,-0.633,0.753,0.218,0.179,0.036,0.006,0.376,0.013,0.000,0.004,0.004,0.007,-0.855,0.831
09:53:03.7290114,,kin1_1,-7,2,-6,No,No,Kin2_1,-0.1129564,0.2315046,1.153253,-0.009264186,0.2226872,Tracked,kin3_1,0.000,-0.045,0.002,-0.641,0.697,0.211,0.192,0.022,0.011,0.408,0.008,0.000,0.014,0.010,0.006,-0.800,0.749
09:53:03.9901956,,kin1_1,-6,2,-4,No,No,Kin2_1,-0.1090123,0.229443,1.157579,0.005941365,0.2060832,Tracked,kin3_1,0.011,-0.049,0.008,-0.556,0.141,0.357,0.229,0.015,0.016,0.472,0.015,0.005,0.009,0.009,0.002,-0.749,0.113
